roc_auc,roc_auc_mean,roc_auc_std,roc_auc_mean_std,pr_auc,pr_auc_mean,pr_auc_std,pr_auc_mean_std,f1,f1_mean,f1_std,f1_mean_std,brier,brier_mean,brier_std,brier_mean_std,precision,precision_mean,precision_std,precision_mean_std,recall,recall_mean,recall_std,recall_mean_std,top10_alert_precision,top10_alert_precision_mean,top10_alert_precision_std,top10_alert_precision_mean_std,sensor_scenario,event_q,deltaT_threshold,model,model_key,algorithm,algorithm_key,horizon_min,n_folds,n_samples,positive_rate
0.8801141182487531,0.8801141182487531,0.015998759325660687,0.880 ± 0.016,0.33533537178334827,0.33533537178334827,0.2346776139611211,0.335 ± 0.235,0.35309889502029507,0.35309889502029507,0.20088578337585708,0.353 ± 0.201,0.04311315651097899,0.04311315651097899,0.02174868645936591,0.043 ± 0.022,0.36447433306508703,0.36447433306508703,0.20661352293118992,0.364 ± 0.207,0.34839544513457554,0.34839544513457554,0.20651512310578232,0.348 ± 0.207,0.2551282051282051,0.2551282051282051,0.17621793705869696,0.255 ± 0.176,clean,0.95,3.8100000000000023,DT-proxy base,DT_PROXY_BASE,RF,rf,30,5,10406,0.05045166250240246
0.8826084381660593,0.8826084381660593,0.03389975747774609,0.883 ± 0.034,0.3318024602303609,0.3318024602303609,0.21598757379539274,0.332 ± 0.216,0.3316609668701547,0.3316609668701547,0.2106522063846836,0.332 ± 0.211,0.03009470713308366,0.03009470713308366,0.018505019340679864,0.030 ± 0.019,0.3716268267814659,0.3716268267814659,0.23725801326163345,0.372 ± 0.237,0.30204451345755695,0.30204451345755695,0.19489688989801404,0.302 ± 0.195,0.2469622733953944,0.2469622733953944,0.16194543967916394,0.247 ± 0.162,clean,0.95,3.8100000000000023,DT-proxy base,DT_PROXY_BASE,XGBoost,xgb,30,5,10406,0.05045166250240246
0.832667096591371,0.832667096591371,0.12825087337293042,0.833 ± 0.128,0.35699258896220937,0.35699258896220937,0.307529102930163,0.357 ± 0.308,0.1967349707412882,0.1967349707412882,0.2567120878224781,0.197 ± 0.257,0.05586078380601792,0.05586078380601792,0.033166436485757164,0.056 ± 0.033,0.44642857142857145,0.44642857142857145,0.4414805152568729,0.446 ± 0.441,0.183555900621118,0.183555900621118,0.28560702778476826,0.184 ± 0.286,0.2551282051282051,0.2551282051282051,0.22110274400299554,0.255 ± 0.221,clean,0.95,3.8100000000000023,Causal-parents,CAUSAL_PARENTS,Logistic,logistic,30,5,10406,0.05045166250240246
0.8647954696756244,0.8647954696756244,0.055609399073471795,0.865 ± 0.056,0.3106233404451112,0.3106233404451112,0.23847276991746647,0.311 ± 0.238,0.13658792038291373,0.13658792038291373,0.16783507333434725,0.137 ± 0.168,0.03293509300752233,0.03293509300752233,0.017684140329992482,0.033 ± 0.018,0.48847117794486217,0.48847117794486217,0.47629302417773384,0.488 ± 0.476,0.08726190476190476,0.08726190476190476,0.10914433483999249,0.087 ± 0.109,0.26153846153846155,0.26153846153846155,0.20079559050194057,0.262 ± 0.201,clean,0.95,3.8100000000000023,Causal-parents,CAUSAL_PARENTS,RF,rf,30,5,10406,0.05045166250240246
0.8740234583573822,0.8740234583573822,0.04841778886293058,0.874 ± 0.048,0.322672475958413,0.322672475958413,0.24624003115206486,0.323 ± 0.246,0.1430877325549509,0.1430877325549509,0.1875670197353182,0.143 ± 0.188,0.03257176993765075,0.03257176993765075,0.018937428966154923,0.033 ± 0.019,0.45934959349593496,0.45934959349593496,0.46211127511699723,0.459 ± 0.462,0.10596790890269152,0.10596790890269152,0.14860949694385228,0.106 ± 0.149,0.25256410256410255,0.25256410256410255,0.1919655075307158,0.253 ± 0.192,clean,0.95,3.8100000000000023,Causal-parents,CAUSAL_PARENTS,XGBoost,xgb,30,5,10406,0.05045166250240246
0.7901085670497936,0.7901085670497936,0.16904573754665994,0.790 ± 0.169,0.353947558588325,0.353947558588325,0.31580636403819695,0.354 ± 0.316,0.18305333410841768,0.18305333410841768,0.2119251627218782,0.183 ± 0.212,0.060387670247803824,0.060387670247803824,0.034770752801664126,0.060 ± 0.035,0.45849738850944155,0.45849738850944155,0.4639196199283546,0.458 ± 0.464,0.15451345755693585,0.15451345755693585,0.21643974430268292,0.155 ± 0.216,0.24871794871794872,0.24871794871794872,0.20970456034585608,0.249 ± 0.210,clean,0.95,3.8100000000000023,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,30,5,10406,0.05045166250240246
0.847187717593499,0.847187717593499,0.073032413650668,0.847 ± 0.073,0.307609307082193,0.307609307082193,0.2525408494529179,0.308 ± 0.253,0.11153495105907532,0.11153495105907532,0.15308708972522916,0.112 ± 0.153,0.03165231209460419,0.03165231209460419,0.016363683941657967,0.032 ± 0.016,0.4418181818181818,0.4418181818181818,0.4205270207806052,0.442 ± 0.421,0.06745859213250519,0.06745859213250519,0.09828864715204283,0.067 ± 0.098,0.25,0.25,0.18880354455157872,0.250 ± 0.189,clean,0.95,3.8100000000000023,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,30,5,10406,0.05045166250240246
0.8385198304932352,0.8385198304932352,0.09528150836887313,0.839 ± 0.095,0.2778890958916379,0.2778890958916379,0.24053574057182028,0.278 ± 0.241,0.18171717171717172,0.18171717171717172,0.18519603580087657,0.182 ± 0.185,0.03365217965485716,0.03365217965485716,0.02097944726082918,0.034 ± 0.021,0.3787978142076503,0.3787978142076503,0.3841911694309191,0.379 ± 0.384,0.12445134575569358,0.12445134575569358,0.12874897307575506,0.124 ± 0.129,0.23076923076923075,0.23076923076923075,0.17601961817623052,0.231 ± 0.176,clean,0.95,3.8100000000000023,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,30,5,10406,0.05045166250240246
0.7371765122818129,0.7371765122818129,0.11885368242481492,0.737 ± 0.119,0.1752863939884147,0.1752863939884147,0.12918103366641062,0.175 ± 0.129,0.20204723033507155,0.20204723033507155,0.15911104449380792,0.202 ± 0.159,0.15411112040807112,0.15411112040807112,0.05326477258331217,0.154 ± 0.053,0.18263196700987877,0.18263196700987877,0.1468305236288396,0.183 ± 0.147,0.22816252587991714,0.22816252587991714,0.1725951413786696,0.228 ± 0.173,0.16794871794871796,0.16794871794871796,0.11987350883184374,0.168 ± 0.120,clean,0.95,3.8100000000000023,DT-proxy base,DT_PROXY_BASE,Logistic,logistic,60,5,10386,0.05054881571346043
0.7261846089746143,0.7261846089746143,0.1078966929647393,0.726 ± 0.108,0.1748096756305463,0.1748096756305463,0.14573384697678377,0.175 ± 0.146,0.1592984709620411,0.1592984709620411,0.1565293129416549,0.159 ± 0.157,0.05492975065645891,0.05492975065645891,0.02296830753089571,0.055 ± 0.023,0.19533161873587407,0.19533161873587407,0.1809336320470049,0.195 ± 0.181,0.137851966873706,0.137851966873706,0.14476603829049245,0.138 ± 0.145,0.16666666666666669,0.16666666666666669,0.13837841759565964,0.167 ± 0.138,clean,0.95,3.8100000000000023,DT-proxy base,DT_PROXY_BASE,RF,rf,60,5,10386,0.05054881571346043
0.7308378244412728,0.7308378244412728,0.1136853761220836,0.731 ± 0.114,0.1645525455470203,0.1645525455470203,0.1277771597026678,0.165 ± 0.128,0.1745757100296589,0.1745757100296589,0.13737956969076523,0.175 ± 0.137,0.03676842764849303,0.03676842764849303,0.021112124899199617,0.037 ± 0.021,0.19370454545454546,0.19370454545454546,0.15482127885447164,0.194 ± 0.155,0.1646376811594203,0.1646376811594203,0.12635054990764183,0.165 ± 0.126,0.158974358974359,0.158974358974359,0.12408441804186758,0.159 ± 0.124,clean,0.95,3.8100000000000023,DT-proxy base,DT_PROXY_BASE,XGBoost,xgb,60,5,10386,0.05054881571346043
0.7229256209053767,0.7229256209053767,0.1540143691875021,0.723 ± 0.154,0.216920524698192,0.216920524698192,0.2127769132580033,0.217 ± 0.213,0.12668621700879765,0.12668621700879765,0.19796784947290696,0.127 ± 0.198,0.07931068844527185,0.07931068844527185,0.03421709047482921,0.079 ± 0.034,0.268141592920354,0.268141592920354,0.4349087110744497,0.268 ± 0.435,0.15391304347826087,0.15391304347826087,0.29149247656524496,0.154 ± 0.291,0.18461538461538463,0.18461538461538463,0.18025248928879195,0.185 ± 0.180,clean,0.95,3.8100000000000023,Causal-parents,CAUSAL_PARENTS,Logistic,logistic,60,5,10386,0.05054881571346043
0.7166111528327537,0.7166111528327537,0.10852619095198514,0.717 ± 0.109,0.1588242476448587,0.1588242476448587,0.15798844011855873,0.159 ± 0.158,0.0821885686370298,0.0821885686370298,0.11256442314871455,0.082 ± 0.113,0.04428328353317109,0.04428328353317109,0.02477192503808065,0.044 ± 0.025,0.2417391304347826,0.2417391304347826,0.43340651798267604,0.242 ± 0.433,0.0642391304347826,0.0642391304347826,0.09430906086003855,0.064 ± 0.094,0.1358974358974359,0.1358974358974359,0.11762427506883978,0.136 ± 0.118,clean,0.95,3.8100000000000023,Causal-parents,CAUSAL_PARENTS,RF,rf,60,5,10386,0.05054881571346043
0.7341517176774062,0.7341517176774062,0.0974589395854119,0.734 ± 0.097,0.16665353675510475,0.16665353675510475,0.15725840604302557,0.167 ± 0.157,0.10462962962962963,0.10462962962962963,0.1448415718389739,0.105 ± 0.145,0.03844183511498592,0.03844183511498592,0.024912958789758344,0.038 ± 0.025,0.2245049504950495,0.2245049504950495,0.3791045829002893,0.225 ± 0.379,0.07847826086956522,0.07847826086956522,0.10850091250824978,0.078 ± 0.109,0.14487179487179486,0.14487179487179486,0.12631621300262344,0.145 ± 0.126,clean,0.95,3.8100000000000023,Causal-parents,CAUSAL_PARENTS,XGBoost,xgb,60,5,10386,0.05054881571346043
0.7254195539079761,0.7254195539079761,0.18560391852040434,0.725 ± 0.186,0.20568824718697148,0.20568824718697148,0.20044518148168664,0.206 ± 0.200,0.1537648657832144,0.1537648657832144,0.18891158965742244,0.154 ± 0.189,0.08762818034971812,0.08762818034971812,0.03150598188830785,0.088 ± 0.032,0.2028443750886651,0.2028443750886651,0.2905166707143021,0.203 ± 0.291,0.16137163561076603,0.16137163561076603,0.22398745501953837,0.161 ± 0.224,0.18076923076923077,0.18076923076923077,0.1595754764237636,0.181 ± 0.160,clean,0.95,3.8100000000000023,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,60,5,10386,0.05054881571346043
0.7186202809389057,0.7186202809389057,0.1546434993592507,0.719 ± 0.155,0.1647759397576146,0.1647759397576146,0.16528465867097467,0.165 ± 0.165,0.05185728250244379,0.05185728250244379,0.10371941332113561,0.052 ± 0.104,0.03999886960033074,0.03999886960033074,0.0199893579230889,0.040 ± 0.020,0.21923076923076926,0.21923076923076926,0.36679888238426134,0.219 ± 0.367,0.029880952380952387,0.029880952380952387,0.06038132323004638,0.030 ± 0.060,0.13398247322297957,0.13398247322297957,0.1159363064875928,0.134 ± 0.116,clean,0.95,3.8100000000000023,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,60,5,10386,0.05054881571346043
0.6887079738580303,0.6887079738580303,0.15969353834424627,0.689 ± 0.160,0.1483958347319001,0.1483958347319001,0.16261410174011606,0.148 ± 0.163,0.09321438795123006,0.09321438795123006,0.1534102211681326,0.093 ± 0.153,0.03919561348253403,0.03919561348253403,0.027093961676479768,0.039 ± 0.027,0.2644736842105263,0.2644736842105263,0.39918036927091144,0.264 ± 0.399,0.0584575569358178,0.0584575569358178,0.09486282567180405,0.058 ± 0.095,0.11623666188883579,0.11623666188883579,0.10920623798814033,0.116 ± 0.109,clean,0.95,3.8100000000000023,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,60,5,10386,0.05054881571346043
0.6675387111734743,0.6675387111734743,0.10564961862351345,0.668 ± 0.106,0.06806746505909357,0.06806746505909357,0.037516000949231784,0.068 ± 0.038,0.11371422501267407,0.11371422501267407,0.08858427564795458,0.114 ± 0.089,0.19911183991053638,0.19911183991053638,0.04537486484138144,0.199 ± 0.045,0.07957725593118761,0.07957725593118761,0.06455245000310804,0.080 ± 0.065,0.2155175983436853,0.2155175983436853,0.14437025175051788,0.216 ± 0.144,0.0858974358974359,0.0858974358974359,0.07060017898594034,0.086 ± 0.071,clean,0.95,3.8100000000000023,DT-proxy base,DT_PROXY_BASE,Logistic,logistic,120,5,10356,0.050888373889532636
0.6166951663061297,0.6166951663061297,0.13518559422676013,0.617 ± 0.135,0.09786716214151359,0.09786716214151359,0.0784271970903289,0.098 ± 0.078,0.06472624696276058,0.06472624696276058,0.05334409574266175,0.065 ± 0.053,0.057752806991609194,0.057752806991609194,0.01919221788100425,0.058 ± 0.019,0.14179460767482546,0.14179460767482546,0.12363787568110848,0.142 ± 0.124,0.045678053830227744,0.045678053830227744,0.03412591668364181,0.046 ± 0.034,0.10641025641025643,0.10641025641025643,0.10111150847759157,0.106 ± 0.101,clean,0.95,3.8100000000000023,DT-proxy base,DT_PROXY_BASE,RF,rf,120,5,10356,0.050888373889532636
0.6246151974084342,0.6246151974084342,0.10923517617041245,0.625 ± 0.109,0.09160741578655099,0.09160741578655099,0.07236319747102715,0.092 ± 0.072,0.07258583835535237,0.07258583835535237,0.08130047042659544,0.073 ± 0.081,0.03963137270575787,0.03963137270575787,0.022965815347364808,0.040 ± 0.023,0.11997687455353359,0.11997687455353359,0.118170039485093,0.120 ± 0.118,0.060450310559006216,0.060450310559006216,0.07252868930767789,0.060 ± 0.073,0.08974358974358973,0.08974358974358973,0.09031412053593187,0.090 ± 0.090,clean,0.95,3.8100000000000023,DT-proxy base,DT_PROXY_BASE,XGBoost,xgb,120,5,10356,0.050888373889532636
0.7966121540148998,0.7966121540148998,0.06695335349749282,0.797 ± 0.067,0.19003889805119684,0.19003889805119684,0.15084096665486954,0.190 ± 0.151,0.07578058735689398,0.07578058735689398,0.13033898367235094,0.076 ± 0.130,0.1009861870579678,0.1009861870579678,0.03619439908862652,0.101 ± 0.036,0.24594138697523374,0.24594138697523374,0.4314667331802672,0.246 ± 0.431,0.13791925465838512,0.13791925465838512,0.22256250777283154,0.138 ± 0.223,0.17564102564102563,0.17564102564102563,0.15978134714497658,0.176 ± 0.160,clean,0.95,3.8100000000000023,Causal-parents,CAUSAL_PARENTS,Logistic,logistic,120,5,10356,0.050888373889532636
0.7411438106826008,0.7411438106826008,0.04885465500377783,0.741 ± 0.049,0.1233621569400118,0.1233621569400118,0.12613296509500924,0.123 ± 0.126,0.038332635106828654,0.038332635106828654,0.059804108938303964,0.038 ± 0.060,0.049367628099148096,0.049367628099148096,0.030431751053510703,0.049 ± 0.030,0.16176470588235295,0.16176470588235295,0.32981855135302657,0.162 ± 0.330,0.02543478260869565,0.02543478260869565,0.03575079149651933,0.025 ± 0.036,0.10256410256410256,0.10256410256410256,0.1157401928542807,0.103 ± 0.116,clean,0.95,3.8100000000000023,Causal-parents,CAUSAL_PARENTS,RF,rf,120,5,10356,0.050888373889532636
0.774736947886837,0.774736947886837,0.05086352402533598,0.775 ± 0.051,0.14445874276940543,0.14445874276940543,0.13852169062984243,0.144 ± 0.139,0.07046796091170564,0.07046796091170564,0.07566731197653839,0.070 ± 0.076,0.041949734737316155,0.041949734737316155,0.028840913031632453,0.042 ± 0.029,0.17019841269841268,0.17019841269841268,0.24438204599383323,0.170 ± 0.244,0.0535351966873706,0.0535351966873706,0.04971116324495945,0.054 ± 0.050,0.13589743589743591,0.13589743589743591,0.1437956399262559,0.136 ± 0.144,clean,0.95,3.8100000000000023,Causal-parents,CAUSAL_PARENTS,XGBoost,xgb,120,5,10356,0.050888373889532636
0.7330024602311472,0.7330024602311472,0.11628683611653727,0.733 ± 0.116,0.1488521105188879,0.1488521105188879,0.1847353436592814,0.149 ± 0.185,0.1292333887906832,0.1292333887906832,0.19173665998533962,0.129 ± 0.192,0.10436481885618762,0.10436481885618762,0.03741829384032013,0.104 ± 0.037,0.11787574575101312,0.11787574575101312,0.18718633628122155,0.118 ± 0.187,0.1612215320910973,0.1612215320910973,0.19343042211108344,0.161 ± 0.193,0.11025641025641027,0.11025641025641027,0.14486328543195717,0.110 ± 0.145,clean,0.95,3.8100000000000023,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,120,5,10356,0.050888373889532636
0.77557582184177,0.77557582184177,0.10432542596014399,0.776 ± 0.104,0.15830681558528187,0.15830681558528187,0.1888561395782777,0.158 ± 0.189,0.05579727468324169,0.05579727468324169,0.10152485455591329,0.056 ± 0.102,0.04164165147895744,0.04164165147895744,0.019797981867137736,0.042 ± 0.020,0.23714285714285716,0.23714285714285716,0.3521942877539762,0.237 ± 0.352,0.03226190476190476,0.03226190476190476,0.05972644081498833,0.032 ± 0.060,0.11666666666666665,0.11666666666666665,0.1445082800327636,0.117 ± 0.145,clean,0.95,3.8100000000000023,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,120,5,10356,0.050888373889532636
0.7488091903933496,0.7488091903933496,0.06899383934901578,0.749 ± 0.069,0.15847444059862595,0.15847444059862595,0.1756606810975375,0.158 ± 0.176,0.07933031674208145,0.07933031674208145,0.10375760729286378,0.079 ± 0.104,0.03919956618484395,0.03919956618484395,0.023894445799318254,0.039 ± 0.024,0.2633333333333333,0.2633333333333333,0.2935415927371565,0.263 ± 0.294,0.052644927536231886,0.052644927536231886,0.06402021046253664,0.053 ± 0.064,0.13076923076923078,0.13076923076923078,0.14886431789167737,0.131 ± 0.149,clean,0.95,3.8100000000000023,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,120,5,10356,0.050888373889532636
