roc_auc,roc_auc_mean,roc_auc_std,roc_auc_mean_std,pr_auc,pr_auc_mean,pr_auc_std,pr_auc_mean_std,f1,f1_mean,f1_std,f1_mean_std,brier,brier_mean,brier_std,brier_mean_std,precision,precision_mean,precision_std,precision_mean_std,recall,recall_mean,recall_std,recall_mean_std,top10_alert_precision,top10_alert_precision_mean,top10_alert_precision_std,top10_alert_precision_mean_std,sensor_scenario,event_q,deltaT_threshold,model,model_key,algorithm,algorithm_key,horizon_min,n_folds,n_samples,positive_rate
0.9520306927970179,0.9520306927970179,0.038511709013969726,0.952 ± 0.039,0.6995270658405117,0.6995270658405117,0.1392559460555025,0.700 ± 0.139,0.6520822914041265,0.6520822914041265,0.08005358198710055,0.652 ± 0.080,0.06758465470831977,0.06758465470831977,0.03659020138937792,0.068 ± 0.037,0.6469478519522572,0.6469478519522572,0.08752736817373499,0.647 ± 0.088,0.658175777608272,0.658175777608272,0.07541070762096382,0.658 ± 0.075,0.5337209302325581,0.5337209302325581,0.27838457550067336,0.534 ± 0.278,missing_5,0.9,3.604023952095812,DT-proxy base,DT_PROXY_BASE,Logistic,logistic,10,5,11445,0.0999563128003495
0.9559883928779753,0.9559883928779753,0.02122628012215264,0.956 ± 0.021,0.7088868465401701,0.7088868465401701,0.126346198952688,0.709 ± 0.126,0.6362311180474822,0.6362311180474822,0.10266058449470918,0.636 ± 0.103,0.04286629213836353,0.04286629213836353,0.022520859399541546,0.043 ± 0.023,0.6515327978580991,0.6515327978580991,0.09841967980510012,0.652 ± 0.098,0.6258417893658168,0.6258417893658168,0.12116628395524588,0.626 ± 0.121,0.5406976744186046,0.5406976744186046,0.2793119104526584,0.541 ± 0.279,missing_5,0.9,3.604023952095812,DT-proxy base,DT_PROXY_BASE,RF,rf,10,5,11445,0.0999563128003495
0.9597841966508712,0.9597841966508712,0.026091052239624966,0.960 ± 0.026,0.7242940646053528,0.7242940646053528,0.11069216743495597,0.724 ± 0.111,0.6407704946712658,0.6407704946712658,0.11719367855867888,0.641 ± 0.117,0.03261930334059566,0.03261930334059566,0.016474065359582634,0.033 ± 0.016,0.6730083670382025,0.6730083670382025,0.12721635375764792,0.673 ± 0.127,0.6143419550193006,0.6143419550193006,0.11458654032619865,0.614 ± 0.115,0.5395348837209302,0.5395348837209302,0.27838457550067336,0.540 ± 0.278,missing_5,0.9,3.604023952095812,DT-proxy base,DT_PROXY_BASE,XGBoost,xgb,10,5,11445,0.0999563128003495
0.9598978544650898,0.9598978544650898,0.02859977704665773,0.960 ± 0.029,0.7169419284676092,0.7169419284676092,0.1374457342893805,0.717 ± 0.137,0.5955509143772775,0.5955509143772775,0.2307953782767395,0.596 ± 0.231,0.04526701424600622,0.04526701424600622,0.028958064116814466,0.045 ± 0.029,0.6974486577383856,0.6974486577383856,0.2012789467493323,0.697 ± 0.201,0.5480649823945019,0.5480649823945019,0.24305912137245303,0.548 ± 0.243,0.5372093023255814,0.5372093023255814,0.27379955797048877,0.537 ± 0.274,missing_5,0.9,3.604023952095812,Causal-parents,CAUSAL_PARENTS,Logistic,logistic,10,5,11442,0.09998252053836741
0.9548953229531181,0.9548953229531181,0.022829466009268787,0.955 ± 0.023,0.692246775084101,0.692246775084101,0.08991363239872964,0.692 ± 0.090,0.49446842196375673,0.49446842196375673,0.16440255286046787,0.494 ± 0.164,0.03886223940251976,0.03886223940251976,0.02333179097091408,0.039 ± 0.023,0.7277348134703789,0.7277348134703789,0.1054821859142932,0.728 ± 0.105,0.3918625769518218,0.3918625769518218,0.15781895758339953,0.392 ± 0.158,0.5139534883720931,0.5139534883720931,0.2382515293518749,0.514 ± 0.238,missing_5,0.9,3.604023952095812,Causal-parents,CAUSAL_PARENTS,RF,rf,10,5,11442,0.09998252053836741
0.9618433292197694,0.9618433292197694,0.022742494643085753,0.962 ± 0.023,0.7295220965730985,0.7295220965730985,0.1055308945323542,0.730 ± 0.106,0.5910168862790544,0.5910168862790544,0.1395104589780909,0.591 ± 0.140,0.03439641714331117,0.03439641714331117,0.017615082121757476,0.034 ± 0.018,0.7642961367328769,0.7642961367328769,0.1252314076243158,0.764 ± 0.125,0.49792971669401875,0.49792971669401875,0.14943385225834482,0.498 ± 0.149,0.5267441860465116,0.5267441860465116,0.2625500544617935,0.527 ± 0.263,missing_5,0.9,3.604023952095812,Causal-parents,CAUSAL_PARENTS,XGBoost,xgb,10,5,11442,0.09998252053836741
0.9499966210958652,0.9499966210958652,0.039881777083624205,0.950 ± 0.040,0.7161940003679755,0.7161940003679755,0.11838040322453909,0.716 ± 0.118,0.5931662714755717,0.5931662714755717,0.12002226160563154,0.593 ± 0.120,0.051513298118962006,0.051513298118962006,0.03550603207531035,0.052 ± 0.036,0.760470041638414,0.760470041638414,0.1672571127629822,0.760 ± 0.167,0.5119608287297075,0.5119608287297075,0.1486257536546776,0.512 ± 0.149,0.5209302325581395,0.5209302325581395,0.264793510170971,0.521 ± 0.265,missing_5,0.9,3.604023952095812,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,10,5,11442,0.09998252053836741
0.9500590729461266,0.9500590729461266,0.023422908655989977,0.950 ± 0.023,0.673561033954148,0.673561033954148,0.07041722040852737,0.674 ± 0.070,0.47355884578164514,0.47355884578164514,0.17558812291679565,0.474 ± 0.176,0.040375098158421684,0.040375098158421684,0.023915890286603056,0.040 ± 0.024,0.7469674912218409,0.7469674912218409,0.09119247091149325,0.747 ± 0.091,0.35905001194246045,0.35905001194246045,0.15479441149336326,0.359 ± 0.155,0.5186046511627908,0.5186046511627908,0.2389527810774345,0.519 ± 0.239,missing_5,0.9,3.604023952095812,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,10,5,11442,0.09998252053836741
0.9617225218197056,0.9617225218197056,0.025451709492961973,0.962 ± 0.025,0.7406472177567591,0.7406472177567591,0.09813178608315787,0.741 ± 0.098,0.6464004794065831,0.6464004794065831,0.08262753245094111,0.646 ± 0.083,0.034666319585855136,0.034666319585855136,0.01841703588738873,0.035 ± 0.018,0.7781974753356764,0.7781974753356764,0.11571459410581741,0.778 ± 0.116,0.5542368151384169,0.5542368151384169,0.06677804996323747,0.554 ± 0.067,0.5302325581395348,0.5302325581395348,0.26814871199931245,0.530 ± 0.268,missing_5,0.9,3.604023952095812,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,10,5,11442,0.09998252053836741
0.8900461156026971,0.8900461156026971,0.06356912784108654,0.890 ± 0.064,0.5089138658010979,0.5089138658010979,0.17701782008045114,0.509 ± 0.177,0.49627746474097795,0.49627746474097795,0.12320846831155052,0.496 ± 0.123,0.09580744140859147,0.09580744140859147,0.042363960825477345,0.096 ± 0.042,0.4807281898266553,0.4807281898266553,0.14405513413479618,0.481 ± 0.144,0.5276555178019708,0.5276555178019708,0.12494612036097223,0.528 ± 0.125,0.44186046511627913,0.44186046511627913,0.2562430333841746,0.442 ± 0.256,missing_5,0.9,3.604023952095812,DT-proxy base,DT_PROXY_BASE,Logistic,logistic,30,5,11443,0.09997378309883771
