roc_auc,roc_auc_mean,roc_auc_std,roc_auc_mean_std,pr_auc,pr_auc_mean,pr_auc_std,pr_auc_mean_std,f1,f1_mean,f1_std,f1_mean_std,brier,brier_mean,brier_std,brier_mean_std,precision,precision_mean,precision_std,precision_mean_std,recall,recall_mean,recall_std,recall_mean_std,top10_alert_precision,top10_alert_precision_mean,top10_alert_precision_std,top10_alert_precision_mean_std,sensor_scenario,event_q,deltaT_threshold,model,model_key,algorithm,algorithm_key,horizon_min,n_folds,n_samples,positive_rate
0.8698517538535644,0.8698517538535644,0.030342447609364696,0.870 ± 0.030,0.5666856760568268,0.5666856760568268,0.11828638094378538,0.567 ± 0.118,0.5337793436936058,0.5337793436936058,0.0645467439919586,0.534 ± 0.065,0.08532969304083063,0.08532969304083063,0.03670104151674561,0.085 ± 0.037,0.5309488230748658,0.5309488230748658,0.0578374891603229,0.531 ± 0.058,0.5370396825396825,0.5370396825396825,0.0728215487087617,0.537 ± 0.073,0.5558139534883721,0.5558139534883721,0.24774537688627718,0.556 ± 0.248,missing_5,0.85,3.289999999999999,DT-proxy base,DT_PROXY_BASE,RF,rf,30,5,11443,0.15048501267150222
0.8725583215621567,0.8725583215621567,0.03521562614727812,0.873 ± 0.035,0.5712303312602298,0.5712303312602298,0.11867909820781089,0.571 ± 0.119,0.524249454171229,0.524249454171229,0.08781333025109749,0.524 ± 0.088,0.07252812836274695,0.07252812836274695,0.03422988380744183,0.073 ± 0.034,0.5301253691243394,0.5301253691243394,0.0743330856224951,0.530 ± 0.074,0.5198011063011063,0.5198011063011063,0.1035064074275111,0.520 ± 0.104,0.5627906976744186,0.5627906976744186,0.25509942493774757,0.563 ± 0.255,missing_5,0.85,3.289999999999999,DT-proxy base,DT_PROXY_BASE,XGBoost,xgb,30,5,11443,0.15048501267150222
0.8900967028631348,0.8900967028631348,0.044840029925833164,0.890 ± 0.045,0.6037720314533758,0.6037720314533758,0.11232529727757365,0.604 ± 0.112,0.5225508383077881,0.5225508383077881,0.07814884163360686,0.523 ± 0.078,0.08369043079912078,0.08369043079912078,0.03927366662552867,0.084 ± 0.039,0.6442908094823585,0.6442908094823585,0.10210790281061385,0.644 ± 0.102,0.44567863264241525,0.44567863264241525,0.08683612355848443,0.446 ± 0.087,0.5825581395348837,0.5825581395348837,0.2488277003182047,0.583 ± 0.249,missing_5,0.85,3.289999999999999,Causal-parents,CAUSAL_PARENTS,Logistic,logistic,30,5,11440,0.15052447552447554
0.8716835178135394,0.8716835178135394,0.05223032875409987,0.872 ± 0.052,0.5479928487889694,0.5479928487889694,0.10191062830255258,0.548 ± 0.102,0.45121611233026443,0.45121611233026443,0.13165177027111286,0.451 ± 0.132,0.07986268755375579,0.07986268755375579,0.04659914327063815,0.080 ± 0.047,0.6019972464504654,0.6019972464504654,0.15309495969753995,0.602 ± 0.153,0.3837098904151218,0.3837098904151218,0.1396345999126925,0.384 ± 0.140,0.5162790697674419,0.5162790697674419,0.17497005847543992,0.516 ± 0.175,missing_5,0.85,3.289999999999999,Causal-parents,CAUSAL_PARENTS,RF,rf,30,5,11440,0.15052447552447554
0.8911721102917053,0.8911721102917053,0.056172258910914194,0.891 ± 0.056,0.6243892829294669,0.6243892829294669,0.11414965991089891,0.624 ± 0.114,0.5477747555916253,0.5477747555916253,0.060894677718550935,0.548 ± 0.061,0.07215247945357038,0.07215247945357038,0.04013434267273358,0.072 ± 0.040,0.6891813117604235,0.6891813117604235,0.15265535279483883,0.689 ± 0.153,0.4659792952036413,0.4659792952036413,0.05073105321813129,0.466 ± 0.051,0.6,0.6,0.22986816359351753,0.600 ± 0.230,missing_5,0.85,3.289999999999999,Causal-parents,CAUSAL_PARENTS,XGBoost,xgb,30,5,11440,0.15052447552447554
0.8788347661027626,0.8788347661027626,0.06295807961892283,0.879 ± 0.063,0.5853911483432198,0.5853911483432198,0.15029106661293137,0.585 ± 0.150,0.49638268063094165,0.49638268063094165,0.12358025411314491,0.496 ± 0.124,0.09217536473478603,0.09217536473478603,0.04795108878489886,0.092 ± 0.048,0.6124980961968755,0.6124980961968755,0.1657256420958699,0.612 ± 0.166,0.43047118352249136,0.43047118352249136,0.12646557677783055,0.430 ± 0.126,0.5755813953488372,0.5755813953488372,0.2386909382036319,0.576 ± 0.239,missing_5,0.85,3.289999999999999,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,30,5,11440,0.15052447552447554
0.8610984898254186,0.8610984898254186,0.0474458155290878,0.861 ± 0.047,0.535825655090725,0.535825655090725,0.12724691647606037,0.536 ± 0.127,0.3801704101644622,0.3801704101644622,0.13925878336727113,0.380 ± 0.139,0.08119409847325842,0.08119409847325842,0.04119226847444614,0.081 ± 0.041,0.6318243030935413,0.6318243030935413,0.1737504206417381,0.632 ± 0.174,0.2843780450862946,0.2843780450862946,0.11254694518362138,0.284 ± 0.113,0.5395348837209303,0.5395348837209303,0.18001675001688433,0.540 ± 0.180,missing_5,0.85,3.289999999999999,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,30,5,11440,0.15052447552447554
0.8748869685234247,0.8748869685234247,0.05669888219991691,0.875 ± 0.057,0.5693333083763267,0.5693333083763267,0.20198448323331375,0.569 ± 0.202,0.49940306222846553,0.49940306222846553,0.11454446639961674,0.499 ± 0.115,0.07424181345225973,0.07424181345225973,0.04104726012004457,0.074 ± 0.041,0.6709109782949972,0.6709109782949972,0.22220329954199033,0.671 ± 0.222,0.40674350334813114,0.40674350334813114,0.07068397134623151,0.407 ± 0.071,0.5779069767441861,0.5779069767441861,0.24651437032261295,0.578 ± 0.247,missing_5,0.85,3.289999999999999,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,30,5,11440,0.15052447552447554
0.785888806873315,0.785888806873315,0.03260768746206479,0.786 ± 0.033,0.412769759694001,0.412769759694001,0.17896274812528495,0.413 ± 0.179,0.41626507842379096,0.41626507842379096,0.11206862203451173,0.416 ± 0.112,0.13518007036871937,0.13518007036871937,0.042000018803021386,0.135 ± 0.042,0.4056329796799137,0.4056329796799137,0.1051115688620187,0.406 ± 0.105,0.4283063973063973,0.4283063973063973,0.1202288868236232,0.428 ± 0.120,0.46976744186046515,0.46976744186046515,0.2517649972599881,0.470 ± 0.252,missing_5,0.85,3.289999999999999,DT-proxy base,DT_PROXY_BASE,Logistic,logistic,60,5,11440,0.15052447552447554
0.7830232326829918,0.7830232326829918,0.025691191142638466,0.783 ± 0.026,0.4077048898886786,0.4077048898886786,0.15571300844584937,0.408 ± 0.156,0.4060757741349338,0.4060757741349338,0.10608556398326555,0.406 ± 0.106,0.10493510967058625,0.10493510967058625,0.03898672474522286,0.105 ± 0.039,0.4182974934638019,0.4182974934638019,0.10568635588997852,0.418 ± 0.106,0.3951848244348245,0.3951848244348245,0.10796267356744531,0.395 ± 0.108,0.4476744186046512,0.4476744186046512,0.23890326524772504,0.448 ± 0.239,missing_5,0.85,3.289999999999999,DT-proxy base,DT_PROXY_BASE,RF,rf,60,5,11440,0.15052447552447554
0.7896249754297904,0.7896249754297904,0.02422864839352659,0.790 ± 0.024,0.4061559062026821,0.4061559062026821,0.16828441623076226,0.406 ± 0.168,0.4163941743865764,0.4163941743865764,0.10917124042104905,0.416 ± 0.109,0.08671432708129076,0.08671432708129076,0.036692967866674676,0.087 ± 0.037,0.4135895204445874,0.4135895204445874,0.10736697699100733,0.414 ± 0.107,0.4226529581529581,0.4226529581529581,0.12068261330569516,0.423 ± 0.121,0.4627906976744187,0.4627906976744187,0.24991886190082183,0.463 ± 0.250,missing_5,0.85,3.289999999999999,DT-proxy base,DT_PROXY_BASE,XGBoost,xgb,60,5,11440,0.15052447552447554
0.8339282566166679,0.8339282566166679,0.0242545647141584,0.834 ± 0.024,0.45998190759456853,0.45998190759456853,0.15147365584341774,0.460 ± 0.151,0.43435376484410304,0.43435376484410304,0.10154032072933536,0.434 ± 0.102,0.10144427899018604,0.10144427899018604,0.04037260736841799,0.101 ± 0.040,0.5421447520660785,0.5421447520660785,0.10083559049685158,0.542 ± 0.101,0.37127677939758474,0.37127677939758474,0.11365656935458021,0.371 ± 0.114,0.48139534883720925,0.48139534883720925,0.23133398742328204,0.481 ± 0.231,missing_5,0.85,3.289999999999999,Causal-parents,CAUSAL_PARENTS,Logistic,logistic,60,5,11437,0.15056395908017836
0.7859179162065077,0.7859179162065077,0.054461493302460494,0.786 ± 0.054,0.3545984009195426,0.3545984009195426,0.11113638592450517,0.355 ± 0.111,0.3047132706882699,0.3047132706882699,0.09172543072290061,0.305 ± 0.092,0.09731775090217556,0.09731775090217556,0.04623836500974229,0.097 ± 0.046,0.4779393169697257,0.4779393169697257,0.18641337621629403,0.478 ± 0.186,0.23706433859453996,0.23706433859453996,0.0900152192472401,0.237 ± 0.090,0.39069767441860465,0.39069767441860465,0.14955540746709925,0.391 ± 0.150,missing_5,0.85,3.289999999999999,Causal-parents,CAUSAL_PARENTS,RF,rf,60,5,11437,0.15056395908017836
0.8069024774199001,0.8069024774199001,0.052392592011679465,0.807 ± 0.052,0.41308593958912204,0.41308593958912204,0.12676665907091475,0.413 ± 0.127,0.3731914581046807,0.3731914581046807,0.09855042153741736,0.373 ± 0.099,0.09138478595673204,0.09138478595673204,0.04718109869270414,0.091 ± 0.047,0.5201062956203015,0.5201062956203015,0.15233918433819035,0.520 ± 0.152,0.306920246171924,0.306920246171924,0.10497888702335699,0.307 ± 0.105,0.4441860465116279,0.4441860465116279,0.19342211522101377,0.444 ± 0.193,missing_5,0.85,3.289999999999999,Causal-parents,CAUSAL_PARENTS,XGBoost,xgb,60,5,11437,0.15056395908017836
0.8203634943502974,0.8203634943502974,0.04985330220033713,0.820 ± 0.050,0.43915071476834805,0.43915071476834805,0.16143868015610344,0.439 ± 0.161,0.41735384059879077,0.41735384059879077,0.11106659367351154,0.417 ± 0.111,0.1115216822157131,0.1115216822157131,0.04771470348141201,0.112 ± 0.048,0.45238052894865816,0.45238052894865816,0.12670213682638706,0.452 ± 0.127,0.42654831050133063,0.42654831050133063,0.1603981184727437,0.427 ± 0.160,0.4674418604651163,0.4674418604651163,0.20948796676816503,0.467 ± 0.209,missing_5,0.85,3.289999999999999,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,60,5,11437,0.15056395908017836
0.7746897910259513,0.7746897910259513,0.04241600691091007,0.775 ± 0.042,0.37531631532091836,0.37531631532091836,0.1493081290014981,0.375 ± 0.149,0.25089018045177525,0.25089018045177525,0.1749643013152962,0.251 ± 0.175,0.09739342766720728,0.09739342766720728,0.04254188494456756,0.097 ± 0.043,0.48612413099904783,0.48612413099904783,0.27783452929162006,0.486 ± 0.278,0.17600647972460054,0.17600647972460054,0.12690506703876958,0.176 ± 0.127,0.3883720930232558,0.3883720930232558,0.12826324589991916,0.388 ± 0.128,missing_5,0.85,3.289999999999999,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,60,5,11437,0.15056395908017836
0.7891898472383851,0.7891898472383851,0.05771697311566277,0.789 ± 0.058,0.4143421004876828,0.4143421004876828,0.1863367422104987,0.414 ± 0.186,0.3256533334044251,0.3256533334044251,0.16119217661625743,0.326 ± 0.161,0.08953615019469188,0.08953615019469188,0.043297809984199985,0.090 ± 0.043,0.45591758152242023,0.45591758152242023,0.22708832585771896,0.456 ± 0.227,0.25351946735839354,0.25351946735839354,0.12524728714989314,0.254 ± 0.125,0.42674418604651165,0.42674418604651165,0.1868442200721353,0.427 ± 0.187,missing_5,0.85,3.289999999999999,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,60,5,11437,0.15056395908017836
0.7074480394564051,0.7074480394564051,0.05169995943420456,0.707 ± 0.052,0.2853188347934243,0.2853188347934243,0.18279440362683586,0.285 ± 0.183,0.3374816613440962,0.3374816613440962,0.12276971393737968,0.337 ± 0.123,0.1670314420429078,0.1670314420429078,0.04166394635097044,0.167 ± 0.042,0.30315928911623696,0.30315928911623696,0.10868215408423634,0.303 ± 0.109,0.38074465064399365,0.38074465064399365,0.14122509177805162,0.381 ± 0.141,0.3872093023255814,0.3872093023255814,0.2466857108011462,0.387 ± 0.247,missing_5,0.85,3.289999999999999,DT-proxy base,DT_PROXY_BASE,Logistic,logistic,120,5,11434,0.15060346335490643
0.7111125185736509,0.7111125185736509,0.026635392306660118,0.711 ± 0.027,0.2482540529822214,0.2482540529822214,0.1413162308656173,0.248 ± 0.141,0.2538102929573597,0.2538102929573597,0.10872951575372973,0.254 ± 0.109,0.12333125593487662,0.12333125593487662,0.039318852531366355,0.123 ± 0.039,0.28287817686347233,0.28287817686347233,0.13678425495760035,0.283 ± 0.137,0.23217372283376508,0.23217372283376508,0.08922947078120076,0.232 ± 0.089,0.2872093023255814,0.2872093023255814,0.14433366411950183,0.287 ± 0.144,missing_5,0.85,3.289999999999999,DT-proxy base,DT_PROXY_BASE,RF,rf,120,5,11434,0.15060346335490643
0.717627372941305,0.717627372941305,0.02722215963215997,0.718 ± 0.027,0.2615933079670401,0.2615933079670401,0.15701859472396115,0.262 ± 0.157,0.28460442379935447,0.28460442379935447,0.10981628525578127,0.285 ± 0.110,0.10017829599141961,0.10017829599141961,0.042013542866997426,0.100 ± 0.042,0.2912898390835533,0.2912898390835533,0.12379429797880481,0.291 ± 0.124,0.28130012177033475,0.28130012177033475,0.10217276882251193,0.281 ± 0.102,0.322093023255814,0.322093023255814,0.16421717209415196,0.322 ± 0.164,missing_5,0.85,3.289999999999999,DT-proxy base,DT_PROXY_BASE,XGBoost,xgb,120,5,11434,0.15060346335490643
0.8035982332764803,0.8035982332764803,0.06026449861677477,0.804 ± 0.060,0.37340815138067696,0.37340815138067696,0.12463132422687272,0.373 ± 0.125,0.3483525813169914,0.3483525813169914,0.09950238096532513,0.348 ± 0.100,0.11372274889324221,0.11372274889324221,0.040797740005100655,0.114 ± 0.041,0.46990521596865786,0.46990521596865786,0.10684843176039877,0.470 ± 0.107,0.2880395259934455,0.2880395259934455,0.10104061000208468,0.288 ± 0.101,0.4279069767441861,0.4279069767441861,0.19808439018630078,0.428 ± 0.198,missing_5,0.85,3.289999999999999,Causal-parents,CAUSAL_PARENTS,Logistic,logistic,120,5,11431,0.15064298836497245
0.7432776707236382,0.7432776707236382,0.06939301150723984,0.743 ± 0.069,0.26953836529680275,0.26953836529680275,0.14680169473837743,0.270 ± 0.147,0.20322998984968316,0.20322998984968316,0.1058067310140332,0.203 ± 0.106,0.11212902010640491,0.11212902010640491,0.051115292196069195,0.112 ± 0.051,0.31708056465655243,0.31708056465655243,0.17132185423903484,0.317 ± 0.171,0.1595759808735741,0.1595759808735741,0.08473416086713229,0.160 ± 0.085,0.2755813953488372,0.2755813953488372,0.14029588989900144,0.276 ± 0.140,missing_5,0.85,3.289999999999999,Causal-parents,CAUSAL_PARENTS,RF,rf,120,5,11431,0.15064298836497245
0.7786271924364644,0.7786271924364644,0.06320338569755393,0.779 ± 0.063,0.28889662146926687,0.28889662146926687,0.12054904010019933,0.289 ± 0.121,0.2396492312562383,0.2396492312562383,0.09998011748711756,0.240 ± 0.100,0.10801922966258823,0.10801922966258823,0.057136475112790325,0.108 ± 0.057,0.33042433294354756,0.33042433294354756,0.12587333613018686,0.330 ± 0.126,0.20149835496340152,0.20149835496340152,0.10123675485513824,0.201 ± 0.101,0.29534883720930233,0.29534883720930233,0.1392560197913689,0.295 ± 0.139,missing_5,0.85,3.289999999999999,Causal-parents,CAUSAL_PARENTS,XGBoost,xgb,120,5,11431,0.15064298836497245
0.7913292253533618,0.7913292253533618,0.10125058618906747,0.791 ± 0.101,0.35674823545710854,0.35674823545710854,0.15687804317899376,0.357 ± 0.157,0.3620303579662013,0.3620303579662013,0.10280398859350554,0.362 ± 0.103,0.12160701095971141,0.12160701095971141,0.05245734474330805,0.122 ± 0.052,0.37333360066340116,0.37333360066340116,0.156076741425171,0.373 ± 0.156,0.4096845796323053,0.4096845796323053,0.09262932640910038,0.410 ± 0.093,0.41162790697674423,0.41162790697674423,0.1729296915062154,0.412 ± 0.173,missing_5,0.85,3.289999999999999,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,120,5,11431,0.15064298836497245
0.7747119697632081,0.7747119697632081,0.06284503708110925,0.775 ± 0.063,0.3115418816065504,0.3115418816065504,0.15993958885309031,0.312 ± 0.160,0.1546125163144469,0.1546125163144469,0.14062550802748225,0.155 ± 0.141,0.10129507573589755,0.10129507573589755,0.04296417689924293,0.101 ± 0.043,0.36761862990810357,0.36761862990810357,0.28539678561359066,0.368 ± 0.285,0.10530525435656687,0.10530525435656687,0.094656363401126,0.105 ± 0.095,0.31162790697674414,0.31162790697674414,0.1374972343494908,0.312 ± 0.137,missing_5,0.85,3.289999999999999,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,120,5,11431,0.15064298836497245
0.7519449721512828,0.7519449721512828,0.08185000701505389,0.752 ± 0.082,0.3067563137142591,0.3067563137142591,0.16873365890845166,0.307 ± 0.169,0.21373553819831867,0.21373553819831867,0.14469636853355894,0.214 ± 0.145,0.10306047880453206,0.10306047880453206,0.05236753850836532,0.103 ± 0.052,0.3453641757002428,0.3453641757002428,0.19941478582909458,0.345 ± 0.199,0.16025926412689925,0.16025926412689925,0.11213441593828313,0.160 ± 0.112,0.35,0.35,0.16244772841526472,0.350 ± 0.162,missing_5,0.85,3.289999999999999,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,120,5,11431,0.15064298836497245
