time,deltaT_raw,sensor_scenario,event_h10,event_h30,event_h60,event_h120
2024-09-26 05:20:00,2.25,missing_5,0.0,0.0,0.0,0.0
2024-09-26 05:30:00,2.289999999999999,missing_5,0.0,0.0,0.0,0.0
2024-09-26 05:40:00,2.419999999999998,missing_5,0.0,0.0,0.0,0.0
2024-09-26 05:50:00,2.3000000000000007,missing_5,0.0,0.0,0.0,0.0
2024-09-26 06:00:00,1.8500000000000014,missing_5,0.0,0.0,0.0,0.0
2024-09-26 06:10:00,1.7799999999999976,missing_5,0.0,0.0,0.0,0.0
2024-09-26 06:20:00,1.9600000000000009,missing_5,0.0,0.0,0.0,0.0
2024-09-26 06:30:00,1.990000000000002,missing_5,0.0,0.0,0.0,0.0
2024-09-26 06:40:00,2.039999999999999,missing_5,0.0,0.0,0.0,0.0
2024-09-26 06:50:00,2.210000000000001,missing_5,0.0,0.0,0.0,0.0
2024-09-26 07:00:00,1.9700000000000024,missing_5,0.0,0.0,0.0,0.0
2024-09-26 07:10:00,1.6900000000000013,missing_5,0.0,0.0,0.0,0.0
2024-09-26 07:20:00,2.1000000000000014,missing_5,0.0,0.0,0.0,0.0
2024-09-26 07:30:00,2.7399999999999984,missing_5,0.0,0.0,0.0,0.0
2024-09-26 07:40:00,2.299999999999997,missing_5,0.0,0.0,0.0,0.0
2024-09-26 07:50:00,0.8999999999999986,missing_5,0.0,0.0,0.0,0.0
2024-09-26 08:00:00,1.6500000000000021,missing_5,0.0,0.0,0.0,0.0
2024-09-26 08:10:00,1.5700000000000003,missing_5,0.0,0.0,0.0,0.0
2024-09-26 08:20:00,1.5800000000000018,missing_5,0.0,0.0,0.0,0.0
2024-09-26 08:30:00,1.980000000000004,missing_5,0.0,0.0,0.0,0.0
2024-09-26 08:40:00,1.9299999999999997,missing_5,0.0,0.0,0.0,0.0
2024-09-26 08:50:00,2.169999999999998,missing_5,0.0,0.0,0.0,0.0
2024-09-26 09:00:00,2.1000000000000014,missing_5,0.0,0.0,0.0,0.0
2024-09-26 09:10:00,2.120000000000001,missing_5,0.0,0.0,0.0,0.0
2024-09-26 09:20:00,2.0500000000000007,missing_5,0.0,0.0,0.0,0.0
2024-09-26 09:30:00,1.8399999999999999,missing_5,0.0,0.0,0.0,0.0
2024-09-26 09:40:00,2.0,missing_5,0.0,0.0,0.0,0.0
2024-09-26 09:50:00,2.129999999999999,missing_5,0.0,0.0,0.0,0.0
2024-09-26 10:00:00,2.0100000000000016,missing_5,0.0,0.0,0.0,0.0
2024-09-26 10:10:00,2.1099999999999994,missing_5,0.0,0.0,0.0,0.0
2024-09-26 10:20:00,2.0899999999999963,missing_5,0.0,0.0,0.0,0.0
2024-09-26 10:30:00,1.9699999999999989,missing_5,0.0,0.0,0.0,0.0
2024-09-26 10:40:00,1.8399999999999999,missing_5,0.0,0.0,0.0,0.0
2024-09-26 10:50:00,2.1099999999999994,missing_5,0.0,0.0,0.0,0.0
2024-09-26 11:00:00,1.5999999999999979,missing_5,0.0,0.0,0.0,0.0
2024-09-26 11:10:00,2.0100000000000016,missing_5,0.0,0.0,0.0,1.0
2024-09-26 11:20:00,2.0233333333333334,missing_5,0.0,0.0,0.0,1.0
2024-09-26 11:30:00,1.9666666666666686,missing_5,0.0,0.0,0.0,0.0
2024-09-26 11:40:00,2.129999999999999,missing_5,0.0,0.0,0.0,1.0
2024-09-26 11:50:00,2.289999999999999,missing_5,0.0,0.0,0.0,1.0
2024-09-26 12:00:00,2.3099999999999987,missing_5,0.0,0.0,0.0,1.0
2024-09-26 12:10:00,1.9199999999999982,missing_5,0.0,0.0,1.0,1.0
2024-09-26 12:20:00,2.2600000000000016,missing_5,0.0,0.0,1.0,0.0
2024-09-26 12:30:00,2.41,missing_5,0.0,0.0,0.0,0.0
2024-09-26 12:40:00,2.5599999999999987,missing_5,0.0,1.0,1.0,0.0
2024-09-26 12:50:00,2.789999999999999,missing_5,0.0,1.0,1.0,1.0
2024-09-26 13:00:00,3.2399999999999984,missing_5,1.0,0.0,1.0,0.0
2024-09-26 13:10:00,3.6000000000000014,missing_5,1.0,1.0,1.0,1.0
2024-09-26 13:20:00,4.23,missing_5,0.0,1.0,0.0,0.0
2024-09-26 13:30:00,3.09,missing_5,1.0,1.0,0.0,0.0
2024-09-26 13:40:00,4.199999999999999,missing_5,1.0,1.0,0.0,0.0
2024-09-26 13:50:00,6.079999999999998,missing_5,1.0,0.0,1.0,0.0
2024-09-26 14:00:00,5.789999999999999,missing_5,1.0,0.0,0.0,0.0
2024-09-26 14:10:00,4.289999999999999,missing_5,0.0,0.0,1.0,0.0
2024-09-26 14:20:00,3.16,missing_5,0.0,1.0,0.0,0.0
2024-09-26 14:30:00,2.745000000000001,missing_5,0.0,0.0,0.0,0.0
2024-09-26 14:40:00,2.8800000000000026,missing_5,1.0,1.0,0.0,0.0
2024-09-26 14:50:00,3.4299999999999997,missing_5,0.0,0.0,0.0,0.0
2024-09-26 15:00:00,3.0700000000000003,missing_5,1.0,0.0,0.0,0.0
2024-09-26 15:10:00,3.625,missing_5,0.0,0.0,0.0,1.0
2024-09-26 15:20:00,2.8049999999999997,missing_5,0.0,0.0,0.0,0.0
2024-09-26 15:30:00,2.91,missing_5,0.0,0.0,0.0,1.0
2024-09-26 15:40:00,2.650000000000002,missing_5,0.0,0.0,0.0,1.0
2024-09-26 15:50:00,3.009999999999998,missing_5,0.0,0.0,0.0,0.0
2024-09-26 16:00:00,2.8000000000000007,missing_5,0.0,0.0,0.0,0.0
2024-09-26 16:10:00,2.780000000000001,missing_5,0.0,0.0,1.0,0.0
2024-09-26 16:20:00,3.1700000000000017,missing_5,0.0,0.0,0.0,0.0
2024-09-26 16:30:00,2.769999999999996,missing_5,0.0,0.0,1.0,0.0
2024-09-26 16:40:00,2.594999999999999,missing_5,0.0,1.0,1.0,0.0
2024-09-26 16:50:00,2.719999999999999,missing_5,0.0,0.0,0.0,0.0
2024-09-26 17:00:00,2.8200000000000003,missing_5,1.0,1.0,0.0,0.0
2024-09-26 17:10:00,3.4399999999999977,missing_5,0.0,1.0,0.0,0.0
2024-09-26 17:20:00,3.2600000000000016,missing_5,1.0,0.0,0.0,0.0
2024-09-26 17:30:00,3.349999999999998,missing_5,1.0,0.0,0.0,0.0
2024-09-26 17:40:00,3.4299999999999997,missing_5,0.0,0.0,0.0,0.0
2024-09-26 17:50:00,3.1999999999999993,missing_5,0.0,0.0,0.0,0.0
2024-09-26 18:00:00,3.2300000000000004,missing_5,0.0,0.0,0.0,0.0
2024-09-26 18:10:00,3.2699999999999996,missing_5,0.0,0.0,0.0,1.0
2024-09-26 18:20:00,3.1799999999999997,missing_5,0.0,0.0,0.0,1.0
2024-09-26 18:30:00,3.030000000000001,missing_5,0.0,0.0,0.0,0.0
2024-09-26 18:40:00,2.969999999999999,missing_5,0.0,0.0,0.0,0.0
2024-09-26 18:50:00,2.9599999999999973,missing_5,0.0,0.0,0.0,0.0
2024-09-26 19:00:00,2.6650000000000027,missing_5,0.0,0.0,0.0,0.0
2024-09-26 19:10:00,2.8200000000000003,missing_5,0.0,0.0,1.0,0.0
2024-09-26 19:20:00,2.9450000000000003,missing_5,0.0,0.0,1.0,0.0
2024-09-26 19:30:00,2.969999999999999,missing_5,0.0,0.0,0.0,0.0
2024-09-26 19:40:00,3.1000000000000014,missing_5,0.0,1.0,0.0,0.0
2024-09-26 19:50:00,2.9499999999999993,missing_5,0.0,1.0,0.0,0.0
2024-09-26 20:00:00,3.2250000000000014,missing_5,1.0,0.0,0.0,0.0
2024-09-26 20:10:00,3.3000000000000007,missing_5,1.0,0.0,0.0,0.0
2024-09-26 20:20:00,3.3000000000000007,missing_5,0.0,0.0,0.0,0.0
2024-09-26 20:30:00,3.1799999999999997,missing_5,0.0,0.0,0.0,0.0
2024-09-26 20:40:00,3.0599999999999987,missing_5,0.0,0.0,0.0,0.0
2024-09-26 20:50:00,2.8599999999999994,missing_5,0.0,0.0,0.0,0.0
2024-09-26 21:00:00,2.629999999999999,missing_5,0.0,0.0,0.0,0.0
2024-09-26 21:10:00,2.8099999999999987,missing_5,0.0,0.0,0.0,0.0
2024-09-26 21:20:00,2.6799999999999997,missing_5,0.0,0.0,0.0,0.0
2024-09-26 21:30:00,2.8000000000000043,missing_5,0.0,0.0,0.0,0.0
2024-09-26 21:40:00,2.789999999999999,missing_5,0.0,0.0,0.0,0.0
2024-09-26 21:50:00,2.759999999999998,missing_5,0.0,0.0,0.0,0.0
2024-09-26 22:00:00,2.9399999999999977,missing_5,0.0,0.0,0.0,0.0
2024-09-26 22:10:00,3.1099999999999994,missing_5,0.0,0.0,0.0,0.0
2024-09-26 22:20:00,3.0,missing_5,0.0,0.0,0.0,0.0
2024-09-26 22:30:00,2.8999999999999986,missing_5,0.0,0.0,0.0,0.0
2024-09-26 22:40:00,2.8900000000000006,missing_5,0.0,0.0,0.0,0.0
2024-09-26 22:50:00,3.09,missing_5,0.0,0.0,0.0,0.0
2024-09-26 23:00:00,3.0600000000000023,missing_5,0.0,0.0,0.0,0.0
2024-09-26 23:10:00,2.9800000000000004,missing_5,0.0,0.0,0.0,0.0
2024-09-26 23:20:00,3.129999999999999,missing_5,0.0,0.0,0.0,0.0
2024-09-26 23:30:00,2.91,missing_5,0.0,0.0,0.0,0.0
2024-09-26 23:40:00,3.0,missing_5,0.0,0.0,0.0,0.0
2024-09-26 23:50:00,2.7699999999999996,missing_5,0.0,0.0,0.0,0.0
2024-09-27 00:00:00,2.519999999999996,missing_5,0.0,0.0,0.0,0.0
2024-09-27 00:10:00,2.5799999999999983,missing_5,0.0,0.0,0.0,0.0
2024-09-27 00:20:00,2.6300000000000026,missing_5,0.0,0.0,0.0,0.0
2024-09-27 00:30:00,2.710000000000001,missing_5,0.0,0.0,0.0,0.0
2024-09-27 00:40:00,2.789999999999999,missing_5,0.0,0.0,0.0,0.0
2024-09-27 00:50:00,3.0500000000000007,missing_5,0.0,0.0,0.0,0.0
2024-09-27 01:00:00,3.0599999999999987,missing_5,0.0,0.0,0.0,0.0
2024-09-27 01:10:00,2.91,missing_5,0.0,0.0,0.0,0.0
2024-09-27 01:20:00,3.0700000000000003,missing_5,0.0,0.0,0.0,0.0
2024-09-27 01:30:00,2.7699999999999996,missing_5,0.0,0.0,0.0,0.0
2024-09-27 01:40:00,2.719999999999999,missing_5,0.0,0.0,0.0,0.0
2024-09-27 01:50:00,2.8949999999999996,missing_5,0.0,0.0,0.0,0.0
2024-09-27 02:00:00,2.75,missing_5,0.0,0.0,0.0,0.0
2024-09-27 02:10:00,2.530000000000001,missing_5,0.0,0.0,0.0,0.0
2024-09-27 02:20:00,2.770000000000003,missing_5,0.0,0.0,0.0,0.0
2024-09-27 02:30:00,2.7399999999999984,missing_5,0.0,0.0,0.0,0.0
2024-09-27 02:40:00,2.860000000000003,missing_5,0.0,0.0,0.0,0.0
2024-09-27 02:50:00,2.610000000000003,missing_5,0.0,0.0,0.0,0.0
2024-09-27 03:00:00,2.879999999999999,missing_5,0.0,0.0,0.0,0.0
2024-09-27 03:10:00,2.6499999999999986,missing_5,0.0,0.0,0.0,0.0
2024-09-27 03:20:00,2.8099999999999987,missing_5,0.0,0.0,0.0,0.0
2024-09-27 03:30:00,2.5549999999999997,missing_5,0.0,0.0,0.0,0.0
2024-09-27 03:40:00,2.34,missing_5,0.0,0.0,0.0,0.0
2024-09-27 03:50:00,2.270000000000003,missing_5,0.0,0.0,0.0,0.0
2024-09-27 04:00:00,2.330000000000002,missing_5,0.0,0.0,0.0,0.0
2024-09-27 04:10:00,2.41,missing_5,0.0,0.0,0.0,0.0
2024-09-27 04:20:00,2.4200000000000017,missing_5,0.0,0.0,0.0,0.0
2024-09-27 04:30:00,2.6999999999999993,missing_5,0.0,0.0,0.0,0.0
2024-09-27 04:40:00,2.7399999999999984,missing_5,0.0,0.0,0.0,0.0
2024-09-27 04:50:00,2.849999999999998,missing_5,0.0,0.0,0.0,0.0
2024-09-27 05:00:00,2.3199999999999967,missing_5,0.0,0.0,0.0,0.0
2024-09-27 05:10:00,2.219999999999999,missing_5,0.0,0.0,0.0,0.0
2024-09-27 05:20:00,2.3500000000000014,missing_5,0.0,0.0,0.0,0.0
2024-09-27 05:30:00,2.5700000000000003,missing_5,0.0,0.0,0.0,0.0
2024-09-27 05:40:00,2.644999999999996,missing_5,0.0,0.0,0.0,0.0
2024-09-27 05:50:00,2.9200000000000017,missing_5,0.0,0.0,0.0,0.0
2024-09-27 06:00:00,2.8900000000000006,missing_5,0.0,0.0,0.0,0.0
2024-09-27 06:10:00,2.9899999999999984,missing_5,0.0,0.0,0.0,0.0
2024-09-27 06:20:00,3.0299999999999976,missing_5,0.0,0.0,0.0,0.0
2024-09-27 06:30:00,3.0299999999999976,missing_5,0.0,0.0,0.0,0.0
2024-09-27 06:40:00,2.9299999999999997,missing_5,0.0,0.0,0.0,0.0
2024-09-27 06:50:00,3.080000000000002,missing_5,0.0,0.0,0.0,0.0
2024-09-27 07:00:00,2.5500000000000007,missing_5,0.0,0.0,0.0,0.0
2024-09-27 07:10:00,2.969999999999999,missing_5,0.0,0.0,0.0,0.0
2024-09-27 07:20:00,3.219999999999999,missing_5,0.0,0.0,0.0,0.0
2024-09-27 07:30:00,2.8599999999999994,missing_5,0.0,0.0,0.0,0.0
2024-09-27 07:40:00,2.7200000000000024,missing_5,0.0,0.0,0.0,0.0
2024-09-27 07:50:00,2.5500000000000007,missing_5,0.0,0.0,0.0,0.0
2024-09-27 08:00:00,2.620000000000001,missing_5,0.0,0.0,0.0,0.0
2024-09-27 08:10:00,2.5899999999999963,missing_5,0.0,0.0,0.0,0.0
2024-09-27 08:20:00,2.6099999999999994,missing_5,0.0,0.0,0.0,0.0
2024-09-27 08:30:00,2.5000000000000036,missing_5,0.0,0.0,0.0,0.0
2024-09-27 08:40:00,2.5199999999999996,missing_5,0.0,0.0,0.0,0.0
2024-09-27 08:50:00,2.91,missing_5,0.0,0.0,0.0,0.0
2024-09-27 09:00:00,2.8200000000000003,missing_5,0.0,0.0,0.0,0.0
2024-09-27 09:10:00,2.700000000000003,missing_5,0.0,0.0,0.0,0.0
2024-09-27 09:20:00,2.84,missing_5,0.0,0.0,0.0,0.0
2024-09-27 09:30:00,3.0100000000000016,missing_5,0.0,0.0,0.0,0.0
2024-09-27 09:40:00,3.0100000000000016,missing_5,0.0,0.0,0.0,0.0
2024-09-27 09:50:00,3.1199999999999974,missing_5,0.0,0.0,0.0,0.0
2024-09-27 10:00:00,3.0700000000000003,missing_5,0.0,0.0,0.0,0.0
2024-09-27 10:10:00,3.0600000000000023,missing_5,0.0,0.0,0.0,0.0
2024-09-27 10:20:00,3.020000000000003,missing_5,0.0,0.0,0.0,0.0
2024-09-27 10:30:00,2.8500000000000014,missing_5,0.0,0.0,0.0,0.0
2024-09-27 10:40:00,2.599999999999998,missing_5,0.0,0.0,0.0,0.0
2024-09-27 10:50:00,2.7600000000000016,missing_5,0.0,0.0,0.0,0.0
2024-09-27 11:00:00,2.8599999999999994,missing_5,0.0,0.0,0.0,0.0
2024-09-27 11:10:00,2.8100000000000023,missing_5,0.0,0.0,0.0,0.0
2024-09-27 11:20:00,3.0199999999999996,missing_5,0.0,0.0,0.0,0.0
2024-09-27 11:30:00,3.1000000000000014,missing_5,0.0,0.0,0.0,0.0
2024-09-27 11:40:00,3.129999999999999,missing_5,0.0,0.0,0.0,0.0
2024-09-27 11:50:00,3.2200000000000024,missing_5,0.0,0.0,0.0,0.0
2024-09-27 12:00:00,3.0599999999999987,missing_5,0.0,0.0,0.0,0.0
2024-09-27 12:10:00,3.1700000000000017,missing_5,0.0,0.0,0.0,0.0
2024-09-27 12:20:00,3.2399999999999984,missing_5,0.0,0.0,0.0,0.0
2024-09-27 12:30:00,3.1000000000000014,missing_5,0.0,0.0,0.0,0.0
2024-09-27 12:40:00,2.870000000000001,missing_5,0.0,0.0,0.0,0.0
2024-09-27 12:50:00,2.5500000000000007,missing_5,0.0,0.0,0.0,0.0
2024-09-27 13:00:00,2.7699999999999996,missing_5,0.0,0.0,0.0,0.0
2024-09-27 13:10:00,2.780000000000001,missing_5,0.0,0.0,0.0,0.0
2024-09-27 13:20:00,2.8900000000000006,missing_5,0.0,0.0,0.0,0.0
2024-09-27 13:30:00,2.900000000000002,missing_5,0.0,0.0,0.0,0.0
2024-09-27 13:40:00,2.889999999999997,missing_5,0.0,0.0,0.0,0.0
2024-09-27 13:50:00,2.960000000000001,missing_5,0.0,0.0,0.0,0.0
2024-09-27 14:00:00,3.1400000000000006,missing_5,0.0,0.0,0.0,0.0
2024-09-27 14:10:00,2.9700000000000024,missing_5,0.0,0.0,0.0,0.0
2024-09-27 14:20:00,2.9299999999999997,missing_5,0.0,0.0,0.0,0.0
2024-09-27 14:30:00,2.879999999999999,missing_5,0.0,0.0,0.0,0.0
2024-09-27 14:40:00,2.8900000000000006,missing_5,0.0,0.0,0.0,1.0
2024-09-27 14:50:00,3.1199999999999974,missing_5,0.0,0.0,0.0,1.0
2024-09-27 15:00:00,2.9098648648648613,missing_5,0.0,0.0,0.0,1.0
2024-09-27 15:10:00,2.8497297297297273,missing_5,0.0,0.0,0.0,1.0
2024-09-27 15:20:00,2.189594594594592,missing_5,0.0,0.0,0.0,1.0
2024-09-27 15:30:00,2.02945945945946,missing_5,0.0,0.0,0.0,1.0
2024-09-27 15:40:00,2.019324324324323,missing_5,0.0,0.0,1.0,1.0
2024-09-27 15:50:00,2.2091891891891855,missing_5,0.0,0.0,1.0,1.0
2024-09-27 16:00:00,2.54905405405405,missing_5,0.0,0.0,1.0,1.0
2024-09-27 16:10:00,2.6889189189189153,missing_5,0.0,1.0,1.0,1.0
2024-09-27 16:20:00,2.8787837837837813,missing_5,0.0,1.0,1.0,1.0
2024-09-27 16:30:00,3.168648648648645,missing_5,1.0,1.0,1.0,1.0
2024-09-27 16:40:00,3.858513513513511,missing_5,1.0,1.0,1.0,1.0
2024-09-27 16:50:00,4.498378378378376,missing_5,1.0,1.0,1.0,1.0
2024-09-27 17:00:00,4.78824324324324,missing_5,1.0,1.0,1.0,1.0
2024-09-27 17:10:00,5.078108108108108,missing_5,1.0,1.0,1.0,1.0
2024-09-27 17:20:00,5.367972972972968,missing_5,1.0,1.0,1.0,1.0
2024-09-27 17:30:00,5.857837837837838,missing_5,1.0,1.0,1.0,1.0
2024-09-27 17:40:00,5.322702702702699,missing_5,1.0,1.0,1.0,1.0
2024-09-27 17:50:00,4.787567567567567,missing_5,1.0,1.0,1.0,0.0
2024-09-27 18:00:00,4.577432432432431,missing_5,1.0,1.0,1.0,0.0
2024-09-27 18:10:00,4.417297297297296,missing_5,1.0,1.0,1.0,0.0
2024-09-27 18:20:00,4.157162162162159,missing_5,1.0,1.0,1.0,0.0
2024-09-27 18:30:00,3.7970270270270277,missing_5,1.0,1.0,1.0,1.0
2024-09-27 18:40:00,3.5868918918918915,missing_5,1.0,1.0,1.0,1.0
2024-09-27 18:50:00,3.5267567567567575,missing_5,1.0,1.0,0.0,1.0
2024-09-27 19:00:00,3.5666216216216213,missing_5,1.0,1.0,0.0,1.0
2024-09-27 19:10:00,3.656486486486486,missing_5,1.0,1.0,0.0,1.0
2024-09-27 19:20:00,3.796351351351351,missing_5,1.0,0.0,0.0,0.0
2024-09-27 19:30:00,3.786216216216218,missing_5,1.0,0.0,1.0,0.0
2024-09-27 19:40:00,3.4260810810810796,missing_5,0.0,0.0,1.0,0.0
2024-09-27 19:50:00,3.1659459459459462,missing_5,0.0,0.0,1.0,0.0
2024-09-27 20:00:00,3.1558108108108094,missing_5,0.0,1.0,1.0,0.0
2024-09-27 20:10:00,3.145675675675676,missing_5,0.0,1.0,1.0,0.0
2024-09-27 20:20:00,3.2355405405405406,missing_5,1.0,1.0,0.0,0.0
2024-09-27 20:30:00,3.325405405405405,missing_5,1.0,1.0,0.0,1.0
2024-09-27 20:40:00,3.4652702702702705,missing_5,1.0,1.0,0.0,0.0
2024-09-27 20:50:00,3.5051351351351343,missing_5,1.0,0.0,0.0,0.0
2024-09-27 21:00:00,3.4949999999999974,missing_5,1.0,0.0,0.0,0.0
2024-09-27 21:10:00,3.4348648648648634,missing_5,0.0,0.0,0.0,0.0
2024-09-27 21:20:00,3.0747297297297287,missing_5,0.0,0.0,0.0,0.0
2024-09-27 21:30:00,2.8645945945945925,missing_5,0.0,0.0,1.0,0.0
2024-09-27 21:40:00,2.8044594594594585,missing_5,0.0,0.0,0.0,0.0
2024-09-27 21:50:00,2.8443243243243224,missing_5,0.0,0.0,0.0,1.0
2024-09-27 22:00:00,2.934189189189187,missing_5,0.0,1.0,0.0,1.0
2024-09-27 22:10:00,3.0240540540540515,missing_5,0.0,0.0,0.0,1.0
2024-09-27 22:20:00,3.1639189189189167,missing_5,1.0,0.0,0.0,1.0
2024-09-27 22:30:00,3.3537837837837827,missing_5,0.0,0.0,0.0,1.0
2024-09-27 22:40:00,2.993648648648648,missing_5,0.0,0.0,0.0,1.0
2024-09-27 22:50:00,2.5835135135135125,missing_5,0.0,0.0,1.0,0.0
2024-09-27 23:00:00,2.3733783783783764,missing_5,0.0,0.0,1.0,0.0
2024-09-27 23:10:00,2.4132432432432402,missing_5,0.0,0.0,1.0,0.0
2024-09-27 23:20:00,2.403108108108107,missing_5,0.0,1.0,1.0,0.0
2024-09-27 23:30:00,2.8429729729729694,missing_5,0.0,1.0,1.0,0.0
2024-09-27 23:40:00,3.1828378378378375,missing_5,1.0,1.0,1.0,1.0
2024-09-27 23:50:00,3.4227027027027006,missing_5,1.0,1.0,0.0,1.0
2024-09-28 00:00:00,3.712567567567568,missing_5,1.0,1.0,0.0,1.0
2024-09-28 00:10:00,3.802432432432429,missing_5,1.0,1.0,0.0,1.0
2024-09-28 00:20:00,3.7422972972972985,missing_5,1.0,0.0,0.0,1.0
2024-09-28 00:30:00,3.8821621621621603,missing_5,1.0,0.0,0.0,1.0
2024-09-28 00:40:00,3.3220270270270262,missing_5,0.0,0.0,1.0,1.0
2024-09-28 00:50:00,3.0118918918918887,missing_5,0.0,0.0,1.0,0.0
2024-09-28 01:00:00,3.0017567567567554,missing_5,0.0,0.0,1.0,0.0
2024-09-28 01:10:00,3.1416216216216206,missing_5,0.0,1.0,1.0,0.0
2024-09-28 01:20:00,3.1314864864864873,missing_5,0.0,1.0,1.0,0.0
2024-09-28 01:30:00,3.171351351351351,missing_5,1.0,1.0,1.0,0.0
2024-09-28 01:40:00,3.3112162162162164,missing_5,1.0,1.0,1.0,0.0
2024-09-28 01:50:00,3.401081081081081,missing_5,1.0,1.0,0.0,0.0
2024-09-28 02:00:00,3.340945945945947,missing_5,1.0,1.0,0.0,0.0
2024-09-28 02:10:00,3.380810810810811,missing_5,1.0,1.0,0.0,0.0
2024-09-28 02:20:00,3.3706756756756775,missing_5,1.0,0.0,0.0,0.0
2024-09-28 02:30:00,3.410540540540538,missing_5,1.0,0.0,0.0,1.0
2024-09-28 02:40:00,3.3004054054054066,missing_5,0.0,0.0,0.0,0.0
2024-09-28 02:50:00,2.790270270270266,missing_5,0.0,0.0,0.0,0.0
2024-09-28 03:00:00,2.5301351351351364,missing_5,0.0,0.0,0.0,0.0
2024-09-28 03:10:00,2.5700000000000003,missing_5,0.0,0.0,0.0,0.0
2024-09-28 03:20:00,2.66,missing_5,0.0,0.0,0.0,0.0
2024-09-28 03:30:00,2.7699999999999996,missing_5,0.0,0.0,1.0,0.0
2024-09-28 03:40:00,2.75,missing_5,0.0,0.0,0.0,0.0
2024-09-28 03:50:00,2.9299999999999997,missing_5,0.0,0.0,0.0,0.0
2024-09-28 04:00:00,2.969999999999999,missing_5,0.0,1.0,0.0,1.0
2024-09-28 04:10:00,3.0700000000000003,missing_5,0.0,0.0,0.0,1.0
2024-09-28 04:20:00,3.240000000000002,missing_5,1.0,0.0,0.0,1.0
2024-09-28 04:30:00,3.3100000000000023,missing_5,0.0,0.0,0.0,1.0
2024-09-28 04:40:00,2.9849999999999994,missing_5,0.0,0.0,0.0,1.0
2024-09-28 04:50:00,2.91,missing_5,0.0,0.0,0.0,1.0
2024-09-28 05:00:00,2.59,missing_5,0.0,0.0,1.0,1.0
2024-09-28 05:10:00,2.5199999999999996,missing_5,0.0,0.0,1.0,1.0
2024-09-28 05:20:00,2.580000000000002,missing_5,0.0,0.0,1.0,1.0
2024-09-28 05:30:00,2.6499999999999986,missing_5,0.0,1.0,1.0,1.0
2024-09-28 05:40:00,3.0,missing_5,0.0,1.0,1.0,1.0
2024-09-28 05:50:00,3.1300000000000026,missing_5,1.0,1.0,1.0,1.0
2024-09-28 06:00:00,3.6199999999999974,missing_5,1.0,1.0,1.0,1.0
2024-09-28 06:10:00,3.4400000000000013,missing_5,1.0,1.0,1.0,1.0
2024-09-28 06:20:00,3.3999999999999986,missing_5,1.0,1.0,1.0,1.0
2024-09-28 06:30:00,3.59,missing_5,1.0,1.0,1.0,0.0
2024-09-28 06:40:00,3.6799999999999997,missing_5,1.0,1.0,1.0,1.0
2024-09-28 06:50:00,3.780000000000001,missing_5,1.0,1.0,1.0,1.0
2024-09-28 07:00:00,3.3099999999999987,missing_5,1.0,1.0,1.0,1.0
2024-09-28 07:10:00,3.710000000000001,missing_5,1.0,1.0,1.0,1.0
2024-09-28 07:20:00,4.419999999999998,missing_5,1.0,1.0,1.0,1.0
2024-09-28 07:30:00,4.094999999999999,missing_5,1.0,1.0,0.0,1.0
2024-09-28 07:40:00,3.7699999999999996,missing_5,1.0,1.0,1.0,1.0
2024-09-28 07:50:00,3.304999999999996,missing_5,1.0,1.0,1.0,1.0
2024-09-28 08:00:00,5.599999999999998,missing_5,1.0,0.0,1.0,1.0
2024-09-28 08:10:00,4.689999999999998,missing_5,1.0,1.0,1.0,1.0
2024-09-28 08:20:00,3.710000000000001,missing_5,0.0,1.0,1.0,0.0
2024-09-28 08:30:00,3.229999999999997,missing_5,1.0,1.0,1.0,0.0
2024-09-28 08:40:00,4.02,missing_5,1.0,1.0,1.0,0.0
2024-09-28 08:50:00,4.219999999999999,missing_5,1.0,1.0,1.0,0.0
2024-09-28 09:00:00,4.739999999999998,missing_5,1.0,1.0,1.0,0.0
2024-09-28 09:10:00,3.599999999999998,missing_5,1.0,1.0,1.0,0.0
2024-09-28 09:20:00,4.73,missing_5,1.0,1.0,0.0,0.0
2024-09-28 09:30:00,3.7349999999999994,missing_5,1.0,1.0,0.0,0.0
2024-09-28 09:40:00,3.450000000000003,missing_5,1.0,1.0,0.0,1.0
2024-09-28 09:50:00,3.66,missing_5,1.0,0.0,0.0,1.0
2024-09-28 10:00:00,3.8200000000000003,missing_5,1.0,0.0,0.0,1.0
2024-09-28 10:10:00,3.4899999999999984,missing_5,0.0,0.0,0.0,1.0
2024-09-28 10:20:00,3.2200000000000024,missing_5,0.0,0.0,0.0,1.0
2024-09-28 10:30:00,2.900000000000002,missing_5,0.0,0.0,0.0,1.0
2024-09-28 10:40:00,3.1300000000000026,missing_5,0.0,0.0,1.0,1.0
2024-09-28 10:50:00,1.75,missing_5,0.0,0.0,1.0,1.0
2024-09-28 11:00:00,2.09,missing_5,0.0,0.0,1.0,1.0
2024-09-28 11:10:00,2.4299999999999997,missing_5,0.0,1.0,1.0,1.0
2024-09-28 11:20:00,1.4000000000000021,missing_5,0.0,1.0,1.0,1.0
2024-09-28 11:30:00,3.0500000000000007,missing_5,1.0,1.0,1.0,1.0
2024-09-28 11:40:00,3.5,missing_5,1.0,1.0,1.0,1.0
2024-09-28 11:50:00,3.9299999999999997,missing_5,1.0,1.0,1.0,1.0
2024-09-28 12:00:00,3.7099999999999973,missing_5,1.0,1.0,1.0,1.0
2024-09-28 12:10:00,3.3500000000000014,missing_5,1.0,1.0,1.0,1.0
