time,deltaT_raw,sensor_scenario,event_h10,event_h30,event_h60,event_h120
2024-10-15 12:40:00,3.030000000000001,clean,0.0,0.0,0.0,0.0
2024-10-15 12:50:00,3.150000000000002,clean,0.0,0.0,0.0,0.0
2024-10-15 13:00:00,3.219999999999999,clean,0.0,0.0,0.0,1.0
2024-10-15 13:10:00,3.280000000000001,clean,0.0,0.0,0.0,1.0
2024-10-15 13:20:00,3.280000000000001,clean,0.0,0.0,0.0,1.0
2024-10-15 13:30:00,3.0700000000000003,clean,0.0,0.0,0.0,1.0
2024-10-15 13:40:00,3.0599999999999987,clean,0.0,0.0,0.0,1.0
2024-10-15 13:50:00,2.9599999999999973,clean,0.0,0.0,0.0,1.0
2024-10-15 14:00:00,3.039999999999999,clean,0.0,0.0,1.0,0.0
2024-10-15 14:10:00,3.1499999999999986,clean,0.0,0.0,1.0,0.0
2024-10-15 14:20:00,3.2799999999999976,clean,0.0,0.0,1.0,0.0
2024-10-15 14:30:00,3.020000000000003,clean,0.0,1.0,1.0,0.0
2024-10-15 14:40:00,3.0500000000000007,clean,0.0,1.0,1.0,0.0
2024-10-15 14:50:00,3.1799999999999997,clean,1.0,1.0,1.0,1.0
2024-10-15 15:00:00,3.4299999999999997,clean,1.0,1.0,0.0,1.0
2024-10-15 15:10:00,3.3999999999999986,clean,1.0,1.0,0.0,
2024-10-15 15:20:00,3.4899999999999984,clean,1.0,1.0,0.0,
2024-10-15 15:30:00,3.830000000000002,clean,1.0,0.0,0.0,
2024-10-15 15:40:00,4.079999999999998,clean,1.0,0.0,0.0,
2024-10-15 15:50:00,3.8100000000000023,clean,0.0,0.0,1.0,
2024-10-15 16:00:00,3.120000000000001,clean,0.0,0.0,1.0,
2024-10-15 16:10:00,2.8699999999999974,clean,0.0,0.0,,
2024-10-15 16:20:00,2.919999999999998,clean,0.0,1.0,,
2024-10-15 16:30:00,3.3299999999999983,clean,0.0,1.0,,
2024-10-15 16:40:00,3.3500000000000014,clean,1.0,,,
2024-10-15 16:50:00,3.6400000000000006,clean,1.0,,,
2024-10-15 17:00:00,3.539999999999999,clean,,,,
2024-10-15 17:10:00,,clean,,,,
2024-10-15 17:20:00,,clean,,,,
2024-10-15 17:30:00,,clean,,,,
2024-10-15 17:40:00,,clean,,,,
2024-10-15 17:50:00,,clean,,,,
2024-10-15 18:00:00,,clean,,,,
2024-10-15 18:10:00,,clean,,,,
2024-10-15 18:20:00,,clean,,,,
2024-10-15 18:30:00,,clean,,,,
2024-10-15 18:40:00,,clean,,,,
2024-10-15 18:50:00,,clean,,,,
2024-10-15 19:00:00,,clean,,,,
2024-10-15 19:10:00,,clean,,,,
2024-10-15 19:20:00,,clean,,,,
2024-10-15 19:30:00,,clean,,,,
2024-10-15 19:40:00,,clean,,,,
2024-10-15 19:50:00,,clean,,,,
2024-10-15 20:00:00,,clean,,,,
2024-10-15 20:10:00,,clean,,,,
2024-10-15 20:20:00,,clean,,,,
2024-10-15 20:30:00,,clean,,,,
2024-10-15 20:40:00,,clean,,,,
2024-10-15 20:50:00,,clean,,,,
2024-10-15 21:00:00,,clean,,,,
2024-10-15 21:10:00,,clean,,,,
2024-10-15 21:20:00,,clean,,,,
2024-10-15 21:30:00,,clean,,,,
2024-10-15 21:40:00,,clean,,,,
2024-10-15 21:50:00,,clean,,,,
2024-10-15 22:00:00,,clean,,,,
2024-10-15 22:10:00,,clean,,,,
2024-10-15 22:20:00,,clean,,,,
2024-10-15 22:30:00,,clean,,,,
2024-10-15 22:40:00,,clean,,,,
2024-10-15 22:50:00,,clean,,,,
2024-10-15 23:00:00,,clean,,,,
2024-10-15 23:10:00,,clean,,,,
2024-10-15 23:20:00,,clean,,,,
2024-10-15 23:30:00,,clean,,,,
2024-10-15 23:40:00,,clean,,,,
2024-10-15 23:50:00,,clean,,,,
2024-10-16 00:00:00,,clean,,,,
2024-10-16 00:10:00,,clean,,,,
2024-10-16 00:20:00,,clean,,,,
2024-10-16 00:30:00,,clean,,,,
2024-10-16 00:40:00,,clean,,,,
2024-10-16 00:50:00,,clean,,,,
2024-10-16 01:00:00,,clean,,,,
2024-10-16 01:10:00,,clean,,,,
2024-10-16 01:20:00,,clean,,,,
2024-10-16 01:30:00,,clean,,,,
2024-10-16 01:40:00,,clean,,,,
2024-10-16 01:50:00,,clean,,,,
2024-10-16 02:00:00,,clean,,,,
2024-10-16 02:10:00,,clean,,,,
2024-10-16 02:20:00,,clean,,,,
2024-10-16 02:30:00,,clean,,,,
2024-10-16 02:40:00,,clean,,,,
2024-10-16 02:50:00,,clean,,,,
2024-10-16 03:00:00,,clean,,,,
2024-10-16 03:10:00,,clean,,,,
2024-10-16 03:20:00,,clean,,,,
2024-10-16 03:30:00,,clean,,,,
2024-10-16 03:40:00,,clean,,,,
2024-10-16 03:50:00,,clean,,,,
2024-10-16 04:00:00,,clean,,,,
2024-10-16 04:10:00,,clean,,,,
2024-10-16 04:20:00,,clean,,,,
2024-10-16 04:30:00,,clean,,,,
2024-10-16 04:40:00,,clean,,,,
2024-10-16 04:50:00,,clean,,,,
2024-10-16 05:00:00,,clean,,,,
2024-10-16 05:10:00,,clean,,,,
2024-10-16 05:20:00,,clean,,,,
2024-10-16 05:30:00,,clean,,,,
2024-10-16 05:40:00,,clean,,,,
2024-10-16 05:50:00,,clean,,,,
2024-10-16 06:00:00,,clean,,,,
2024-10-16 06:10:00,,clean,,,,
2024-10-16 06:20:00,,clean,,,,
2024-10-16 06:30:00,,clean,,,,
2024-10-16 06:40:00,,clean,,,,
2024-10-16 06:50:00,,clean,,,,
2024-10-16 07:00:00,,clean,,,,
2024-10-16 07:10:00,,clean,,,,0.0
2024-10-16 07:20:00,,clean,,,,0.0
2024-10-16 07:30:00,,clean,,,,0.0
2024-10-16 07:40:00,,clean,,,,0.0
2024-10-16 07:50:00,,clean,,,,0.0
2024-10-16 08:00:00,,clean,,,,0.0
2024-10-16 08:10:00,,clean,,,0.0,0.0
2024-10-16 08:20:00,,clean,,,0.0,0.0
2024-10-16 08:30:00,,clean,,,0.0,0.0
2024-10-16 08:40:00,,clean,,0.0,0.0,0.0
2024-10-16 08:50:00,,clean,,0.0,0.0,0.0
2024-10-16 09:00:00,,clean,0.0,0.0,0.0,0.0
2024-10-16 09:10:00,2.629999999999999,clean,0.0,0.0,0.0,0.0
2024-10-16 09:20:00,2.379999999999999,clean,0.0,0.0,0.0,0.0
2024-10-16 09:30:00,2.25,clean,0.0,0.0,0.0,0.0
2024-10-16 09:40:00,2.5799999999999983,clean,0.0,0.0,0.0,0.0
2024-10-16 09:50:00,2.610000000000003,clean,0.0,0.0,0.0,0.0
2024-10-16 10:00:00,2.6800000000000033,clean,0.0,0.0,0.0,0.0
2024-10-16 10:10:00,2.400000000000002,clean,0.0,0.0,0.0,0.0
2024-10-16 10:20:00,2.6099999999999994,clean,0.0,0.0,0.0,0.0
2024-10-16 10:30:00,2.09,clean,0.0,0.0,0.0,0.0
2024-10-16 10:40:00,2.870000000000001,clean,0.0,0.0,0.0,0.0
2024-10-16 10:50:00,3.2799999999999976,clean,0.0,0.0,0.0,0.0
2024-10-16 11:00:00,3.2399999999999984,clean,0.0,0.0,0.0,0.0
2024-10-16 11:10:00,3.1499999999999986,clean,0.0,0.0,0.0,0.0
2024-10-16 11:20:00,2.9400000000000013,clean,0.0,0.0,0.0,0.0
2024-10-16 11:30:00,2.9200000000000017,clean,0.0,0.0,0.0,0.0
2024-10-16 11:40:00,2.8599999999999994,clean,0.0,0.0,0.0,0.0
2024-10-16 11:50:00,2.6499999999999986,clean,0.0,0.0,0.0,0.0
2024-10-16 12:00:00,2.740000000000002,clean,0.0,0.0,0.0,0.0
2024-10-16 12:10:00,2.8599999999999994,clean,0.0,0.0,0.0,0.0
2024-10-16 12:20:00,2.4399999999999977,clean,0.0,0.0,0.0,0.0
2024-10-16 12:30:00,2.8500000000000014,clean,0.0,0.0,0.0,0.0
2024-10-16 12:40:00,2.859999999999996,clean,0.0,0.0,0.0,0.0
2024-10-16 12:50:00,3.0,clean,0.0,0.0,0.0,0.0
2024-10-16 13:00:00,2.9899999999999984,clean,0.0,0.0,0.0,0.0
2024-10-16 13:10:00,2.7799999999999976,clean,0.0,0.0,0.0,0.0
2024-10-16 13:20:00,2.7799999999999976,clean,0.0,0.0,0.0,0.0
2024-10-16 13:30:00,2.710000000000001,clean,0.0,0.0,0.0,0.0
2024-10-16 13:40:00,2.8800000000000026,clean,0.0,0.0,0.0,0.0
2024-10-16 13:50:00,2.900000000000002,clean,0.0,0.0,0.0,0.0
2024-10-16 14:00:00,2.969999999999999,clean,0.0,0.0,0.0,0.0
2024-10-16 14:10:00,3.09,clean,0.0,0.0,0.0,0.0
2024-10-16 14:20:00,2.9700000000000024,clean,0.0,0.0,0.0,1.0
2024-10-16 14:30:00,2.849999999999998,clean,0.0,0.0,0.0,0.0
2024-10-16 14:40:00,3.1199999999999974,clean,0.0,0.0,0.0,1.0
2024-10-16 14:50:00,3.139999999999997,clean,0.0,0.0,0.0,1.0
2024-10-16 15:00:00,3.1299999999999955,clean,0.0,0.0,0.0,1.0
2024-10-16 15:10:00,3.25,clean,0.0,0.0,0.0,1.0
2024-10-16 15:20:00,2.6400000000000006,clean,0.0,0.0,1.0,1.0
2024-10-16 15:30:00,3.1999999999999993,clean,0.0,0.0,0.0,1.0
2024-10-16 15:40:00,3.0500000000000007,clean,0.0,0.0,1.0,1.0
2024-10-16 15:50:00,2.9700000000000024,clean,0.0,1.0,1.0,1.0
2024-10-16 16:00:00,3.1599999999999966,clean,0.0,0.0,1.0,1.0
2024-10-16 16:10:00,3.3200000000000003,clean,1.0,1.0,1.0,1.0
2024-10-16 16:20:00,3.5599999999999987,clean,0.0,1.0,1.0,1.0
2024-10-16 16:30:00,3.3000000000000007,clean,1.0,1.0,1.0,1.0
2024-10-16 16:40:00,3.450000000000003,clean,1.0,1.0,1.0,1.0
2024-10-16 16:50:00,3.5799999999999983,clean,1.0,1.0,1.0,1.0
2024-10-16 17:00:00,3.620000000000001,clean,1.0,1.0,1.0,1.0
2024-10-16 17:10:00,3.6799999999999997,clean,1.0,1.0,1.0,1.0
2024-10-16 17:20:00,3.710000000000001,clean,1.0,1.0,1.0,0.0
2024-10-16 17:30:00,3.7300000000000004,clean,1.0,1.0,1.0,0.0
2024-10-16 17:40:00,3.5500000000000007,clean,1.0,1.0,1.0,0.0
2024-10-16 17:50:00,3.7300000000000004,clean,1.0,1.0,1.0,0.0
2024-10-16 18:00:00,3.620000000000001,clean,1.0,1.0,1.0,0.0
2024-10-16 18:10:00,3.759999999999998,clean,1.0,1.0,1.0,0.0
2024-10-16 18:20:00,3.8100000000000023,clean,1.0,1.0,0.0,0.0
2024-10-16 18:30:00,3.7799999999999976,clean,1.0,1.0,0.0,0.0
2024-10-16 18:40:00,3.84,clean,1.0,1.0,0.0,0.0
2024-10-16 18:50:00,3.8100000000000023,clean,1.0,0.0,0.0,0.0
2024-10-16 19:00:00,3.6499999999999986,clean,1.0,0.0,0.0,0.0
2024-10-16 19:10:00,3.650000000000002,clean,0.0,0.0,0.0,0.0
2024-10-16 19:20:00,3.3000000000000043,clean,0.0,0.0,0.0,0.0
2024-10-16 19:30:00,3.049999999999997,clean,0.0,0.0,0.0,0.0
2024-10-16 19:40:00,2.5,clean,0.0,0.0,0.0,0.0
2024-10-16 19:50:00,2.1999999999999993,clean,0.0,0.0,0.0,0.0
2024-10-16 20:00:00,2.370000000000001,clean,0.0,0.0,0.0,0.0
2024-10-16 20:10:00,2.280000000000001,clean,0.0,0.0,0.0,0.0
2024-10-16 20:20:00,2.3599999999999994,clean,0.0,0.0,0.0,0.0
2024-10-16 20:30:00,2.169999999999998,clean,0.0,0.0,0.0,0.0
2024-10-16 20:40:00,2.1999999999999993,clean,0.0,0.0,0.0,0.0
2024-10-16 20:50:00,2.039999999999999,clean,0.0,0.0,0.0,0.0
2024-10-16 21:00:00,2.030000000000001,clean,0.0,0.0,0.0,0.0
2024-10-16 21:10:00,2.169999999999998,clean,0.0,0.0,0.0,0.0
2024-10-16 21:20:00,2.219999999999999,clean,0.0,0.0,0.0,0.0
2024-10-16 21:30:00,2.3599999999999994,clean,0.0,0.0,0.0,0.0
2024-10-16 21:40:00,2.3000000000000007,clean,0.0,0.0,0.0,0.0
2024-10-16 21:50:00,2.3200000000000003,clean,0.0,0.0,0.0,0.0
2024-10-16 22:00:00,2.219999999999999,clean,0.0,0.0,0.0,0.0
2024-10-16 22:10:00,2.16,clean,0.0,0.0,0.0,0.0
2024-10-16 22:20:00,2.229999999999997,clean,0.0,0.0,0.0,0.0
2024-10-16 22:30:00,2.1899999999999977,clean,0.0,0.0,0.0,0.0
2024-10-16 22:40:00,2.219999999999999,clean,0.0,0.0,0.0,0.0
2024-10-16 22:50:00,2.25,clean,0.0,0.0,0.0,0.0
2024-10-16 23:00:00,2.1400000000000006,clean,0.0,0.0,0.0,0.0
2024-10-16 23:10:00,2.1000000000000014,clean,0.0,0.0,0.0,0.0
2024-10-16 23:20:00,1.8300000000000018,clean,0.0,0.0,0.0,0.0
2024-10-16 23:30:00,1.0,clean,0.0,0.0,0.0,0.0
2024-10-16 23:40:00,1.7799999999999976,clean,0.0,0.0,0.0,0.0
2024-10-16 23:50:00,1.7300000000000004,clean,0.0,0.0,0.0,0.0
2024-10-17 00:00:00,1.740000000000002,clean,0.0,0.0,0.0,0.0
2024-10-17 00:10:00,1.9200000000000017,clean,0.0,0.0,0.0,0.0
2024-10-17 00:20:00,1.9499999999999993,clean,0.0,0.0,0.0,0.0
2024-10-17 00:30:00,2.1000000000000014,clean,0.0,0.0,0.0,0.0
2024-10-17 00:40:00,2.0500000000000007,clean,0.0,0.0,0.0,0.0
2024-10-17 00:50:00,2.030000000000001,clean,0.0,0.0,0.0,0.0
2024-10-17 01:00:00,1.9899999999999984,clean,0.0,0.0,0.0,0.0
2024-10-17 01:10:00,2.25,clean,0.0,0.0,0.0,0.0
2024-10-17 01:20:00,2.3299999999999983,clean,0.0,0.0,0.0,
2024-10-17 01:30:00,2.2899999999999956,clean,0.0,0.0,0.0,
2024-10-17 01:40:00,2.289999999999999,clean,0.0,0.0,0.0,
2024-10-17 01:50:00,2.3900000000000006,clean,0.0,0.0,0.0,
2024-10-17 02:00:00,2.289999999999999,clean,0.0,0.0,0.0,
2024-10-17 02:10:00,2.3099999999999987,clean,0.0,0.0,0.0,
2024-10-17 02:20:00,2.129999999999999,clean,0.0,0.0,,
2024-10-17 02:30:00,2.1999999999999993,clean,0.0,0.0,,
2024-10-17 02:40:00,2.25,clean,0.0,0.0,,
2024-10-17 02:50:00,2.1000000000000014,clean,0.0,,,
2024-10-17 03:00:00,2.280000000000001,clean,0.0,,,
2024-10-17 03:10:00,1.6899999999999977,clean,,,,
2024-10-17 03:20:00,,clean,,,,
2024-10-17 03:30:00,,clean,,,,
2024-10-17 03:40:00,,clean,,,,
2024-10-17 03:50:00,,clean,,,,
2024-10-17 04:00:00,,clean,,,,
2024-10-17 04:10:00,,clean,,,,
2024-10-17 04:20:00,,clean,,,,
2024-10-17 04:30:00,,clean,,,,
2024-10-17 04:40:00,,clean,,,,
2024-10-17 04:50:00,,clean,,,,
2024-10-17 05:00:00,,clean,,,,
2024-10-17 05:10:00,,clean,,,,
2024-10-17 05:20:00,,clean,,,,
2024-10-17 05:30:00,,clean,,,,
2024-10-17 05:40:00,,clean,,,,
2024-10-17 05:50:00,,clean,,,,
2024-10-17 06:00:00,,clean,,,,
2024-10-17 06:10:00,,clean,,,,
2024-10-17 06:20:00,,clean,,,,
2024-10-17 06:30:00,,clean,,,,
2024-10-17 06:40:00,,clean,,,,
2024-10-17 06:50:00,,clean,,,,
2024-10-17 07:00:00,,clean,,,,
2024-10-17 07:10:00,,clean,,,,
2024-10-17 07:20:00,,clean,,,,
2024-10-17 07:30:00,,clean,,,,
2024-10-17 07:40:00,,clean,,,,
2024-10-17 07:50:00,,clean,,,,
2024-10-17 08:00:00,,clean,,,,
2024-10-17 08:10:00,,clean,,,,
2024-10-17 08:20:00,,clean,,,,
2024-10-17 08:30:00,,clean,,,,
2024-10-17 08:40:00,,clean,,,,
2024-10-17 08:50:00,,clean,,,,
2024-10-17 09:00:00,,clean,,,,
2024-10-17 09:10:00,,clean,,,,
2024-10-17 09:20:00,,clean,,,,
2024-10-17 09:30:00,,clean,,,,
2024-10-17 09:40:00,,clean,,,,
2024-10-17 09:50:00,,clean,,,,
2024-10-17 10:00:00,,clean,,,,
2024-10-17 10:10:00,,clean,,,,0.0
2024-10-17 10:20:00,,clean,,,,0.0
2024-10-17 10:30:00,,clean,,,,0.0
2024-10-17 10:40:00,,clean,,,,0.0
2024-10-17 10:50:00,,clean,,,,0.0
2024-10-17 11:00:00,,clean,,,,0.0
2024-10-17 11:10:00,,clean,,,0.0,0.0
2024-10-17 11:20:00,,clean,,,0.0,0.0
2024-10-17 11:30:00,,clean,,,0.0,0.0
2024-10-17 11:40:00,,clean,,0.0,0.0,0.0
2024-10-17 11:50:00,,clean,,0.0,0.0,0.0
2024-10-17 12:00:00,,clean,0.0,0.0,0.0,0.0
2024-10-17 12:10:00,2.1900000000000013,clean,0.0,0.0,0.0,0.0
2024-10-17 12:20:00,2.270000000000003,clean,0.0,0.0,0.0,0.0
2024-10-17 12:30:00,2.210000000000001,clean,0.0,0.0,0.0,0.0
2024-10-17 12:40:00,1.8299999999999983,clean,0.0,0.0,0.0,0.0
2024-10-17 12:50:00,1.9299999999999997,clean,0.0,0.0,0.0,0.0
2024-10-17 13:00:00,2.09,clean,0.0,0.0,0.0,0.0
2024-10-17 13:10:00,2.2699999999999996,clean,0.0,0.0,0.0,0.0
2024-10-17 13:20:00,2.0599999999999987,clean,0.0,0.0,0.0,0.0
2024-10-17 13:30:00,2.3000000000000007,clean,0.0,0.0,0.0,0.0
2024-10-17 13:40:00,2.1099999999999994,clean,0.0,0.0,0.0,0.0
2024-10-17 13:50:00,2.0899999999999963,clean,0.0,0.0,0.0,0.0
2024-10-17 14:00:00,2.3999999999999986,clean,0.0,0.0,0.0,0.0
2024-10-17 14:10:00,2.210000000000001,clean,0.0,0.0,0.0,0.0
2024-10-17 14:20:00,2.2600000000000016,clean,0.0,0.0,0.0,0.0
2024-10-17 14:30:00,2.5,clean,0.0,0.0,0.0,0.0
2024-10-17 14:40:00,2.4200000000000017,clean,0.0,0.0,0.0,0.0
2024-10-17 14:50:00,2.389999999999997,clean,0.0,0.0,0.0,0.0
2024-10-17 15:00:00,2.3699999999999974,clean,0.0,0.0,0.0,0.0
2024-10-17 15:10:00,2.289999999999999,clean,0.0,0.0,0.0,0.0
2024-10-17 15:20:00,2.5199999999999996,clean,0.0,0.0,0.0,0.0
2024-10-17 15:30:00,2.5399999999999956,clean,0.0,0.0,0.0,0.0
2024-10-17 15:40:00,2.539999999999999,clean,0.0,0.0,0.0,0.0
2024-10-17 15:50:00,2.509999999999998,clean,0.0,0.0,0.0,0.0
2024-10-17 16:00:00,2.509999999999998,clean,0.0,0.0,0.0,0.0
2024-10-17 16:10:00,2.8699999999999974,clean,0.0,0.0,0.0,0.0
2024-10-17 16:20:00,2.6199999999999974,clean,0.0,0.0,0.0,0.0
2024-10-17 16:30:00,2.780000000000001,clean,0.0,0.0,0.0,0.0
2024-10-17 16:40:00,2.59,clean,0.0,0.0,0.0,0.0
2024-10-17 16:50:00,2.6700000000000017,clean,0.0,0.0,0.0,0.0
2024-10-17 17:00:00,2.620000000000001,clean,0.0,0.0,0.0,0.0
2024-10-17 17:10:00,2.8200000000000003,clean,0.0,0.0,0.0,0.0
2024-10-17 17:20:00,2.8799999999999955,clean,0.0,0.0,0.0,0.0
2024-10-17 17:30:00,2.849999999999998,clean,0.0,0.0,0.0,0.0
2024-10-17 17:40:00,2.669999999999998,clean,0.0,0.0,0.0,0.0
2024-10-17 17:50:00,2.3999999999999986,clean,0.0,0.0,0.0,0.0
2024-10-17 18:00:00,2.34,clean,0.0,0.0,0.0,0.0
2024-10-17 18:10:00,2.530000000000001,clean,0.0,0.0,0.0,0.0
2024-10-17 18:20:00,2.6099999999999994,clean,0.0,0.0,0.0,0.0
2024-10-17 18:30:00,2.6999999999999993,clean,0.0,0.0,0.0,0.0
2024-10-17 18:40:00,2.6900000000000013,clean,0.0,0.0,0.0,0.0
2024-10-17 18:50:00,2.8299999999999983,clean,0.0,0.0,0.0,0.0
2024-10-17 19:00:00,2.59,clean,0.0,0.0,0.0,0.0
2024-10-17 19:10:00,2.490000000000002,clean,0.0,0.0,0.0,0.0
2024-10-17 19:20:00,2.230000000000004,clean,0.0,0.0,0.0,0.0
2024-10-17 19:30:00,2.210000000000001,clean,0.0,0.0,0.0,0.0
2024-10-17 19:40:00,2.219999999999999,clean,0.0,0.0,0.0,0.0
2024-10-17 19:50:00,2.210000000000001,clean,0.0,0.0,0.0,0.0
2024-10-17 20:00:00,2.1199999999999974,clean,0.0,0.0,0.0,0.0
2024-10-17 20:10:00,2.1799999999999997,clean,0.0,0.0,0.0,0.0
2024-10-17 20:20:00,2.2900000000000027,clean,0.0,0.0,0.0,0.0
2024-10-17 20:30:00,2.25,clean,0.0,0.0,0.0,0.0
2024-10-17 20:40:00,2.1999999999999993,clean,0.0,0.0,0.0,0.0
2024-10-17 20:50:00,1.9800000000000004,clean,0.0,0.0,0.0,0.0
2024-10-17 21:00:00,2.0,clean,0.0,0.0,0.0,0.0
2024-10-17 21:10:00,2.1099999999999994,clean,0.0,0.0,0.0,0.0
2024-10-17 21:20:00,2.120000000000001,clean,0.0,0.0,0.0,0.0
2024-10-17 21:30:00,2.1900000000000013,clean,0.0,0.0,0.0,0.0
2024-10-17 21:40:00,2.0299999999999976,clean,0.0,0.0,0.0,0.0
2024-10-17 21:50:00,2.2099999999999973,clean,0.0,0.0,0.0,0.0
2024-10-17 22:00:00,2.2200000000000024,clean,0.0,0.0,0.0,0.0
2024-10-17 22:10:00,2.219999999999999,clean,0.0,0.0,0.0,0.0
2024-10-17 22:20:00,2.16,clean,0.0,0.0,0.0,0.0
2024-10-17 22:30:00,2.1999999999999993,clean,0.0,0.0,0.0,0.0
2024-10-17 22:40:00,2.259999999999998,clean,0.0,0.0,0.0,0.0
2024-10-17 22:50:00,2.0599999999999987,clean,0.0,0.0,0.0,0.0
2024-10-17 23:00:00,1.8999999999999986,clean,0.0,0.0,0.0,0.0
2024-10-17 23:10:00,1.9200000000000017,clean,0.0,0.0,0.0,0.0
2024-10-17 23:20:00,1.9199999999999982,clean,0.0,0.0,0.0,0.0
2024-10-17 23:30:00,1.8100000000000023,clean,0.0,0.0,0.0,0.0
2024-10-17 23:40:00,1.7800000000000011,clean,0.0,0.0,0.0,0.0
2024-10-17 23:50:00,1.8099999999999987,clean,0.0,0.0,0.0,0.0
2024-10-18 00:00:00,1.9100000000000001,clean,0.0,0.0,0.0,0.0
2024-10-18 00:10:00,1.9100000000000001,clean,0.0,0.0,0.0,0.0
2024-10-18 00:20:00,1.870000000000001,clean,0.0,0.0,0.0,0.0
2024-10-18 00:30:00,1.9899999999999984,clean,0.0,0.0,0.0,0.0
2024-10-18 00:40:00,2.1400000000000006,clean,0.0,0.0,0.0,0.0
2024-10-18 00:50:00,2.1000000000000014,clean,0.0,0.0,0.0,0.0
2024-10-18 01:00:00,1.9600000000000009,clean,0.0,0.0,0.0,0.0
2024-10-18 01:10:00,2.039999999999999,clean,0.0,0.0,0.0,0.0
2024-10-18 01:20:00,2.030000000000001,clean,0.0,0.0,0.0,0.0
2024-10-18 01:30:00,2.1799999999999997,clean,0.0,0.0,0.0,0.0
2024-10-18 01:40:00,2.1099999999999994,clean,0.0,0.0,0.0,0.0
2024-10-18 01:50:00,2.280000000000001,clean,0.0,0.0,0.0,0.0
2024-10-18 02:00:00,2.1400000000000006,clean,0.0,0.0,0.0,0.0
2024-10-18 02:10:00,2.0,clean,0.0,0.0,0.0,0.0
2024-10-18 02:20:00,1.9700000000000024,clean,0.0,0.0,0.0,0.0
2024-10-18 02:30:00,1.9100000000000001,clean,0.0,0.0,0.0,0.0
2024-10-18 02:40:00,1.9599999999999973,clean,0.0,0.0,0.0,0.0
2024-10-18 02:50:00,2.120000000000001,clean,0.0,0.0,0.0,0.0
2024-10-18 03:00:00,2.219999999999999,clean,0.0,0.0,0.0,0.0
2024-10-18 03:10:00,2.1999999999999993,clean,0.0,0.0,0.0,0.0
2024-10-18 03:20:00,2.330000000000002,clean,0.0,0.0,0.0,0.0
2024-10-18 03:30:00,2.109999999999996,clean,0.0,0.0,0.0,0.0
2024-10-18 03:40:00,2.030000000000001,clean,0.0,0.0,0.0,0.0
2024-10-18 03:50:00,2.030000000000001,clean,0.0,0.0,0.0,0.0
2024-10-18 04:00:00,2.09,clean,0.0,0.0,0.0,0.0
2024-10-18 04:10:00,2.3000000000000007,clean,0.0,0.0,0.0,0.0
2024-10-18 04:20:00,2.1199999999999974,clean,0.0,0.0,0.0,0.0
2024-10-18 04:30:00,2.2699999999999996,clean,0.0,0.0,0.0,0.0
2024-10-18 04:40:00,2.3599999999999994,clean,0.0,0.0,0.0,0.0
2024-10-18 04:50:00,2.4300000000000033,clean,0.0,0.0,0.0,0.0
2024-10-18 05:00:00,2.09,clean,0.0,0.0,0.0,0.0
2024-10-18 05:10:00,1.9800000000000004,clean,0.0,0.0,0.0,0.0
2024-10-18 05:20:00,2.1200000000000045,clean,0.0,0.0,0.0,0.0
2024-10-18 05:30:00,1.9199999999999982,clean,0.0,0.0,0.0,0.0
2024-10-18 05:40:00,2.1099999999999994,clean,0.0,0.0,0.0,0.0
2024-10-18 05:50:00,2.16,clean,0.0,0.0,0.0,0.0
2024-10-18 06:00:00,2.1099999999999994,clean,0.0,0.0,0.0,0.0
2024-10-18 06:10:00,2.270000000000003,clean,0.0,0.0,0.0,0.0
2024-10-18 06:20:00,2.5799999999999983,clean,0.0,0.0,0.0,0.0
2024-10-18 06:30:00,3.0,clean,0.0,0.0,0.0,0.0
2024-10-18 06:40:00,3.3299999999999983,clean,0.0,0.0,0.0,0.0
2024-10-18 06:50:00,2.979999999999997,clean,0.0,0.0,0.0,0.0
2024-10-18 07:00:00,2.8599999999999994,clean,0.0,0.0,0.0,0.0
2024-10-18 07:10:00,3.129999999999999,clean,0.0,0.0,0.0,0.0
2024-10-18 07:20:00,3.0,clean,0.0,0.0,0.0,0.0
2024-10-18 07:30:00,2.799999999999997,clean,0.0,0.0,0.0,0.0
2024-10-18 07:40:00,2.710000000000001,clean,0.0,0.0,0.0,0.0
2024-10-18 07:50:00,2.6799999999999997,clean,0.0,0.0,0.0,0.0
2024-10-18 08:00:00,2.719999999999999,clean,0.0,0.0,0.0,0.0
2024-10-18 08:10:00,2.4299999999999997,clean,0.0,0.0,0.0,0.0
2024-10-18 08:20:00,2.25,clean,0.0,0.0,0.0,0.0
2024-10-18 08:30:00,2.4200000000000017,clean,0.0,0.0,0.0,0.0
2024-10-18 08:40:00,2.5500000000000007,clean,0.0,0.0,0.0,0.0
2024-10-18 08:50:00,2.4399999999999977,clean,0.0,0.0,0.0,0.0
2024-10-18 09:00:00,2.0299999999999976,clean,0.0,0.0,0.0,0.0
2024-10-18 09:10:00,1.9299999999999962,clean,0.0,0.0,0.0,0.0
2024-10-18 09:20:00,1.9599999999999973,clean,0.0,0.0,0.0,0.0
2024-10-18 09:30:00,2.4899999999999984,clean,0.0,0.0,0.0,0.0
2024-10-18 09:40:00,2.4200000000000017,clean,0.0,0.0,0.0,0.0
2024-10-18 09:50:00,2.219999999999999,clean,0.0,0.0,0.0,0.0
2024-10-18 10:00:00,2.2699999999999996,clean,0.0,0.0,0.0,0.0
2024-10-18 10:10:00,2.0299999999999976,clean,0.0,0.0,0.0,0.0
