time,deltaT_raw,sensor_scenario,event_h10,event_h30,event_h60,event_h120
2024-09-17 20:30:00,1.9299999999999997,missing_10,0.0,0.0,0.0,0.0
2024-09-17 20:40:00,1.9600000000000009,missing_10,0.0,0.0,0.0,0.0
2024-09-17 20:50:00,1.7800000000000011,missing_10,0.0,0.0,0.0,0.0
2024-09-17 21:00:00,1.9500000000000028,missing_10,0.0,0.0,0.0,0.0
2024-09-17 21:10:00,2.0,missing_10,0.0,0.0,0.0,0.0
2024-09-17 21:20:00,1.9299999999999997,missing_10,0.0,0.0,0.0,0.0
2024-09-17 21:30:00,1.7700000000000031,missing_10,0.0,0.0,0.0,0.0
2024-09-17 21:40:00,1.9399999999999977,missing_10,0.0,0.0,0.0,0.0
2024-09-17 21:50:00,1.9499999999999993,missing_10,0.0,0.0,0.0,0.0
2024-09-17 22:00:00,1.9499999999999993,missing_10,0.0,0.0,0.0,0.0
2024-09-17 22:10:00,1.9800000000000004,missing_10,0.0,0.0,0.0,0.0
2024-09-17 22:20:00,1.9199999999999982,missing_10,0.0,0.0,0.0,0.0
2024-09-17 22:30:00,1.9399999999999977,missing_10,0.0,0.0,0.0,0.0
2024-09-17 22:40:00,1.8799999999999955,missing_10,0.0,0.0,0.0,0.0
2024-09-17 22:50:00,1.7900000000000027,missing_10,0.0,0.0,0.0,0.0
2024-09-17 23:00:00,1.7033333333333367,missing_10,0.0,0.0,0.0,0.0
2024-09-17 23:10:00,1.7766666666666673,missing_10,0.0,0.0,0.0,0.0
2024-09-17 23:20:00,1.6800000000000033,missing_10,0.0,0.0,0.0,0.0
2024-09-17 23:30:00,1.879999999999999,missing_10,0.0,0.0,0.0,0.0
2024-09-17 23:40:00,1.8099999999999987,missing_10,0.0,0.0,0.0,0.0
2024-09-17 23:50:00,2.134999999999998,missing_10,0.0,0.0,0.0,0.0
2024-09-18 00:00:00,2.0849999999999973,missing_10,0.0,0.0,0.0,0.0
2024-09-18 00:10:00,2.5150000000000006,missing_10,0.0,0.0,0.0,0.0
2024-09-18 00:20:00,2.8200000000000003,missing_10,0.0,0.0,0.0,0.0
2024-09-18 00:30:00,2.6850000000000023,missing_10,0.0,0.0,0.0,0.0
2024-09-18 00:40:00,2.700000000000003,missing_10,0.0,0.0,0.0,0.0
2024-09-18 00:50:00,2.870000000000001,missing_10,0.0,0.0,0.0,0.0
2024-09-18 01:00:00,2.9700000000000024,missing_10,0.0,0.0,0.0,0.0
2024-09-18 01:10:00,3.129999999999999,missing_10,0.0,0.0,0.0,0.0
2024-09-18 01:20:00,3.1000000000000014,missing_10,0.0,0.0,0.0,0.0
2024-09-18 01:30:00,3.030000000000001,missing_10,0.0,0.0,0.0,0.0
2024-09-18 01:40:00,2.9450000000000003,missing_10,0.0,0.0,0.0,0.0
2024-09-18 01:50:00,2.84,missing_10,0.0,0.0,0.0,0.0
2024-09-18 02:00:00,2.8200000000000003,missing_10,0.0,0.0,0.0,0.0
2024-09-18 02:10:00,2.9899999999999984,missing_10,0.0,0.0,0.0,0.0
2024-09-18 02:20:00,2.719999999999999,missing_10,0.0,0.0,0.0,0.0
2024-09-18 02:30:00,2.960000000000001,missing_10,0.0,0.0,0.0,0.0
2024-09-18 02:40:00,2.879999999999999,missing_10,0.0,0.0,0.0,0.0
2024-09-18 02:50:00,2.8200000000000003,missing_10,0.0,0.0,0.0,0.0
2024-09-18 03:00:00,3.039999999999999,missing_10,0.0,0.0,0.0,0.0
2024-09-18 03:10:00,2.9599999999999973,missing_10,0.0,0.0,0.0,0.0
2024-09-18 03:20:00,2.870000000000001,missing_10,0.0,0.0,0.0,0.0
2024-09-18 03:30:00,2.943333333333335,missing_10,0.0,0.0,0.0,0.0
2024-09-18 03:40:00,2.9066666666666627,missing_10,0.0,0.0,0.0,0.0
2024-09-18 03:50:00,2.8699999999999974,missing_10,0.0,0.0,0.0,0.0
2024-09-18 04:00:00,3.0599999999999987,missing_10,0.0,0.0,0.0,0.0
2024-09-18 04:10:00,2.75,missing_10,0.0,0.0,0.0,0.0
2024-09-18 04:20:00,2.9599999999999973,missing_10,0.0,0.0,0.0,0.0
2024-09-18 04:30:00,2.8700000000000045,missing_10,0.0,0.0,0.0,0.0
2024-09-18 04:40:00,2.91,missing_10,0.0,0.0,0.0,0.0
2024-09-18 04:50:00,2.8299999999999983,missing_10,0.0,0.0,0.0,0.0
2024-09-18 05:00:00,2.8450000000000024,missing_10,0.0,0.0,0.0,0.0
2024-09-18 05:10:00,2.889999999999997,missing_10,0.0,0.0,0.0,0.0
2024-09-18 05:20:00,2.969999999999999,missing_10,0.0,0.0,0.0,0.0
2024-09-18 05:30:00,2.9899999999999984,missing_10,0.0,0.0,0.0,0.0
2024-09-18 05:40:00,2.8799999999999955,missing_10,0.0,0.0,0.0,0.0
2024-09-18 05:50:00,2.8999999999999986,missing_10,0.0,0.0,0.0,0.0
2024-09-18 06:00:00,2.789999999999999,missing_10,0.0,0.0,0.0,0.0
2024-09-18 06:10:00,2.4150000000000027,missing_10,0.0,0.0,0.0,0.0
2024-09-18 06:20:00,3.1199999999999974,missing_10,0.0,0.0,0.0,0.0
2024-09-18 06:30:00,3.25,missing_10,0.0,0.0,0.0,0.0
2024-09-18 06:40:00,3.229999999999997,missing_10,0.0,0.0,0.0,0.0
2024-09-18 06:50:00,2.979999999999997,missing_10,0.0,0.0,0.0,0.0
2024-09-18 07:00:00,3.3900000000000006,missing_10,0.0,0.0,0.0,1.0
2024-09-18 07:10:00,3.66,missing_10,0.0,0.0,0.0,1.0
2024-09-18 07:20:00,3.8900000000000006,missing_10,0.0,0.0,0.0,1.0
2024-09-18 07:30:00,3.9299999999999997,missing_10,0.0,0.0,0.0,0.0
2024-09-18 07:40:00,3.8100000000000023,missing_10,0.0,0.0,0.0,0.0
2024-09-18 07:50:00,3.849999999999998,missing_10,0.0,0.0,0.0,0.0
2024-09-18 08:00:00,3.979999999999997,missing_10,0.0,0.0,1.0,0.0
2024-09-18 08:10:00,4.190000000000001,missing_10,0.0,0.0,1.0,0.0
2024-09-18 08:20:00,3.9899999999999984,missing_10,0.0,0.0,1.0,0.0
2024-09-18 08:30:00,3.879999999999999,missing_10,0.0,1.0,0.0,0.0
2024-09-18 08:40:00,4.010000000000002,missing_10,0.0,1.0,0.0,0.0
2024-09-18 08:50:00,3.8100000000000023,missing_10,1.0,1.0,0.0,0.0
2024-09-18 09:00:00,4.27,missing_10,1.0,0.0,0.0,0.0
2024-09-18 09:10:00,4.439999999999998,missing_10,1.0,0.0,0.0,0.0
2024-09-18 09:20:00,4.27,missing_10,0.0,0.0,0.0,0.0
2024-09-18 09:30:00,3.9499999999999957,missing_10,0.0,0.0,0.0,0.0
2024-09-18 09:40:00,3.9299999999999997,missing_10,0.0,0.0,0.0,0.0
2024-09-18 09:50:00,2.7250000000000014,missing_10,0.0,0.0,0.0,0.0
2024-09-18 10:00:00,2.3999999999999986,missing_10,0.0,0.0,0.0,0.0
2024-09-18 10:10:00,2.6799999999999997,missing_10,0.0,0.0,0.0,0.0
2024-09-18 10:20:00,2.6700000000000017,missing_10,0.0,0.0,0.0,0.0
2024-09-18 10:30:00,2.66,missing_10,0.0,0.0,0.0,1.0
2024-09-18 10:40:00,2.7600000000000016,missing_10,0.0,0.0,0.0,1.0
2024-09-18 10:50:00,2.59,missing_10,0.0,0.0,0.0,1.0
2024-09-18 11:00:00,2.3599999999999994,missing_10,0.0,0.0,0.0,1.0
2024-09-18 11:10:00,2.0799999999999983,missing_10,0.0,0.0,0.0,1.0
2024-09-18 11:20:00,2.8599999999999994,missing_10,0.0,0.0,0.0,1.0
2024-09-18 11:30:00,3.7399999999999984,missing_10,0.0,0.0,1.0,1.0
2024-09-18 11:40:00,4.244999999999997,missing_10,0.0,0.0,1.0,0.0
2024-09-18 11:50:00,3.4200000000000017,missing_10,0.0,0.0,1.0,0.0
2024-09-18 12:00:00,4.080000000000002,missing_10,0.0,1.0,1.0,1.0
2024-09-18 12:10:00,2.990000000000002,missing_10,0.0,1.0,1.0,1.0
2024-09-18 12:20:00,4.030000000000001,missing_10,1.0,1.0,1.0,1.0
2024-09-18 12:30:00,4.620000000000001,missing_10,1.0,1.0,1.0,1.0
2024-09-18 12:40:00,5.759999999999998,missing_10,1.0,1.0,0.0,1.0
2024-09-18 12:50:00,4.600000000000001,missing_10,1.0,1.0,0.0,1.0
2024-09-18 13:00:00,5.390000000000001,missing_10,1.0,1.0,1.0,1.0
2024-09-18 13:10:00,5.989999999999998,missing_10,1.0,0.0,1.0,0.0
2024-09-18 13:20:00,5.289999999999999,missing_10,1.0,0.0,1.0,0.0
2024-09-18 13:30:00,5.120000000000001,missing_10,0.0,1.0,1.0,0.0
2024-09-18 13:40:00,3.849999999999998,missing_10,0.0,1.0,1.0,0.0
2024-09-18 13:50:00,4.209999999999997,missing_10,1.0,1.0,1.0,0.0
2024-09-18 14:00:00,5.669999999999998,missing_10,1.0,1.0,1.0,0.0
2024-09-18 14:10:00,5.604999999999997,missing_10,1.0,1.0,0.0,0.0
2024-09-18 14:20:00,5.714999999999996,missing_10,1.0,1.0,0.0,0.0
2024-09-18 14:30:00,4.869999999999997,missing_10,1.0,1.0,0.0,0.0
2024-09-18 14:40:00,4.27,missing_10,1.0,0.0,0.0,0.0
2024-09-18 14:50:00,5.470000000000002,missing_10,1.0,0.0,0.0,0.0
2024-09-18 15:00:00,4.699999999999996,missing_10,0.0,0.0,0.0,0.0
2024-09-18 15:10:00,3.7799999999999976,missing_10,0.0,0.0,0.0,0.0
2024-09-18 15:20:00,2.8599999999999994,missing_10,0.0,0.0,0.0,0.0
2024-09-18 15:30:00,3.6899999999999977,missing_10,0.0,0.0,0.0,0.0
2024-09-18 15:40:00,2.889999999999997,missing_10,0.0,0.0,0.0,0.0
2024-09-18 15:50:00,2.719999999999999,missing_10,0.0,0.0,0.0,0.0
2024-09-18 16:00:00,2.599999999999998,missing_10,0.0,0.0,0.0,0.0
2024-09-18 16:10:00,2.6149999999999984,missing_10,0.0,0.0,0.0,0.0
2024-09-18 16:20:00,2.479999999999997,missing_10,0.0,0.0,0.0,0.0
2024-09-18 16:30:00,2.6000000000000014,missing_10,0.0,0.0,0.0,0.0
2024-09-18 16:40:00,2.66,missing_10,0.0,0.0,0.0,0.0
2024-09-18 16:50:00,2.539999999999999,missing_10,0.0,0.0,0.0,0.0
2024-09-18 17:00:00,2.539999999999999,missing_10,0.0,0.0,0.0,0.0
2024-09-18 17:10:00,2.710000000000001,missing_10,0.0,0.0,0.0,0.0
2024-09-18 17:20:00,2.5199999999999996,missing_10,0.0,0.0,0.0,0.0
2024-09-18 17:30:00,2.2499999999999964,missing_10,0.0,0.0,0.0,0.0
2024-09-18 17:40:00,2.4399999999999977,missing_10,0.0,0.0,0.0,0.0
2024-09-18 17:50:00,2.2650000000000006,missing_10,0.0,0.0,0.0,0.0
2024-09-18 18:00:00,2.360000000000003,missing_10,0.0,0.0,0.0,0.0
2024-09-18 18:10:00,2.3599999999999994,missing_10,0.0,0.0,0.0,0.0
2024-09-18 18:20:00,2.289999999999999,missing_10,0.0,0.0,0.0,0.0
2024-09-18 18:30:00,2.219999999999999,missing_10,0.0,0.0,0.0,0.0
2024-09-18 18:40:00,2.400000000000002,missing_10,0.0,0.0,0.0,0.0
2024-09-18 18:50:00,2.1999999999999993,missing_10,0.0,0.0,0.0,0.0
2024-09-18 19:00:00,2.530000000000001,missing_10,0.0,0.0,0.0,0.0
2024-09-18 19:10:00,2.1899999999999977,missing_10,0.0,0.0,0.0,0.0
2024-09-18 19:20:00,2.1899999999999977,missing_10,0.0,0.0,0.0,0.0
2024-09-18 19:30:00,2.419999999999998,missing_10,0.0,0.0,0.0,0.0
2024-09-18 19:40:00,2.2849999999999966,missing_10,0.0,0.0,0.0,0.0
2024-09-18 19:50:00,2.1999999999999993,missing_10,0.0,0.0,0.0,0.0
2024-09-18 20:00:00,2.219999999999999,missing_10,0.0,0.0,0.0,0.0
2024-09-18 20:10:00,2.0000000000000036,missing_10,0.0,0.0,0.0,0.0
2024-09-18 20:20:00,2.150000000000002,missing_10,0.0,0.0,0.0,0.0
2024-09-18 20:30:00,2.0900000000000034,missing_10,0.0,0.0,0.0,0.0
2024-09-18 20:40:00,2.2300000000000004,missing_10,0.0,0.0,0.0,0.0
2024-09-18 20:50:00,2.1000000000000014,missing_10,0.0,0.0,0.0,0.0
2024-09-18 21:00:00,2.169999999999998,missing_10,0.0,0.0,0.0,0.0
2024-09-18 21:10:00,2.0899999999999963,missing_10,0.0,0.0,0.0,0.0
2024-09-18 21:20:00,1.9700000000000024,missing_10,0.0,0.0,0.0,0.0
2024-09-18 21:30:00,1.9550000000000018,missing_10,0.0,0.0,0.0,0.0
2024-09-18 21:40:00,1.9200000000000017,missing_10,0.0,0.0,0.0,0.0
2024-09-18 21:50:00,1.9699999999999989,missing_10,0.0,0.0,0.0,0.0
2024-09-18 22:00:00,1.9799999999999969,missing_10,0.0,0.0,0.0,0.0
2024-09-18 22:10:00,2.1099999999999994,missing_10,0.0,0.0,0.0,0.0
2024-09-18 22:20:00,2.169999999999998,missing_10,0.0,0.0,0.0,0.0
2024-09-18 22:30:00,2.0299999999999976,missing_10,0.0,0.0,0.0,0.0
2024-09-18 22:40:00,1.9600000000000009,missing_10,0.0,0.0,0.0,0.0
2024-09-18 22:50:00,2.120000000000001,missing_10,0.0,0.0,0.0,0.0
2024-09-18 23:00:00,2.1300000000000026,missing_10,0.0,0.0,0.0,0.0
2024-09-18 23:10:00,1.7900000000000027,missing_10,0.0,0.0,0.0,0.0
2024-09-18 23:20:00,1.8099999999999987,missing_10,0.0,0.0,0.0,0.0
2024-09-18 23:30:00,1.875,missing_10,0.0,0.0,0.0,0.0
2024-09-18 23:40:00,2.039999999999999,missing_10,0.0,0.0,0.0,0.0
2024-09-18 23:50:00,2.039999999999999,missing_10,0.0,0.0,0.0,0.0
2024-09-19 00:00:00,2.219999999999999,missing_10,0.0,0.0,0.0,0.0
2024-09-19 00:10:00,2.2099999999999973,missing_10,0.0,0.0,0.0,0.0
2024-09-19 00:20:00,2.3999999999999986,missing_10,0.0,0.0,0.0,0.0
2024-09-19 00:30:00,2.6999999999999993,missing_10,0.0,0.0,0.0,0.0
2024-09-19 00:40:00,2.846666666666664,missing_10,0.0,0.0,0.0,0.0
2024-09-19 00:50:00,2.923333333333332,missing_10,0.0,0.0,0.0,0.0
2024-09-19 01:00:00,2.8200000000000003,missing_10,0.0,0.0,0.0,0.0
2024-09-19 01:10:00,2.8000000000000007,missing_10,0.0,0.0,0.0,0.0
2024-09-19 01:20:00,2.799999999999997,missing_10,0.0,0.0,0.0,0.0
2024-09-19 01:30:00,2.8966666666666647,missing_10,0.0,0.0,0.0,0.0
2024-09-19 01:40:00,2.543333333333333,missing_10,0.0,0.0,0.0,0.0
2024-09-19 01:50:00,2.4399999999999977,missing_10,0.0,0.0,0.0,0.0
2024-09-19 02:00:00,2.3900000000000006,missing_10,0.0,0.0,0.0,0.0
2024-09-19 02:10:00,2.280000000000001,missing_10,0.0,0.0,0.0,0.0
2024-09-19 02:20:00,2.5,missing_10,0.0,0.0,0.0,0.0
2024-09-19 02:30:00,2.4400000000000013,missing_10,0.0,0.0,0.0,0.0
2024-09-19 02:40:00,2.6099999999999994,missing_10,0.0,0.0,0.0,0.0
2024-09-19 02:50:00,3.0700000000000003,missing_10,0.0,0.0,0.0,0.0
2024-09-19 03:00:00,2.969999999999999,missing_10,0.0,0.0,0.0,0.0
2024-09-19 03:10:00,3.219999999999999,missing_10,0.0,0.0,0.0,0.0
2024-09-19 03:20:00,2.8099999999999987,missing_10,0.0,0.0,0.0,0.0
2024-09-19 03:30:00,2.7699999999999996,missing_10,0.0,0.0,0.0,0.0
2024-09-19 03:40:00,2.7399999999999984,missing_10,0.0,0.0,0.0,0.0
2024-09-19 03:50:00,2.3699999999999974,missing_10,0.0,0.0,0.0,0.0
2024-09-19 04:00:00,2.5249999999999986,missing_10,0.0,0.0,0.0,0.0
2024-09-19 04:10:00,2.780000000000001,missing_10,0.0,0.0,0.0,0.0
2024-09-19 04:20:00,2.629999999999999,missing_10,0.0,0.0,0.0,0.0
2024-09-19 04:30:00,2.84,missing_10,0.0,0.0,0.0,0.0
2024-09-19 04:40:00,2.9700000000000024,missing_10,0.0,0.0,0.0,0.0
2024-09-19 04:50:00,2.91,missing_10,0.0,0.0,0.0,0.0
2024-09-19 05:00:00,2.6499999999999986,missing_10,0.0,0.0,0.0,0.0
2024-09-19 05:10:00,3.0500000000000007,missing_10,0.0,0.0,0.0,0.0
2024-09-19 05:20:00,2.7699999999999996,missing_10,0.0,0.0,0.0,0.0
2024-09-19 05:30:00,2.8500000000000014,missing_10,0.0,0.0,0.0,0.0
2024-09-19 05:40:00,2.7699999999999996,missing_10,0.0,0.0,0.0,0.0
2024-09-19 05:50:00,2.9400000000000013,missing_10,0.0,0.0,0.0,0.0
2024-09-19 06:00:00,2.9350000000000023,missing_10,0.0,0.0,0.0,0.0
2024-09-19 06:10:00,2.9800000000000004,missing_10,0.0,0.0,0.0,0.0
2024-09-19 06:20:00,2.5,missing_10,0.0,0.0,0.0,0.0
2024-09-19 06:30:00,2.6799999999999997,missing_10,0.0,0.0,0.0,0.0
2024-09-19 06:40:00,3.259999999999998,missing_10,0.0,0.0,0.0,0.0
2024-09-19 06:50:00,3.219999999999999,missing_10,0.0,0.0,0.0,0.0
2024-09-19 07:00:00,3.349999999999998,missing_10,0.0,0.0,0.0,1.0
2024-09-19 07:10:00,3.729999999999997,missing_10,0.0,0.0,0.0,0.0
2024-09-19 07:20:00,2.710000000000001,missing_10,0.0,0.0,0.0,0.0
2024-09-19 07:30:00,3.080000000000002,missing_10,0.0,0.0,0.0,0.0
2024-09-19 07:40:00,2.2399999999999984,missing_10,0.0,0.0,0.0,0.0
2024-09-19 07:50:00,2.9399999999999977,missing_10,0.0,0.0,0.0,0.0
2024-09-19 08:00:00,2.3900000000000006,missing_10,0.0,0.0,1.0,0.0
2024-09-19 08:10:00,3.0500000000000007,missing_10,0.0,0.0,0.0,0.0
2024-09-19 08:20:00,3.460000000000001,missing_10,0.0,0.0,0.0,0.0
2024-09-19 08:30:00,3.4499999999999993,missing_10,0.0,1.0,0.0,0.0
2024-09-19 08:40:00,3.66,missing_10,0.0,0.0,0.0,0.0
2024-09-19 08:50:00,3.9599999999999973,missing_10,1.0,0.0,0.0,0.0
2024-09-19 09:00:00,4.3749999999999964,missing_10,0.0,0.0,0.0,0.0
2024-09-19 09:10:00,3.3799999999999955,missing_10,0.0,0.0,0.0,1.0
2024-09-19 09:20:00,3.34,missing_10,0.0,0.0,0.0,1.0
2024-09-19 09:30:00,3.3800000000000026,missing_10,0.0,0.0,0.0,0.0
2024-09-19 09:40:00,3.4200000000000017,missing_10,0.0,0.0,0.0,0.0
2024-09-19 09:50:00,3.129999999999999,missing_10,0.0,0.0,0.0,0.0
2024-09-19 10:00:00,3.5500000000000007,missing_10,0.0,0.0,0.0,0.0
2024-09-19 10:10:00,3.3900000000000006,missing_10,0.0,0.0,1.0,0.0
2024-09-19 10:20:00,3.8500000000000014,missing_10,0.0,0.0,1.0,0.0
2024-09-19 10:30:00,1.6499999999999986,missing_10,0.0,0.0,0.0,0.0
2024-09-19 10:40:00,2.7399999999999984,missing_10,0.0,1.0,0.0,1.0
2024-09-19 10:50:00,1.7100000000000009,missing_10,0.0,1.0,0.0,1.0
2024-09-19 11:00:00,1.6600000000000001,missing_10,1.0,0.0,0.0,1.0
2024-09-19 11:10:00,4.280000000000001,missing_10,1.0,0.0,0.0,1.0
2024-09-19 11:20:00,5.170000000000002,missing_10,0.0,0.0,0.0,1.0
2024-09-19 11:30:00,3.9899999999999984,missing_10,0.0,0.0,0.0,0.0
2024-09-19 11:40:00,3.3800000000000026,missing_10,0.0,0.0,1.0,0.0
2024-09-19 11:50:00,3.650000000000002,missing_10,0.0,0.0,1.0,1.0
2024-09-19 12:00:00,3.9200000000000017,missing_10,0.0,0.0,1.0,1.0
2024-09-19 12:10:00,2.09,missing_10,0.0,1.0,1.0,0.0
2024-09-19 12:20:00,3.1400000000000006,missing_10,0.0,1.0,1.0,1.0
2024-09-19 12:30:00,2.7899999999999956,missing_10,1.0,1.0,0.0,1.0
2024-09-19 12:40:00,6.549999999999997,missing_10,1.0,1.0,0.0,1.0
2024-09-19 12:50:00,4.899999999999999,missing_10,1.0,1.0,1.0,0.0
2024-09-19 13:00:00,5.549999999999997,missing_10,1.0,0.0,1.0,0.0
2024-09-19 13:10:00,6.099999999999998,missing_10,1.0,0.0,0.0,0.0
2024-09-19 13:20:00,5.510000000000002,missing_10,0.0,1.0,1.0,0.0
2024-09-19 13:30:00,3.879999999999999,missing_10,0.0,1.0,1.0,0.0
2024-09-19 13:40:00,4.164999999999999,missing_10,1.0,0.0,1.0,0.0
2024-09-19 13:50:00,6.209999999999997,missing_10,1.0,1.0,0.0,0.0
2024-09-19 14:00:00,5.120000000000001,missing_10,0.0,1.0,0.0,0.0
2024-09-19 14:10:00,3.6300000000000026,missing_10,1.0,1.0,0.0,0.0
2024-09-19 14:20:00,6.789999999999999,missing_10,1.0,0.0,0.0,0.0
2024-09-19 14:30:00,5.649999999999999,missing_10,1.0,0.0,0.0,0.0
2024-09-19 14:40:00,4.569999999999997,missing_10,0.0,0.0,0.0,0.0
2024-09-19 14:50:00,3.164999999999999,missing_10,0.0,0.0,0.0,0.0
2024-09-19 15:00:00,3.3900000000000006,missing_10,0.0,0.0,0.0,0.0
2024-09-19 15:10:00,3.289999999999999,missing_10,0.0,0.0,0.0,0.0
2024-09-19 15:20:00,2.879999999999999,missing_10,0.0,0.0,0.0,0.0
2024-09-19 15:30:00,2.8999999999999986,missing_10,0.0,0.0,0.0,0.0
2024-09-19 15:40:00,2.75,missing_10,0.0,0.0,0.0,0.0
2024-09-19 15:50:00,2.6050000000000004,missing_10,0.0,0.0,0.0,0.0
2024-09-19 16:00:00,2.41,missing_10,0.0,0.0,0.0,0.0
2024-09-19 16:10:00,2.7399999999999984,missing_10,0.0,0.0,0.0,0.0
2024-09-19 16:20:00,2.5599999999999987,missing_10,0.0,0.0,0.0,0.0
2024-09-19 16:30:00,2.59,missing_10,0.0,0.0,0.0,0.0
2024-09-19 16:40:00,2.710000000000001,missing_10,0.0,0.0,0.0,0.0
2024-09-19 16:50:00,2.6000000000000014,missing_10,0.0,0.0,0.0,0.0
2024-09-19 17:00:00,2.6099999999999994,missing_10,0.0,0.0,0.0,0.0
2024-09-19 17:10:00,2.4499999999999993,missing_10,0.0,0.0,0.0,0.0
2024-09-19 17:20:00,2.3599999999999994,missing_10,0.0,0.0,0.0,0.0
2024-09-19 17:30:00,2.200000000000003,missing_10,0.0,0.0,0.0,0.0
2024-09-19 17:40:00,2.2799999999999976,missing_10,0.0,0.0,0.0,0.0
2024-09-19 17:50:00,2.234999999999996,missing_10,0.0,0.0,0.0,0.0
2024-09-19 18:00:00,2.2099999999999973,missing_10,0.0,0.0,0.0,0.0
2024-09-19 18:10:00,2.150000000000002,missing_10,0.0,0.0,0.0,0.0
2024-09-19 18:20:00,2.3200000000000003,missing_10,0.0,0.0,0.0,0.0
2024-09-19 18:30:00,2.389999999999997,missing_10,0.0,0.0,0.0,0.0
2024-09-19 18:40:00,2.3099999999999987,missing_10,0.0,0.0,0.0,0.0
2024-09-19 18:50:00,2.2200000000000024,missing_10,0.0,0.0,0.0,0.0
2024-09-19 19:00:00,2.3550000000000004,missing_10,0.0,0.0,0.0,0.0
2024-09-19 19:10:00,2.3699999999999974,missing_10,0.0,0.0,0.0,0.0
2024-09-19 19:20:00,2.2699999999999996,missing_10,0.0,0.0,0.0,0.0
2024-09-19 19:30:00,2.389999999999997,missing_10,0.0,0.0,0.0,0.0
2024-09-19 19:40:00,2.349999999999998,missing_10,0.0,0.0,0.0,0.0
2024-09-19 19:50:00,2.280000000000001,missing_10,0.0,0.0,0.0,0.0
2024-09-19 20:00:00,2.2600000000000016,missing_10,0.0,0.0,0.0,0.0
2024-09-19 20:10:00,2.289999999999999,missing_10,0.0,0.0,0.0,0.0
2024-09-19 20:20:00,2.2699999999999996,missing_10,0.0,0.0,0.0,0.0
2024-09-19 20:30:00,2.1499999999999986,missing_10,0.0,0.0,0.0,0.0
2024-09-19 20:40:00,2.0549999999999997,missing_10,0.0,0.0,0.0,0.0
2024-09-19 20:50:00,2.030000000000001,missing_10,0.0,0.0,0.0,0.0
2024-09-19 21:00:00,2.1700000000000017,missing_10,0.0,0.0,0.0,0.0
2024-09-19 21:10:00,2.219999999999999,missing_10,0.0,0.0,0.0,0.0
2024-09-19 21:20:00,2.2150000000000034,missing_10,0.0,0.0,0.0,0.0
2024-09-19 21:30:00,2.2600000000000016,missing_10,0.0,0.0,0.0,0.0
2024-09-19 21:40:00,2.070000000000004,missing_10,0.0,0.0,0.0,0.0
2024-09-19 21:50:00,2.155000000000001,missing_10,0.0,0.0,0.0,0.0
2024-09-19 22:00:00,2.289999999999999,missing_10,0.0,0.0,0.0,0.0
2024-09-19 22:10:00,2.379999999999999,missing_10,0.0,0.0,0.0,0.0
2024-09-19 22:20:00,2.1899999999999977,missing_10,0.0,0.0,0.0,0.0
2024-09-19 22:30:00,1.9000000000000021,missing_10,0.0,0.0,0.0,0.0
2024-09-19 22:40:00,1.6900000000000013,missing_10,0.0,0.0,0.0,0.0
2024-09-19 22:50:00,1.7300000000000004,missing_10,0.0,0.0,0.0,0.0
2024-09-19 23:00:00,1.7699999999999996,missing_10,0.0,0.0,0.0,0.0
2024-09-19 23:10:00,1.8300000000000018,missing_10,0.0,0.0,0.0,0.0
2024-09-19 23:20:00,1.9600000000000009,missing_10,0.0,0.0,0.0,0.0
2024-09-19 23:30:00,2.09,missing_10,0.0,0.0,0.0,0.0
2024-09-19 23:40:00,1.8399999999999999,missing_10,0.0,0.0,0.0,0.0
2024-09-19 23:50:00,2.0249999999999986,missing_10,0.0,0.0,0.0,0.0
2024-09-20 00:00:00,2.210000000000001,missing_10,0.0,0.0,0.0,0.0
2024-09-20 00:10:00,2.1799999999999997,missing_10,0.0,0.0,0.0,0.0
2024-09-20 00:20:00,2.3999999999999986,missing_10,0.0,0.0,0.0,0.0
2024-09-20 00:30:00,2.8200000000000003,missing_10,0.0,0.0,0.0,0.0
2024-09-20 00:40:00,2.469999999999999,missing_10,0.0,0.0,0.0,0.0
2024-09-20 00:50:00,2.5549999999999997,missing_10,0.0,0.0,0.0,0.0
2024-09-20 01:00:00,2.914999999999999,missing_10,0.0,0.0,0.0,0.0
2024-09-20 01:10:00,2.6999999999999993,missing_10,0.0,0.0,0.0,0.0
2024-09-20 01:20:00,2.799999999999997,missing_10,0.0,0.0,0.0,0.0
2024-09-20 01:30:00,2.914999999999999,missing_10,0.0,0.0,0.0,0.0
2024-09-20 01:40:00,3.030000000000001,missing_10,0.0,0.0,0.0,0.0
2024-09-20 01:50:00,3.0700000000000003,missing_10,0.0,0.0,0.0,0.0
2024-09-20 02:00:00,2.8299999999999983,missing_10,0.0,0.0,0.0,0.0
2024-09-20 02:10:00,2.7799999999999976,missing_10,0.0,0.0,0.0,0.0
2024-09-20 02:20:00,2.7699999999999996,missing_10,0.0,0.0,0.0,0.0
2024-09-20 02:30:00,3.0124999999999993,missing_10,0.0,0.0,0.0,0.0
2024-09-20 02:40:00,2.9250000000000007,missing_10,0.0,0.0,0.0,0.0
2024-09-20 02:50:00,2.8374999999999986,missing_10,0.0,0.0,0.0,0.0
2024-09-20 03:00:00,3.289999999999999,missing_10,0.0,0.0,0.0,0.0
2024-09-20 03:10:00,3.09,missing_10,0.0,0.0,0.0,0.0
2024-09-20 03:20:00,2.6400000000000006,missing_10,0.0,0.0,0.0,0.0
