roc_auc,roc_auc_mean,roc_auc_std,roc_auc_mean_std,pr_auc,pr_auc_mean,pr_auc_std,pr_auc_mean_std,f1,f1_mean,f1_std,f1_mean_std,brier,brier_mean,brier_std,brier_mean_std,precision,precision_mean,precision_std,precision_mean_std,recall,recall_mean,recall_std,recall_mean_std,top10_alert_precision,top10_alert_precision_mean,top10_alert_precision_std,top10_alert_precision_mean_std,sensor_scenario,event_q,deltaT_threshold,model,model_key,algorithm,algorithm_key,horizon_min,n_folds,n_samples,positive_rate
0.8761132653076021,0.8761132653076021,0.06411090440894784,0.876 ± 0.064,0.5843811588088081,0.5843811588088081,0.1374023821427296,0.584 ± 0.137,0.5170687027694625,0.5170687027694625,0.08606446894058621,0.517 ± 0.086,0.09353428579738607,0.09353428579738607,0.049477974356661604,0.094 ± 0.049,0.6128680207650505,0.6128680207650505,0.160787237983786,0.613 ± 0.161,0.4714943737160945,0.4714943737160945,0.10889092805395058,0.471 ± 0.109,0.5651162790697675,0.5651162790697675,0.2430900097481849,0.565 ± 0.243,missing_10,0.85,3.2900000000000027,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,30,5,11440,0.15
0.8533963673329158,0.8533963673329158,0.05611950803754562,0.853 ± 0.056,0.514627483865933,0.514627483865933,0.1267664445967723,0.515 ± 0.127,0.36535799182009365,0.36535799182009365,0.15024501476588015,0.365 ± 0.150,0.08406048610828767,0.08406048610828767,0.043413512847456884,0.084 ± 0.043,0.60561633367191,0.60561633367191,0.1736909271443778,0.606 ± 0.174,0.27883444754009434,0.27883444754009434,0.12496576758534597,0.279 ± 0.125,0.5081395348837209,0.5081395348837209,0.1730371649823132,0.508 ± 0.173,missing_10,0.85,3.2900000000000027,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,30,5,11440,0.15
0.8703384560399765,0.8703384560399765,0.059809583569292876,0.870 ± 0.060,0.5593518187953723,0.5593518187953723,0.19073487614392448,0.559 ± 0.191,0.49266938488669487,0.49266938488669487,0.1078637516985747,0.493 ± 0.108,0.07668840147913947,0.07668840147913947,0.0434368853048484,0.077 ± 0.043,0.642847361583579,0.642847361583579,0.2280999278942688,0.643 ± 0.228,0.4096970765112699,0.4096970765112699,0.045824852442765046,0.410 ± 0.046,0.5686046511627907,0.5686046511627907,0.22894725799688936,0.569 ± 0.229,missing_10,0.85,3.2900000000000027,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,30,5,11440,0.15
0.7847896184637341,0.7847896184637341,0.03495720177117922,0.785 ± 0.035,0.40536009332247136,0.40536009332247136,0.17270131137082462,0.405 ± 0.173,0.41513001929234344,0.41513001929234344,0.10703622478720229,0.415 ± 0.107,0.1379071081651236,0.1379071081651236,0.04244569729615677,0.138 ± 0.042,0.40125567720031147,0.40125567720031147,0.09660844430813319,0.401 ± 0.097,0.43109809745700944,0.43109809745700944,0.1193545308227076,0.431 ± 0.119,0.4569767441860465,0.4569767441860465,0.24313172164995583,0.457 ± 0.243,missing_10,0.85,3.2900000000000027,DT-proxy base,DT_PROXY_BASE,Logistic,logistic,60,5,11440,0.15
0.7836442876507059,0.7836442876507059,0.021640419601819373,0.784 ± 0.022,0.39868051524226417,0.39868051524226417,0.155105901446515,0.399 ± 0.155,0.4158188017640053,0.4158188017640053,0.1023650089216642,0.416 ± 0.102,0.10569679885194809,0.10569679885194809,0.03879052168092994,0.106 ± 0.039,0.450991101524294,0.450991101524294,0.09631348700990783,0.451 ± 0.096,0.3894977290670568,0.3894977290670568,0.10900537721787722,0.389 ± 0.109,0.43139534883720937,0.43139534883720937,0.23866969511016795,0.431 ± 0.239,missing_10,0.85,3.2900000000000027,DT-proxy base,DT_PROXY_BASE,RF,rf,60,5,11440,0.15
0.7881098088901946,0.7881098088901946,0.02048312770490112,0.788 ± 0.020,0.3886663108134671,0.3886663108134671,0.16743415267496506,0.389 ± 0.167,0.39115311742674597,0.39115311742674597,0.12012787994004724,0.391 ± 0.120,0.08765995280500304,0.08765995280500304,0.038080013519807145,0.088 ± 0.038,0.41127687406319857,0.41127687406319857,0.12523513811157116,0.411 ± 0.125,0.37481081108679515,0.37481081108679515,0.11813442870456485,0.375 ± 0.118,0.4402070170721871,0.4402070170721871,0.2398089396897682,0.440 ± 0.240,missing_10,0.85,3.2900000000000027,DT-proxy base,DT_PROXY_BASE,XGBoost,xgb,60,5,11440,0.15
0.8328296878107398,0.8328296878107398,0.027318196157603662,0.833 ± 0.027,0.4538961317203931,0.4538961317203931,0.14270373712537396,0.454 ± 0.143,0.38814982567785566,0.38814982567785566,0.16011987071153805,0.388 ± 0.160,0.10310711510257456,0.10310711510257456,0.04150251151164038,0.103 ± 0.042,0.501919871678176,0.501919871678176,0.11315757610683146,0.502 ± 0.113,0.3359277834714682,0.3359277834714682,0.1780897154149172,0.336 ± 0.178,0.47790697674418603,0.47790697674418603,0.2240221223526981,0.478 ± 0.224,missing_10,0.85,3.2900000000000027,Causal-parents,CAUSAL_PARENTS,Logistic,logistic,60,5,11437,0.15003934598233803
0.7757158120056176,0.7757158120056176,0.05435141357931596,0.776 ± 0.054,0.33720487046614134,0.33720487046614134,0.09708513760904094,0.337 ± 0.097,0.26856857117619237,0.26856857117619237,0.10035457049227216,0.269 ± 0.100,0.10038676419653661,0.10038676419653661,0.050166240659290776,0.100 ± 0.050,0.47124072538966155,0.47124072538966155,0.19521784000593898,0.471 ± 0.195,0.19710243243433148,0.19710243243433148,0.08368289410116457,0.197 ± 0.084,0.3418604651162791,0.3418604651162791,0.11291649661683921,0.342 ± 0.113,missing_10,0.85,3.2900000000000027,Causal-parents,CAUSAL_PARENTS,RF,rf,60,5,11437,0.15003934598233803
0.7993694148260743,0.7993694148260743,0.05435123765844596,0.799 ± 0.054,0.4002653337760821,0.4002653337760821,0.10485665503934208,0.400 ± 0.105,0.35511502843876847,0.35511502843876847,0.08429130595700605,0.355 ± 0.084,0.09380601186173017,0.09380601186173017,0.05136297352052169,0.094 ± 0.051,0.5055069005235917,0.5055069005235917,0.17907337367440296,0.506 ± 0.179,0.29462016983662576,0.29462016983662576,0.09698544293768244,0.295 ± 0.097,0.4186046511627907,0.4186046511627907,0.17369034007313555,0.419 ± 0.174,missing_10,0.85,3.2900000000000027,Causal-parents,CAUSAL_PARENTS,XGBoost,xgb,60,5,11437,0.15003934598233803
0.8201504073917116,0.8201504073917116,0.05289156932378768,0.820 ± 0.053,0.4290057842056611,0.4290057842056611,0.1507418590576972,0.429 ± 0.151,0.4049261852281393,0.4049261852281393,0.1112450429247677,0.405 ± 0.111,0.1151789991157848,0.1151789991157848,0.05314399352887383,0.115 ± 0.053,0.42380802064956724,0.42380802064956724,0.14191232602923554,0.424 ± 0.142,0.4468634861687283,0.4468634861687283,0.18204793832532293,0.447 ± 0.182,0.4558139534883721,0.4558139534883721,0.20313923536672052,0.456 ± 0.203,missing_10,0.85,3.2900000000000027,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,60,5,11437,0.15003934598233803
0.7712608918199303,0.7712608918199303,0.05851719406302587,0.771 ± 0.059,0.3632517238035346,0.3632517238035346,0.1605422349690634,0.363 ± 0.161,0.22089175308696393,0.22089175308696393,0.16335534083540482,0.221 ± 0.163,0.09973946907735923,0.09973946907735923,0.04654082158665772,0.100 ± 0.047,0.4463880085447098,0.4463880085447098,0.2882800699524781,0.446 ± 0.288,0.15065423967769562,0.15065423967769562,0.1138200237987742,0.151 ± 0.114,0.38139534883720927,0.38139534883720927,0.13210602212490452,0.381 ± 0.132,missing_10,0.85,3.2900000000000027,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,60,5,11437,0.15003934598233803
0.7750440127968479,0.7750440127968479,0.06578283957249202,0.775 ± 0.066,0.38806044359120395,0.38806044359120395,0.18110215066688948,0.388 ± 0.181,0.3460861936339272,0.3460861936339272,0.12613985240746245,0.346 ± 0.126,0.09358554088815427,0.09358554088815427,0.04987563022015949,0.094 ± 0.050,0.5011222925601303,0.5011222925601303,0.2517643410684426,0.501 ± 0.252,0.2728713043453034,0.2728713043453034,0.07768891547040684,0.273 ± 0.078,0.4069767441860465,0.4069767441860465,0.18463307567674905,0.407 ± 0.185,missing_10,0.85,3.2900000000000027,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,60,5,11437,0.15003934598233803
0.7073446833495798,0.7073446833495798,0.04758447274222542,0.707 ± 0.048,0.28515103540412917,0.28515103540412917,0.18098329899164756,0.285 ± 0.181,0.3400089609884215,0.3400089609884215,0.12810188985269408,0.340 ± 0.128,0.16756070541030374,0.16756070541030374,0.04113337236078011,0.168 ± 0.041,0.2917066229977192,0.2917066229977192,0.11294861643067072,0.292 ± 0.113,0.40818058292376175,0.40818058292376175,0.14777703745581067,0.408 ± 0.148,0.3825581395348837,0.3825581395348837,0.2446493390152201,0.383 ± 0.245,missing_10,0.85,3.2900000000000027,DT-proxy base,DT_PROXY_BASE,Logistic,logistic,120,5,11434,0.15007871261150954
0.7134895752868099,0.7134895752868099,0.02792801262346894,0.713 ± 0.028,0.25542834404779047,0.25542834404779047,0.1657632216338859,0.255 ± 0.166,0.2842724941685914,0.2842724941685914,0.16203823425592986,0.284 ± 0.162,0.12355406394570997,0.12355406394570997,0.03965583801981984,0.124 ± 0.040,0.27108511335041474,0.27108511335041474,0.14564113992297828,0.271 ± 0.146,0.30141341057771653,0.30141341057771653,0.18411599336242293,0.301 ± 0.184,0.3046511627906977,0.3046511627906977,0.18305184316203685,0.305 ± 0.183,missing_10,0.85,3.2900000000000027,DT-proxy base,DT_PROXY_BASE,RF,rf,120,5,11434,0.15007871261150954
0.7180207787206607,0.7180207787206607,0.028273741832922878,0.718 ± 0.028,0.2624664757263995,0.2624664757263995,0.16468914951999536,0.262 ± 0.165,0.2929961345927782,0.2929961345927782,0.13440530154726174,0.293 ± 0.134,0.09892373142088733,0.09892373142088733,0.041479407455708356,0.099 ± 0.041,0.2868473682131131,0.2868473682131131,0.12142861242617538,0.287 ± 0.121,0.3045315010851018,0.3045315010851018,0.1625045734564272,0.305 ± 0.163,0.3093023255813953,0.3093023255813953,0.16420687989570906,0.309 ± 0.164,missing_10,0.85,3.2900000000000027,DT-proxy base,DT_PROXY_BASE,XGBoost,xgb,120,5,11434,0.15007871261150954
0.8033932907376735,0.8033932907376735,0.061964552059213786,0.803 ± 0.062,0.373031402240363,0.373031402240363,0.12309630247642452,0.373 ± 0.123,0.3361054824191896,0.3361054824191896,0.10090692385628819,0.336 ± 0.101,0.11435393304661898,0.11435393304661898,0.041197334071871435,0.114 ± 0.041,0.45860938578329885,0.45860938578329885,0.10633161853109017,0.459 ± 0.106,0.27156467000771456,0.27156467000771456,0.0962070389079487,0.272 ± 0.096,0.42674418604651165,0.42674418604651165,0.1944678362057607,0.427 ± 0.194,missing_10,0.85,3.2900000000000027,Causal-parents,CAUSAL_PARENTS,Logistic,logistic,120,5,11431,0.15011809990377045
0.7448872731562377,0.7448872731562377,0.0701696817131702,0.745 ± 0.070,0.26399398753646686,0.26399398753646686,0.14757515459147266,0.264 ± 0.148,0.20286458260202062,0.20286458260202062,0.12216956201190786,0.203 ± 0.122,0.11242629450985168,0.11242629450985168,0.05217809155002514,0.112 ± 0.052,0.32193957029970094,0.32193957029970094,0.21588260812465487,0.322 ± 0.216,0.1600843992941801,0.1600843992941801,0.10293272493680486,0.160 ± 0.103,0.263953488372093,0.263953488372093,0.14268488997035325,0.264 ± 0.143,missing_10,0.85,3.2900000000000027,Causal-parents,CAUSAL_PARENTS,RF,rf,120,5,11431,0.15011809990377045
0.7719848854107403,0.7719848854107403,0.07073404221793224,0.772 ± 0.071,0.2846067831508086,0.2846067831508086,0.12341424731035831,0.285 ± 0.123,0.23064823707129975,0.23064823707129975,0.09105983019324293,0.231 ± 0.091,0.10894413998487303,0.10894413998487303,0.05918924842231916,0.109 ± 0.059,0.31104562029444593,0.31104562029444593,0.10808480380919325,0.311 ± 0.108,0.19773812466111557,0.19773812466111557,0.0947388015766237,0.198 ± 0.095,0.2872093023255814,0.2872093023255814,0.13841605711584168,0.287 ± 0.138,missing_10,0.85,3.2900000000000027,Causal-parents,CAUSAL_PARENTS,XGBoost,xgb,120,5,11431,0.15011809990377045
0.7941480853449342,0.7941480853449342,0.09914238218681519,0.794 ± 0.099,0.35889214670554204,0.35889214670554204,0.1507258392472908,0.359 ± 0.151,0.3536076350392639,0.3536076350392639,0.09402182163266497,0.354 ± 0.094,0.12249799015733935,0.12249799015733935,0.05503410005653156,0.122 ± 0.055,0.3827383263193703,0.3827383263193703,0.1626980291969194,0.383 ± 0.163,0.399917270782039,0.399917270782039,0.12080112631681121,0.400 ± 0.121,0.41511627906976745,0.41511627906976745,0.16209360715253013,0.415 ± 0.162,missing_10,0.85,3.2900000000000027,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,120,5,11431,0.15011809990377045
0.7735257908194193,0.7735257908194193,0.06645999125170639,0.774 ± 0.066,0.3063452402209664,0.3063452402209664,0.15718647752185905,0.306 ± 0.157,0.1401948105181888,0.1401948105181888,0.13970957363132797,0.140 ± 0.140,0.10116702740788379,0.10116702740788379,0.0434864130333477,0.101 ± 0.043,0.3490940191289888,0.3490940191289888,0.26996079945829643,0.349 ± 0.270,0.09343323680024143,0.09343323680024143,0.0932499381161674,0.093 ± 0.093,0.32674418604651156,0.32674418604651156,0.15011938641786027,0.327 ± 0.150,missing_10,0.85,3.2900000000000027,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,120,5,11431,0.15011809990377045
0.7641339691224772,0.7641339691224772,0.08256112606904174,0.764 ± 0.083,0.3100704430440082,0.3100704430440082,0.17706742209662277,0.310 ± 0.177,0.2084669428822777,0.2084669428822777,0.15293508418040344,0.208 ± 0.153,0.10349160954083728,0.10349160954083728,0.05353028791780688,0.103 ± 0.054,0.33630691136984037,0.33630691136984037,0.22478374800904594,0.336 ± 0.225,0.15677910242134188,0.15677910242134188,0.11503733290042338,0.157 ± 0.115,0.3453488372093023,0.3453488372093023,0.16818311378385623,0.345 ± 0.168,missing_10,0.85,3.2900000000000027,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,120,5,11431,0.15011809990377045
0.9496555712366075,0.9496555712366075,0.045670639202870116,0.950 ± 0.046,0.6961847364553972,0.6961847364553972,0.13966079279034713,0.696 ± 0.140,0.6511263655334851,0.6511263655334851,0.08361435143087763,0.651 ± 0.084,0.06809578152990206,0.06809578152990206,0.03664861513148545,0.068 ± 0.037,0.6513667609279816,0.6513667609279816,0.0818079607109916,0.651 ± 0.082,0.6532605467823712,0.6532605467823712,0.09309538024601997,0.653 ± 0.093,0.5302325581395348,0.5302325581395348,0.276771055955674,0.530 ± 0.277,missing_10,0.9,3.599999999999998,DT-proxy base,DT_PROXY_BASE,Logistic,logistic,10,5,11445,0.1000436871996505
0.9510199007894578,0.9510199007894578,0.03400860323797531,0.951 ± 0.034,0.6999106776883297,0.6999106776883297,0.13485197886001665,0.700 ± 0.135,0.6401332722458722,0.6401332722458722,0.11522491478201832,0.640 ± 0.115,0.04301565394933533,0.04301565394933533,0.02289656927473345,0.043 ± 0.023,0.6187478106185003,0.6187478106185003,0.1351546588930542,0.619 ± 0.135,0.6744003489423899,0.6744003489423899,0.12145971158792648,0.674 ± 0.121,0.5325581395348837,0.5325581395348837,0.27166160391495175,0.533 ± 0.272,missing_10,0.9,3.599999999999998,DT-proxy base,DT_PROXY_BASE,RF,rf,10,5,11445,0.1000436871996505
0.9548023739439033,0.9548023739439033,0.037119980437942166,0.955 ± 0.037,0.7028255963837603,0.7028255963837603,0.1317416827978331,0.703 ± 0.132,0.653066966906281,0.653066966906281,0.08777720904534851,0.653 ± 0.088,0.033503511673454854,0.033503511673454854,0.01748063047284857,0.034 ± 0.017,0.687273180915262,0.687273180915262,0.07722006586743684,0.687 ± 0.077,0.6243666241857042,0.6243666241857042,0.10661755315332865,0.624 ± 0.107,0.5279069767441861,0.5279069767441861,0.2718730476329071,0.528 ± 0.272,missing_10,0.9,3.599999999999998,DT-proxy base,DT_PROXY_BASE,XGBoost,xgb,10,5,11445,0.1000436871996505
0.9572445579976863,0.9572445579976863,0.03490494312092026,0.957 ± 0.035,0.7086701566370177,0.7086701566370177,0.1430794487620072,0.709 ± 0.143,0.5889627540157442,0.5889627540157442,0.2317234386418158,0.589 ± 0.232,0.04624751794455838,0.04624751794455838,0.02947589258697049,0.046 ± 0.029,0.6933093916328049,0.6933093916328049,0.21833211189911328,0.693 ± 0.218,0.5312345014464618,0.5312345014464618,0.23369240876371788,0.531 ± 0.234,0.5383720930232558,0.5383720930232558,0.2716927088996438,0.538 ± 0.272,missing_10,0.9,3.599999999999998,Causal-parents,CAUSAL_PARENTS,Logistic,logistic,10,5,11442,0.10006991784653033
0.9499104726687111,0.9499104726687111,0.026825529206012146,0.950 ± 0.027,0.702252293686789,0.702252293686789,0.07952177465486852,0.702 ± 0.080,0.5167353530800675,0.5167353530800675,0.20909221037887904,0.517 ± 0.209,0.03938204380417544,0.03938204380417544,0.024439904604191823,0.039 ± 0.024,0.7776516156257536,0.7776516156257536,0.08666039584638756,0.778 ± 0.087,0.4077869073925182,0.4077869073925182,0.18328781374464342,0.408 ± 0.183,0.5156909917134456,0.5156909917134456,0.2353992705254321,0.516 ± 0.235,missing_10,0.9,3.599999999999998,Causal-parents,CAUSAL_PARENTS,RF,rf,10,5,11442,0.10006991784653033
0.9520586588938128,0.9520586588938128,0.031157928886485612,0.952 ± 0.031,0.7160262984105592,0.7160262984105592,0.09402929299177326,0.716 ± 0.094,0.5905396005067238,0.5905396005067238,0.15508245405988372,0.591 ± 0.155,0.036208225724224094,0.036208225724224094,0.020250979655662683,0.036 ± 0.020,0.7783981059590815,0.7783981059590815,0.11466804288421698,0.778 ± 0.115,0.4916156069627708,0.4916156069627708,0.15781789127209225,0.492 ± 0.158,0.522093023255814,0.522093023255814,0.2557610939044855,0.522 ± 0.256,missing_10,0.9,3.599999999999998,Causal-parents,CAUSAL_PARENTS,XGBoost,xgb,10,5,11442,0.10006991784653033
0.9475882773561338,0.9475882773561338,0.040751007201135454,0.948 ± 0.041,0.6964166273076697,0.6964166273076697,0.11727185829787613,0.696 ± 0.117,0.6063229963913331,0.6063229963913331,0.09864953507797491,0.606 ± 0.099,0.05455731613540812,0.05455731613540812,0.03831755045663262,0.055 ± 0.038,0.7101319537343952,0.7101319537343952,0.20388464743420778,0.710 ± 0.204,0.5580471505676008,0.5580471505676008,0.1076893091393796,0.558 ± 0.108,0.5151162790697674,0.5151162790697674,0.2547082340209995,0.515 ± 0.255,missing_10,0.9,3.599999999999998,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,10,5,11442,0.10006991784653033
0.9473447641328392,0.9473447641328392,0.02864311039458349,0.947 ± 0.029,0.6821121007025053,0.6821121007025053,0.07764348537703242,0.682 ± 0.078,0.5022273402596908,0.5022273402596908,0.1810394362971549,0.502 ± 0.181,0.04172460992099898,0.04172460992099898,0.02607419789967759,0.042 ± 0.026,0.7506358748778105,0.7506358748778105,0.09602055459245433,0.751 ± 0.096,0.3906230658403984,0.3906230658403984,0.16364409287233286,0.391 ± 0.164,0.5093023255813953,0.5093023255813953,0.23046294556976457,0.509 ± 0.230,missing_10,0.9,3.599999999999998,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,10,5,11442,0.10006991784653033
0.9517585121254051,0.9517585121254051,0.03382822088888123,0.952 ± 0.034,0.7094858193768884,0.7094858193768884,0.09319594600212845,0.709 ± 0.093,0.6175453589591718,0.6175453589591718,0.04559415856812646,0.618 ± 0.046,0.038125947336605584,0.038125947336605584,0.02178850151729635,0.038 ± 0.022,0.7704743083003953,0.7704743083003953,0.12130102499515516,0.770 ± 0.121,0.5200210547092519,0.5200210547092519,0.017638750610938857,0.520 ± 0.018,0.5069767441860465,0.5069767441860465,0.24413066924671087,0.507 ± 0.244,missing_10,0.9,3.599999999999998,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,10,5,11442,0.10006991784653033
0.8876417708058234,0.8876417708058234,0.06944712013165202,0.888 ± 0.069,0.5080133875566137,0.5080133875566137,0.17328700549721276,0.508 ± 0.173,0.4918863366096283,0.4918863366096283,0.10395270749286557,0.492 ± 0.104,0.09686564620515195,0.09686564620515195,0.042351192357666795,0.097 ± 0.042,0.46290260407380046,0.46290260407380046,0.09888752728019218,0.463 ± 0.099,0.5341547018682354,0.5341547018682354,0.12976499977283945,0.534 ± 0.130,0.4395348837209303,0.4395348837209303,0.2517717101876982,0.440 ± 0.252,missing_10,0.9,3.599999999999998,DT-proxy base,DT_PROXY_BASE,Logistic,logistic,30,5,11443,0.10006117276937866
0.8996580397358432,0.8996580397358432,0.04281732359229536,0.900 ± 0.043,0.5008592883949541,0.5008592883949541,0.17933606468392235,0.501 ± 0.179,0.48478603644615237,0.48478603644615237,0.1200311156767317,0.485 ± 0.120,0.06168274220620264,0.06168274220620264,0.028279457766003033,0.062 ± 0.028,0.503748341655346,0.503748341655346,0.10412291175178259,0.504 ± 0.104,0.4728178180588084,0.4728178180588084,0.14194483542231656,0.473 ± 0.142,0.44302325581395346,0.44302325581395346,0.256256224449195,0.443 ± 0.256,missing_10,0.9,3.599999999999998,DT-proxy base,DT_PROXY_BASE,RF,rf,30,5,11443,0.10006117276937866
0.9016483106232218,0.9016483106232218,0.048579206008399774,0.902 ± 0.049,0.48968701896872896,0.48968701896872896,0.18931896894084482,0.490 ± 0.189,0.4872626619441515,0.4872626619441515,0.14021568652960223,0.487 ± 0.140,0.04660515869297592,0.04660515869297592,0.022107410447317143,0.047 ± 0.022,0.5034241324142567,0.5034241324142567,0.15929837076335318,0.503 ± 0.159,0.47563817765246535,0.47563817765246535,0.12453954814984079,0.476 ± 0.125,0.44302325581395346,0.44302325581395346,0.2508234141243844,0.443 ± 0.251,missing_10,0.9,3.599999999999998,DT-proxy base,DT_PROXY_BASE,XGBoost,xgb,30,5,11443,0.10006117276937866
0.9090532806486419,0.9090532806486419,0.050849458298311494,0.909 ± 0.051,0.5330398327984849,0.5330398327984849,0.16262499155760074,0.533 ± 0.163,0.461123994950947,0.461123994950947,0.23722033857056538,0.461 ± 0.237,0.066336966094127,0.066336966094127,0.03689051987640959,0.066 ± 0.037,0.5630276492345458,0.5630276492345458,0.2487771497380673,0.563 ± 0.249,0.4159017027543497,0.4159017027543497,0.24504478391410664,0.416 ± 0.245,0.45,0.45,0.23952500544092772,0.450 ± 0.240,missing_10,0.9,3.599999999999998,Causal-parents,CAUSAL_PARENTS,Logistic,logistic,30,5,11440,0.10008741258741259
0.8933053530758089,0.8933053530758089,0.04590393392700472,0.893 ± 0.046,0.4563729419203967,0.4563729419203967,0.15891150623893002,0.456 ± 0.159,0.33942163248510937,0.33942163248510937,0.15943282616397197,0.339 ± 0.159,0.05375212920580793,0.05375212920580793,0.030906444684748895,0.054 ± 0.031,0.5898627617430673,0.5898627617430673,0.17607767682104186,0.590 ± 0.176,0.2519587686613371,0.2519587686613371,0.14221627478465276,0.252 ± 0.142,0.40348837209302324,0.40348837209302324,0.15657787395140207,0.403 ± 0.157,missing_10,0.9,3.599999999999998,Causal-parents,CAUSAL_PARENTS,RF,rf,30,5,11440,0.10008741258741259
0.9039646349621264,0.9039646349621264,0.04931673483770866,0.904 ± 0.049,0.533729586245595,0.533729586245595,0.1615281434767402,0.534 ± 0.162,0.4425594974566397,0.4425594974566397,0.20639817723118492,0.443 ± 0.206,0.04665046098805141,0.04665046098805141,0.023831718593762933,0.047 ± 0.024,0.6293883889677752,0.6293883889677752,0.2099099228830188,0.629 ± 0.210,0.3654956996787936,0.3654956996787936,0.19516036411859136,0.365 ± 0.195,0.4511627906976744,0.4511627906976744,0.23536101632242895,0.451 ± 0.235,missing_10,0.9,3.599999999999998,Causal-parents,CAUSAL_PARENTS,XGBoost,xgb,30,5,11440,0.10008741258741259
0.892108689202302,0.892108689202302,0.03414957841336894,0.892 ± 0.034,0.4827585596701944,0.4827585596701944,0.17526671910931987,0.483 ± 0.175,0.4099330714325585,0.4099330714325585,0.17491150352131069,0.410 ± 0.175,0.07477301648914411,0.07477301648914411,0.04232803240857324,0.075 ± 0.042,0.5454890884473461,0.5454890884473461,0.2799046392752584,0.545 ± 0.280,0.3543877953933466,0.3543877953933466,0.17555396462591571,0.354 ± 0.176,0.4162790697674418,0.4162790697674418,0.20392809632182354,0.416 ± 0.204,missing_10,0.9,3.599999999999998,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,30,5,11440,0.10008741258741259
0.8840993378917974,0.8840993378917974,0.04206650542341352,0.884 ± 0.042,0.47541566842600896,0.47541566842600896,0.09477077742342344,0.475 ± 0.095,0.2868247507007429,0.2868247507007429,0.1646281565628649,0.287 ± 0.165,0.055219463697948355,0.055219463697948355,0.02981238382367493,0.055 ± 0.030,0.6595958471907839,0.6595958471907839,0.14038931222884016,0.660 ± 0.140,0.19648036141008088,0.19648036141008088,0.12530696924002363,0.196 ± 0.125,0.3616279069767442,0.3616279069767442,0.14876224492960372,0.362 ± 0.149,missing_10,0.9,3.599999999999998,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,30,5,11440,0.10008741258741259
0.8897461284384232,0.8897461284384232,0.0479718375091864,0.890 ± 0.048,0.49480547413297726,0.49480547413297726,0.1549152907771557,0.495 ± 0.155,0.43134637653289526,0.43134637653289526,0.09040489663055097,0.431 ± 0.090,0.049956184351003324,0.049956184351003324,0.027306030812457395,0.050 ± 0.027,0.6498240530184887,0.6498240530184887,0.18938307448532235,0.650 ± 0.189,0.33127406737677345,0.33127406737677345,0.06906109769210723,0.331 ± 0.069,0.4127906976744186,0.4127906976744186,0.2140529975872685,0.413 ± 0.214,missing_10,0.9,3.599999999999998,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,30,5,11440,0.10008741258741259
0.7712687067834201,0.7712687067834201,0.0617855022425734,0.771 ± 0.062,0.32604777505468563,0.32604777505468563,0.18114466698984938,0.326 ± 0.181,0.3650205600059355,0.3650205600059355,0.09954523901366555,0.365 ± 0.100,0.1305617762126939,0.1305617762126939,0.04520492377034607,0.131 ± 0.045,0.3147514697967665,0.3147514697967665,0.0873967506132304,0.315 ± 0.087,0.43826394521825707,0.43826394521825707,0.12247383040064548,0.438 ± 0.122,0.3337209302325581,0.3337209302325581,0.23557634467369917,0.334 ± 0.236,missing_10,0.9,3.599999999999998,DT-proxy base,DT_PROXY_BASE,Logistic,logistic,60,5,11440,0.10008741258741259
0.7891646885671768,0.7891646885671768,0.04205719286318567,0.789 ± 0.042,0.3041412061795642,0.3041412061795642,0.1598794218240385,0.304 ± 0.160,0.2777241649060923,0.2777241649060923,0.1506689292204967,0.278 ± 0.151,0.08086482509300168,0.08086482509300168,0.03426306449791504,0.081 ± 0.034,0.33599776286353467,0.33599776286353467,0.1800731064431866,0.336 ± 0.180,0.24128917058058494,0.24128917058058494,0.1284589549376374,0.241 ± 0.128,0.286046511627907,0.286046511627907,0.16736715064551166,0.286 ± 0.167,missing_10,0.9,3.599999999999998,DT-proxy base,DT_PROXY_BASE,RF,rf,60,5,11440,0.10008741258741259
