roc_auc,roc_auc_mean,roc_auc_std,roc_auc_mean_std,pr_auc,pr_auc_mean,pr_auc_std,pr_auc_mean_std,f1,f1_mean,f1_std,f1_mean_std,brier,brier_mean,brier_std,brier_mean_std,precision,precision_mean,precision_std,precision_mean_std,recall,recall_mean,recall_std,recall_mean_std,top10_alert_precision,top10_alert_precision_mean,top10_alert_precision_std,top10_alert_precision_mean_std,sensor_scenario,event_q,deltaT_threshold,model,model_key,algorithm,algorithm_key,horizon_min,n_folds,n_samples,positive_rate
0.853373477569864,0.853373477569864,0.04264536691918506,0.853 ± 0.043,0.4230677174069177,0.4230677174069177,0.183628537727323,0.423 ± 0.184,0.42430222604802276,0.42430222604802276,0.12013677282799268,0.424 ± 0.120,0.0764573984314342,0.0764573984314342,0.03285936555227086,0.076 ± 0.033,0.47916705174982194,0.47916705174982194,0.12612937379479872,0.479 ± 0.126,0.3843108336778839,0.3843108336778839,0.11985955146085173,0.384 ± 0.120,0.4115384615384615,0.4115384615384615,0.19697331757613612,0.412 ± 0.197,clean,0.9,3.3800000000000026,DT-proxy base,DT_PROXY_BASE,RF,rf,30,5,10406,0.10061502979050548
0.8542641515535612,0.8542641515535612,0.05292077414854418,0.854 ± 0.053,0.41686054052679616,0.41686054052679616,0.18976716026862633,0.417 ± 0.190,0.42997201816322084,0.42997201816322084,0.12391098143668329,0.430 ± 0.124,0.06036091997898481,0.06036091997898481,0.029785410621313305,0.060 ± 0.030,0.43826536900856994,0.43826536900856994,0.12062180637448654,0.438 ± 0.121,0.4243323780155368,0.4243323780155368,0.1319457169051878,0.424 ± 0.132,0.4128205128205128,0.4128205128205128,0.19351119139879533,0.413 ± 0.194,clean,0.9,3.3800000000000026,DT-proxy base,DT_PROXY_BASE,XGBoost,xgb,30,5,10406,0.10061502979050548
0.8559942970656234,0.8559942970656234,0.05726539374412925,0.856 ± 0.057,0.43524276699169,0.43524276699169,0.24950333981030587,0.435 ± 0.250,0.3551621539065656,0.3551621539065656,0.22196464921557016,0.355 ± 0.222,0.08230452686383197,0.08230452686383197,0.0391310295944932,0.082 ± 0.039,0.5524565211806716,0.5524565211806716,0.2852361114006824,0.552 ± 0.285,0.2759318568756208,0.2759318568756208,0.19414214574615632,0.276 ± 0.194,0.39743589743589747,0.39743589743589747,0.26046473915269286,0.397 ± 0.260,clean,0.9,3.3800000000000026,Causal-parents,CAUSAL_PARENTS,Logistic,logistic,30,5,10406,0.10061502979050548
0.8475669557074219,0.8475669557074219,0.05023212630198947,0.848 ± 0.050,0.42757094240779897,0.42757094240779897,0.20545566731559609,0.428 ± 0.205,0.27978528330667835,0.27978528330667835,0.17046421405053117,0.280 ± 0.170,0.06611220939279223,0.06611220939279223,0.03487158010242909,0.066 ± 0.035,0.5723197178291046,0.5723197178291046,0.29259474000588276,0.572 ± 0.293,0.19757878703134893,0.19757878703134893,0.1437691437141697,0.198 ± 0.144,0.41025641025641024,0.41025641025641024,0.21245914639969934,0.410 ± 0.212,clean,0.9,3.3800000000000026,Causal-parents,CAUSAL_PARENTS,RF,rf,30,5,10406,0.10061502979050548
0.8465313558579272,0.8465313558579272,0.058942853012481276,0.847 ± 0.059,0.46034501696718316,0.46034501696718316,0.2021051964796899,0.460 ± 0.202,0.3389611809082539,0.3389611809082539,0.10705569183109033,0.339 ± 0.107,0.06255289885202314,0.06255289885202314,0.03267809900571722,0.063 ± 0.033,0.6669329237071173,0.6669329237071173,0.2516160692856021,0.667 ± 0.252,0.2477739245455309,0.2477739245455309,0.12308222847768192,0.248 ± 0.123,0.4230769230769231,0.4230769230769231,0.21380871897638357,0.423 ± 0.214,clean,0.9,3.3800000000000026,Causal-parents,CAUSAL_PARENTS,XGBoost,xgb,30,5,10406,0.10061502979050548
0.825510744921657,0.825510744921657,0.09820993458497368,0.826 ± 0.098,0.43249502498027254,0.43249502498027254,0.27524415592345647,0.432 ± 0.275,0.3703404242377821,0.3703404242377821,0.22699448099740377,0.370 ± 0.227,0.09259221628913113,0.09259221628913113,0.040488134707847324,0.093 ± 0.040,0.5280663689084741,0.5280663689084741,0.25322493571642,0.528 ± 0.253,0.3034165711483442,0.3034165711483442,0.2032282625390231,0.303 ± 0.203,0.4012820512820513,0.4012820512820513,0.25969846723768236,0.401 ± 0.260,clean,0.9,3.3800000000000026,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,30,5,10406,0.10061502979050548
0.8396485287564065,0.8396485287564065,0.06416293935754755,0.840 ± 0.064,0.4390161984855222,0.4390161984855222,0.22503183439923471,0.439 ± 0.225,0.25695466996857175,0.25695466996857175,0.15127603545716747,0.257 ± 0.151,0.06513747145043579,0.06513747145043579,0.0271038106189847,0.065 ± 0.027,0.6453651019440494,0.6453651019440494,0.3113557519744412,0.645 ± 0.311,0.1687678342803816,0.1687678342803816,0.10545607830623532,0.169 ± 0.105,0.44102564102564096,0.44102564102564096,0.21979796173809463,0.441 ± 0.220,clean,0.9,3.3800000000000026,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,30,5,10406,0.10061502979050548
0.8432761254293866,0.8432761254293866,0.07802673698802473,0.843 ± 0.078,0.4207605993594359,0.4207605993594359,0.2519856105274671,0.421 ± 0.252,0.34020172071955096,0.34020172071955096,0.1875014094282961,0.340 ± 0.188,0.06367739642729134,0.06367739642729134,0.03554017854845583,0.064 ± 0.036,0.5820443333236824,0.5820443333236824,0.27761600618887233,0.582 ± 0.278,0.2506627108997385,0.2506627108997385,0.1521959314835136,0.251 ± 0.152,0.4064102564102564,0.4064102564102564,0.20951832615330535,0.406 ± 0.210,clean,0.9,3.3800000000000026,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,30,5,10406,0.10061502979050548
0.758671627558501,0.758671627558501,0.055118692819528844,0.759 ± 0.055,0.28218480737789225,0.28218480737789225,0.1266321495779693,0.282 ± 0.127,0.30729691595433184,0.30729691595433184,0.1155506264151947,0.307 ± 0.116,0.15505405206142003,0.15505405206142003,0.052718631725514824,0.155 ± 0.053,0.2796302588370208,0.2796302588370208,0.09939878049912682,0.280 ± 0.099,0.34434981861208946,0.34434981861208946,0.14206852250972288,0.344 ± 0.142,0.3115384615384616,0.3115384615384616,0.16725733597231215,0.312 ± 0.167,clean,0.9,3.3800000000000026,DT-proxy base,DT_PROXY_BASE,Logistic,logistic,60,5,10386,0.10080878105141537
0.743446060304165,0.743446060304165,0.058987678994579865,0.743 ± 0.059,0.27927784619329876,0.27927784619329876,0.16201677320203545,0.279 ± 0.162,0.2862430918455857,0.2862430918455857,0.12551491055749905,0.286 ± 0.126,0.09245480428202583,0.09245480428202583,0.03248910919658263,0.092 ± 0.032,0.3402301002476236,0.3402301002476236,0.12583228152407946,0.340 ± 0.126,0.24865787807197584,0.24865787807197584,0.12077601113123523,0.249 ± 0.121,0.2846153846153846,0.2846153846153846,0.1670729761382344,0.285 ± 0.167,clean,0.9,3.3800000000000026,DT-proxy base,DT_PROXY_BASE,RF,rf,60,5,10386,0.10080878105141537
