feature,importance,sensor_scenario,event_q,model,model_key,algorithm,algorithm_key,horizon_min
compartment/par_lag2,0.05273238196969032,noise_5,0.85,Causal-parents,CAUSAL_PARENTS,XGBoost,xgb,30
compartment/air_temperature_lag3,0.03965961933135986,noise_5,0.85,Causal-parents,CAUSAL_PARENTS,XGBoost,xgb,30
compartment/air_temperature_lag2,0.038279470056295395,noise_5,0.85,Causal-parents,CAUSAL_PARENTS,XGBoost,xgb,30
compartment/air_temperature_lag1,0.034030791372060776,noise_5,0.85,Causal-parents,CAUSAL_PARENTS,XGBoost,xgb,30
deltaT_raw_lag1,1.1479362861544253,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,30
energy/electricity_use.lighting_lag1,0.918379282677425,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,30
energy/electricity_use.lighting_lag3,0.8888600234174423,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,30
energy/energy_use.heating_lag3,0.7185444560832343,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,30
energy/energy_use.heating_lag1,0.5635884877046972,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,30
compartment/leaf_temperature_lag1,0.4548353271423907,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,30
compartment/screen_blackout/screen_position_lag2,0.355325042100957,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,30
compartment/window_position_lee_side_lag1,0.3349525904490572,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,30
compartment/water_supply/water_flow_duration_lag1,0.2975161269112433,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,30
compartment/heating_lower_circuit/pipe_temperature_lag3,0.2960480188042995,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,30
compartment/window_position_lee_side_lag2,0.2798518600304789,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,30
deltaT_raw_lag2,0.2731578747839522,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,30
compartment/window_position_wind_side_lag3,0.2674313807112184,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,30
compartment/screen_blackout/screen_position_lag1,0.2573283628052222,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,30
compartment/window_position_wind_side_lag2,0.24860835478196247,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,30
compartment/par_lag3,0.2407971873497353,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,30
compartment/heating_lower_circuit/pipe_temperature_lag2,0.22721276993699038,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,30
deltaT_raw_lag3,0.21202960860065181,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,30
compartment/par_lag1,0.15148429215152787,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,30
compartment/heating_lower_circuit/pipe_temperature_lag1,0.1434365370842011,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,30
compartment/window_position_wind_side_lag1,0.1383668280555377,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,30
compartment/water_supply/water_flow_duration_lag3,0.13781366270251819,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,30
energy/co2_dosage_lag1,0.12998263582313865,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,30
compartment/window_position_lee_side_lag3,0.11874073884058789,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,30
energy/energy_use.heating_lag2,0.09841217383469784,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,30
compartment/air_temperature_lag2,0.09559057432764435,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,30
energy/co2_dosage_lag3,0.08943767197265058,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,30
compartment/par_lag2,0.0522365711957174,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,30
compartment/air_temperature_lag3,0.05018927798986515,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,30
compartment/screen_blackout/screen_position_lag3,0.04165218779339337,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,30
compartment/leaf_temperature_lag3,0.03899760744754223,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,30
energy/electricity_use.lighting_lag2,0.03605088084435187,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,30
energy/co2_dosage_lag2,0.024384026726084702,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,30
compartment/leaf_temperature_lag2,0.02232251870326984,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,30
compartment/water_supply/water_flow_duration_lag2,0.009879480199734116,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,30
compartment/air_temperature_lag1,0.0024167795418203897,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,30
deltaT_raw_lag1,0.18455478016414195,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,30
deltaT_raw_lag2,0.10398090667245702,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,30
deltaT_raw_lag3,0.08011239521941847,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,30
compartment/leaf_temperature_lag3,0.05757211572247403,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,30
compartment/leaf_temperature_lag2,0.053632780293471925,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,30
compartment/leaf_temperature_lag1,0.049117716155492354,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,30
compartment/par_lag1,0.0321033826104873,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,30
compartment/par_lag3,0.031502615325805255,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,30
compartment/par_lag2,0.025870811712790504,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,30
compartment/air_temperature_lag3,0.024179726225475037,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,30
compartment/air_temperature_lag1,0.023806744920898657,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,30
compartment/air_temperature_lag2,0.022146142428070927,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,30
compartment/window_position_lee_side_lag1,0.019105629521023064,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,30
compartment/window_position_wind_side_lag3,0.018861894037012782,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,30
compartment/window_position_wind_side_lag1,0.0185863283350602,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,30
compartment/window_position_lee_side_lag3,0.018422604550336136,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,30
compartment/window_position_wind_side_lag2,0.018004154194073273,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,30
compartment/heating_lower_circuit/pipe_temperature_lag2,0.017808320163854596,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,30
compartment/window_position_lee_side_lag2,0.017742072749161085,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,30
compartment/heating_lower_circuit/pipe_temperature_lag1,0.01586387272417385,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,30
compartment/water_supply/water_flow_duration_lag2,0.014858628129453506,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,30
compartment/heating_lower_circuit/pipe_temperature_lag3,0.01453525611230651,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,30
energy/energy_use.heating_lag2,0.014201371773519333,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,30
compartment/screen_blackout/screen_position_lag3,0.013362156736910685,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,30
compartment/water_supply/water_flow_duration_lag3,0.013035882939248384,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,30
compartment/water_supply/water_flow_duration_lag1,0.013001638025995872,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,30
energy/energy_use.heating_lag3,0.01287950314273029,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,30
energy/energy_use.heating_lag1,0.012511549844092662,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,30
compartment/screen_blackout/screen_position_lag2,0.011982562782730008,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,30
compartment/screen_blackout/screen_position_lag1,0.011914782359261548,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,30
energy/co2_dosage_lag3,0.0075056145377112434,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,30
energy/co2_dosage_lag1,0.0063150370839165,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,30
energy/electricity_use.lighting_lag1,0.006087755190821476,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,30
energy/co2_dosage_lag2,0.005999720609013719,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,30
energy/electricity_use.lighting_lag3,0.004735807012260533,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,30
energy/electricity_use.lighting_lag2,0.004097739994349465,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,30
deltaT_raw_lag1,0.16355125606060028,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,30
energy/energy_use.heating_lag1,0.04345018044114113,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,30
energy/electricity_use.lighting_lag1,0.04207702353596687,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,30
compartment/heating_lower_circuit/pipe_temperature_lag1,0.04073505848646164,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,30
compartment/leaf_temperature_lag2,0.03668215870857239,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,30
compartment/leaf_temperature_lag3,0.034652743488550186,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,30
energy/electricity_use.lighting_lag3,0.033289458602666855,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,30
energy/energy_use.heating_lag2,0.031166698783636093,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,30
compartment/water_supply/water_flow_duration_lag2,0.02990044839680195,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,30
deltaT_raw_lag3,0.02845165692269802,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,30
deltaT_raw_lag2,0.02699313312768936,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,30
compartment/par_lag1,0.0263361893594265,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,30
compartment/screen_blackout/screen_position_lag3,0.024710969999432564,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,30
compartment/par_lag3,0.02440883219242096,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,30
compartment/screen_blackout/screen_position_lag1,0.0228788573294878,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,30
energy/electricity_use.lighting_lag2,0.022792790085077286,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,30
compartment/screen_blackout/screen_position_lag2,0.02250969596207142,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,30
compartment/window_position_lee_side_lag1,0.02147199958562851,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,30
compartment/par_lag2,0.02122408337891102,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,30
compartment/heating_lower_circuit/pipe_temperature_lag3,0.020925037562847137,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,30
compartment/leaf_temperature_lag1,0.019992651417851448,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,30
compartment/window_position_wind_side_lag1,0.019758736714720726,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,30
compartment/water_supply/water_flow_duration_lag3,0.019631171599030495,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,30
energy/co2_dosage_lag3,0.01894466020166874,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,30
compartment/heating_lower_circuit/pipe_temperature_lag2,0.018758324906229973,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,30
energy/co2_dosage_lag2,0.018353231251239777,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,30
compartment/window_position_wind_side_lag2,0.017628895118832588,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,30
compartment/air_temperature_lag3,0.017624853178858757,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,30
energy/co2_dosage_lag1,0.01750843971967697,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,30
compartment/water_supply/water_flow_duration_lag1,0.01717538945376873,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,30
compartment/window_position_wind_side_lag3,0.016822127625346184,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,30
compartment/air_temperature_lag2,0.016453076153993607,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,30
compartment/window_position_lee_side_lag3,0.016299383714795113,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,30
energy/energy_use.heating_lag3,0.015789877623319626,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,30
compartment/air_temperature_lag1,0.01564186066389084,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,30
compartment/window_position_lee_side_lag2,0.015408976003527641,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,30
deltaT_raw_lag1,0.6442166839053487,noise_5,0.85,DT-proxy base,DT_PROXY_BASE,Logistic,logistic,60
deltaT_raw_lag2,0.3518665205552326,noise_5,0.85,DT-proxy base,DT_PROXY_BASE,Logistic,logistic,60
deltaT_raw_lag3,0.2698735988779401,noise_5,0.85,DT-proxy base,DT_PROXY_BASE,Logistic,logistic,60
deltaT_raw_lag1,0.34168966149708235,noise_5,0.85,DT-proxy base,DT_PROXY_BASE,RF,rf,60
deltaT_raw_lag2,0.3390515194381117,noise_5,0.85,DT-proxy base,DT_PROXY_BASE,RF,rf,60
deltaT_raw_lag3,0.31925881906480613,noise_5,0.85,DT-proxy base,DT_PROXY_BASE,RF,rf,60
deltaT_raw_lag1,0.43130984902381897,noise_5,0.85,DT-proxy base,DT_PROXY_BASE,XGBoost,xgb,60
deltaT_raw_lag2,0.3605981171131134,noise_5,0.85,DT-proxy base,DT_PROXY_BASE,XGBoost,xgb,60
deltaT_raw_lag3,0.2080920785665512,noise_5,0.85,DT-proxy base,DT_PROXY_BASE,XGBoost,xgb,60
deltaT_raw_lag1,0.5494942145615048,noise_5,0.85,Causal-parents,CAUSAL_PARENTS,Logistic,logistic,60
compartment/leaf_temperature_lag1,0.3503706196316367,noise_5,0.85,Causal-parents,CAUSAL_PARENTS,Logistic,logistic,60
deltaT_raw_lag2,0.33080075526767166,noise_5,0.85,Causal-parents,CAUSAL_PARENTS,Logistic,logistic,60
deltaT_raw_lag3,0.2591508088360082,noise_5,0.85,Causal-parents,CAUSAL_PARENTS,Logistic,logistic,60
compartment/par_lag3,0.25285281298045426,noise_5,0.85,Causal-parents,CAUSAL_PARENTS,Logistic,logistic,60
compartment/air_temperature_lag2,0.1975955597888851,noise_5,0.85,Causal-parents,CAUSAL_PARENTS,Logistic,logistic,60
compartment/par_lag2,0.16971851042564967,noise_5,0.85,Causal-parents,CAUSAL_PARENTS,Logistic,logistic,60
compartment/air_temperature_lag1,0.14558588007475795,noise_5,0.85,Causal-parents,CAUSAL_PARENTS,Logistic,logistic,60
compartment/leaf_temperature_lag3,0.13727398293095672,noise_5,0.85,Causal-parents,CAUSAL_PARENTS,Logistic,logistic,60
compartment/par_lag1,0.10042482947176738,noise_5,0.85,Causal-parents,CAUSAL_PARENTS,Logistic,logistic,60
compartment/leaf_temperature_lag2,0.04687409750087751,noise_5,0.85,Causal-parents,CAUSAL_PARENTS,Logistic,logistic,60
compartment/air_temperature_lag3,0.03780513355614545,noise_5,0.85,Causal-parents,CAUSAL_PARENTS,Logistic,logistic,60
deltaT_raw_lag1,0.13223081398474223,noise_5,0.85,Causal-parents,CAUSAL_PARENTS,RF,rf,60
compartment/leaf_temperature_lag3,0.12140520897239791,noise_5,0.85,Causal-parents,CAUSAL_PARENTS,RF,rf,60
deltaT_raw_lag2,0.11155994083089935,noise_5,0.85,Causal-parents,CAUSAL_PARENTS,RF,rf,60
deltaT_raw_lag3,0.10814200400400516,noise_5,0.85,Causal-parents,CAUSAL_PARENTS,RF,rf,60
compartment/leaf_temperature_lag2,0.1064825167895446,noise_5,0.85,Causal-parents,CAUSAL_PARENTS,RF,rf,60
compartment/leaf_temperature_lag1,0.09163082124670237,noise_5,0.85,Causal-parents,CAUSAL_PARENTS,RF,rf,60
compartment/par_lag1,0.06279236266229057,noise_5,0.85,Causal-parents,CAUSAL_PARENTS,RF,rf,60
compartment/par_lag2,0.06060996762550037,noise_5,0.85,Causal-parents,CAUSAL_PARENTS,RF,rf,60
compartment/par_lag3,0.055640020758079285,noise_5,0.85,Causal-parents,CAUSAL_PARENTS,RF,rf,60
compartment/air_temperature_lag3,0.05345831414842872,noise_5,0.85,Causal-parents,CAUSAL_PARENTS,RF,rf,60
compartment/air_temperature_lag1,0.048911662668490535,noise_5,0.85,Causal-parents,CAUSAL_PARENTS,RF,rf,60
compartment/air_temperature_lag2,0.047136366308918945,noise_5,0.85,Causal-parents,CAUSAL_PARENTS,RF,rf,60
deltaT_raw_lag1,0.19753821194171906,noise_5,0.85,Causal-parents,CAUSAL_PARENTS,XGBoost,xgb,60
compartment/leaf_temperature_lag3,0.15655243396759033,noise_5,0.85,Causal-parents,CAUSAL_PARENTS,XGBoost,xgb,60
deltaT_raw_lag2,0.1056445762515068,noise_5,0.85,Causal-parents,CAUSAL_PARENTS,XGBoost,xgb,60
compartment/leaf_temperature_lag2,0.0965476855635643,noise_5,0.85,Causal-parents,CAUSAL_PARENTS,XGBoost,xgb,60
compartment/leaf_temperature_lag1,0.07516389340162277,noise_5,0.85,Causal-parents,CAUSAL_PARENTS,XGBoost,xgb,60
deltaT_raw_lag3,0.06678854674100876,noise_5,0.85,Causal-parents,CAUSAL_PARENTS,XGBoost,xgb,60
compartment/par_lag1,0.06531335413455963,noise_5,0.85,Causal-parents,CAUSAL_PARENTS,XGBoost,xgb,60
compartment/par_lag2,0.05976918712258339,noise_5,0.85,Causal-parents,CAUSAL_PARENTS,XGBoost,xgb,60
compartment/par_lag3,0.05549407750368118,noise_5,0.85,Causal-parents,CAUSAL_PARENTS,XGBoost,xgb,60
compartment/air_temperature_lag2,0.04438168928027153,noise_5,0.85,Causal-parents,CAUSAL_PARENTS,XGBoost,xgb,60
compartment/air_temperature_lag3,0.042274605482816696,noise_5,0.85,Causal-parents,CAUSAL_PARENTS,XGBoost,xgb,60
compartment/air_temperature_lag1,0.03453168645501137,noise_5,0.85,Causal-parents,CAUSAL_PARENTS,XGBoost,xgb,60
energy/electricity_use.lighting_lag3,0.842912611184261,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,60
energy/electricity_use.lighting_lag1,0.548985641056027,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,60
compartment/window_position_wind_side_lag3,0.543744113147088,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,60
compartment/leaf_temperature_lag1,0.5161135317130714,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,60
deltaT_raw_lag1,0.5073805089217205,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,60
deltaT_raw_lag2,0.3751609349285172,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,60
compartment/water_supply/water_flow_duration_lag1,0.35454410601156194,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,60
compartment/heating_lower_circuit/pipe_temperature_lag1,0.3508229392895998,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,60
compartment/air_temperature_lag1,0.3475694596383336,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,60
compartment/water_supply/water_flow_duration_lag3,0.34278846839189153,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,60
deltaT_raw_lag3,0.3241468822288404,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,60
compartment/air_temperature_lag2,0.3140960060046817,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,60
compartment/window_position_lee_side_lag3,0.30413332281855704,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,60
compartment/par_lag1,0.26980872816549073,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,60
compartment/window_position_wind_side_lag2,0.2619586387615775,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,60
compartment/water_supply/water_flow_duration_lag2,0.23626980921165214,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,60
compartment/screen_blackout/screen_position_lag1,0.2253912202147034,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,60
energy/energy_use.heating_lag2,0.20316095125719713,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,60
compartment/screen_blackout/screen_position_lag3,0.15791954553126356,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,60
energy/energy_use.heating_lag3,0.15717305437684448,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,60
compartment/window_position_lee_side_lag2,0.1432250967653019,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,60
compartment/par_lag2,0.1398416864301209,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,60
compartment/leaf_temperature_lag2,0.13449181808154093,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,60
compartment/window_position_wind_side_lag1,0.10026704374537723,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,60
energy/energy_use.heating_lag1,0.0859344976423874,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,60
compartment/heating_lower_circuit/pipe_temperature_lag2,0.08424309951212608,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,60
compartment/leaf_temperature_lag3,0.08147916907098426,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,60
energy/electricity_use.lighting_lag2,0.07730552643077611,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,60
