time,deltaT_raw,sensor_scenario,event_h10,event_h30,event_h60,event_h120
2024-11-13 14:20:00,1.523133055321889,noise_5,0.0,0.0,0.0,0.0
2024-11-13 14:30:00,1.447076353073676,noise_5,0.0,0.0,0.0,0.0
2024-11-13 14:40:00,1.5516852721534917,noise_5,0.0,0.0,0.0,0.0
2024-11-13 14:50:00,2.278103415260091,noise_5,0.0,0.0,0.0,0.0
2024-11-13 15:00:00,2.450065740750503,noise_5,0.0,0.0,0.0,0.0
2024-11-13 15:10:00,2.45353442547081,noise_5,0.0,0.0,0.0,0.0
2024-11-13 15:20:00,2.941949810536819,noise_5,0.0,0.0,0.0,0.0
2024-11-13 15:30:00,2.722926278364831,noise_5,0.0,0.0,0.0,0.0
2024-11-13 15:40:00,2.8895876189058214,noise_5,0.0,0.0,0.0,0.0
2024-11-13 15:50:00,2.5608150019589218,noise_5,0.0,0.0,0.0,1.0
2024-11-13 16:00:00,2.8660153063437335,noise_5,0.0,0.0,0.0,1.0
2024-11-13 16:10:00,2.2364258522365397,noise_5,0.0,0.0,0.0,1.0
2024-11-13 16:20:00,2.375025256434295,noise_5,0.0,0.0,0.0,1.0
2024-11-13 16:30:00,2.17990670232685,noise_5,0.0,0.0,0.0,1.0
2024-11-13 16:40:00,1.6466275778787818,noise_5,0.0,0.0,0.0,1.0
2024-11-13 16:50:00,2.4327644630947844,noise_5,0.0,0.0,1.0,1.0
2024-11-13 17:00:00,1.9024201231354816,noise_5,0.0,0.0,1.0,1.0
2024-11-13 17:10:00,2.040353724104037,noise_5,0.0,0.0,1.0,0.0
2024-11-13 17:20:00,2.70448457075533,noise_5,0.0,1.0,1.0,0.0
2024-11-13 17:30:00,2.8108653909504895,noise_5,0.0,1.0,1.0,0.0
2024-11-13 17:40:00,3.318834644736679,noise_5,1.0,1.0,1.0,0.0
2024-11-13 17:50:00,3.504383745973257,noise_5,1.0,1.0,1.0,0.0
2024-11-13 18:00:00,3.851203053939088,noise_5,1.0,1.0,1.0,0.0
2024-11-13 18:10:00,3.944934696412485,noise_5,1.0,1.0,0.0,0.0
2024-11-13 18:20:00,3.7150248723740447,noise_5,1.0,1.0,0.0,0.0
2024-11-13 18:30:00,3.7182064459121413,noise_5,1.0,1.0,0.0,0.0
2024-11-13 18:40:00,3.9512040605868712,noise_5,1.0,0.0,0.0,0.0
2024-11-13 18:50:00,4.027780561169234,noise_5,1.0,0.0,0.0,0.0
2024-11-13 19:00:00,3.583111054020023,noise_5,0.0,0.0,0.0,0.0
2024-11-13 19:10:00,3.2973995559062175,noise_5,0.0,0.0,0.0,0.0
2024-11-13 19:20:00,3.3726687406360583,noise_5,0.0,0.0,0.0,0.0
2024-11-13 19:30:00,3.081471937664741,noise_5,0.0,0.0,0.0,0.0
2024-11-13 19:40:00,3.0495878901825755,noise_5,0.0,0.0,0.0,0.0
2024-11-13 19:50:00,2.822260602426592,noise_5,0.0,0.0,0.0,0.0
2024-11-13 20:00:00,2.852431801623993,noise_5,0.0,0.0,0.0,0.0
2024-11-13 20:10:00,3.111002387846497,noise_5,0.0,0.0,0.0,0.0
2024-11-13 20:20:00,2.649160830590791,noise_5,0.0,0.0,0.0,0.0
2024-11-13 20:30:00,2.8100809493114305,noise_5,0.0,0.0,0.0,0.0
2024-11-13 20:40:00,2.6084078749604913,noise_5,0.0,0.0,0.0,0.0
2024-11-13 20:50:00,2.4670888305877163,noise_5,0.0,0.0,0.0,0.0
2024-11-13 21:00:00,2.455976069201352,noise_5,0.0,0.0,0.0,0.0
2024-11-13 21:10:00,2.298883629328966,noise_5,0.0,0.0,0.0,0.0
2024-11-13 21:20:00,2.3995523497961635,noise_5,0.0,0.0,0.0,0.0
2024-11-13 21:30:00,2.7714069145980282,noise_5,0.0,0.0,0.0,0.0
2024-11-13 21:40:00,2.669591612341204,noise_5,0.0,0.0,0.0,0.0
2024-11-13 21:50:00,3.2963370176346736,noise_5,0.0,0.0,0.0,0.0
2024-11-13 22:00:00,3.068779052400526,noise_5,0.0,0.0,0.0,0.0
2024-11-13 22:10:00,2.288255834994242,noise_5,0.0,0.0,0.0,0.0
2024-11-13 22:20:00,2.5795216855660286,noise_5,0.0,0.0,0.0,0.0
2024-11-13 22:30:00,2.3690285313335515,noise_5,0.0,0.0,0.0,0.0
2024-11-13 22:40:00,2.157020782933351,noise_5,0.0,0.0,0.0,0.0
2024-11-13 22:50:00,2.017765520577818,noise_5,0.0,0.0,0.0,0.0
2024-11-13 23:00:00,2.271027708471877,noise_5,0.0,0.0,0.0,0.0
2024-11-13 23:10:00,1.866759418485028,noise_5,0.0,0.0,0.0,0.0
2024-11-13 23:20:00,1.7297865146395104,noise_5,0.0,0.0,0.0,0.0
2024-11-13 23:30:00,1.6136285362876492,noise_5,0.0,0.0,0.0,0.0
2024-11-13 23:40:00,1.6721124791974624,noise_5,0.0,0.0,0.0,0.0
2024-11-13 23:50:00,0.5813088545406089,noise_5,0.0,0.0,0.0,0.0
2024-11-14 00:00:00,0.4603337965584231,noise_5,0.0,0.0,0.0,0.0
2024-11-14 00:10:00,0.07821857723426007,noise_5,0.0,0.0,0.0,0.0
2024-11-14 00:20:00,0.09762410203044425,noise_5,0.0,0.0,0.0,0.0
2024-11-14 00:30:00,0.18371515504819058,noise_5,0.0,0.0,0.0,0.0
2024-11-14 00:40:00,0.18414737467772113,noise_5,0.0,0.0,0.0,0.0
2024-11-14 00:50:00,0.15973182523298135,noise_5,0.0,0.0,0.0,0.0
2024-11-14 01:00:00,0.8231273617015447,noise_5,0.0,0.0,0.0,0.0
2024-11-14 01:10:00,0.430985666579069,noise_5,0.0,0.0,0.0,0.0
2024-11-14 01:20:00,0.6136715385749589,noise_5,0.0,0.0,0.0,0.0
2024-11-14 01:30:00,1.1505838531794872,noise_5,0.0,0.0,0.0,0.0
2024-11-14 01:40:00,0.9079153888980294,noise_5,0.0,0.0,0.0,0.0
2024-11-14 01:50:00,1.5583037177984167,noise_5,0.0,0.0,0.0,0.0
2024-11-14 02:00:00,1.380681043030414,noise_5,0.0,0.0,0.0,0.0
2024-11-14 02:10:00,1.164992541730495,noise_5,0.0,0.0,0.0,0.0
2024-11-14 02:20:00,1.2728904890794368,noise_5,0.0,0.0,0.0,0.0
2024-11-14 02:30:00,1.7441787373719357,noise_5,0.0,0.0,0.0,0.0
2024-11-14 02:40:00,1.5054651737737572,noise_5,0.0,0.0,0.0,0.0
2024-11-14 02:50:00,0.9171859343788391,noise_5,0.0,0.0,0.0,0.0
2024-11-14 03:00:00,1.2552983797113804,noise_5,0.0,0.0,0.0,0.0
2024-11-14 03:10:00,1.6408789961735906,noise_5,0.0,0.0,0.0,0.0
2024-11-14 03:20:00,1.6087835955235619,noise_5,0.0,0.0,0.0,0.0
2024-11-14 03:30:00,1.7058646102992299,noise_5,0.0,0.0,0.0,0.0
2024-11-14 03:40:00,1.4617626203608047,noise_5,0.0,0.0,0.0,0.0
2024-11-14 03:50:00,1.8241027081860004,noise_5,0.0,0.0,0.0,0.0
2024-11-14 04:00:00,1.714568389496531,noise_5,0.0,0.0,0.0,0.0
2024-11-14 04:10:00,1.724262512817731,noise_5,0.0,0.0,0.0,0.0
2024-11-14 04:20:00,1.98039130898497,noise_5,0.0,0.0,0.0,0.0
2024-11-14 04:30:00,1.9249483338861992,noise_5,0.0,0.0,0.0,0.0
2024-11-14 04:40:00,1.7195916420814115,noise_5,0.0,0.0,0.0,0.0
2024-11-14 04:50:00,1.741151204378557,noise_5,0.0,0.0,0.0,0.0
2024-11-14 05:00:00,1.6671129735317898,noise_5,0.0,0.0,0.0,0.0
2024-11-14 05:10:00,1.5788035326225653,noise_5,0.0,0.0,0.0,0.0
2024-11-14 05:20:00,1.6250382380546213,noise_5,0.0,0.0,0.0,0.0
2024-11-14 05:30:00,1.71063338952262,noise_5,0.0,0.0,0.0,0.0
2024-11-14 05:40:00,1.5972739156682891,noise_5,0.0,0.0,0.0,0.0
2024-11-14 05:50:00,1.6384427339616146,noise_5,0.0,0.0,0.0,0.0
2024-11-14 06:00:00,1.912684639327619,noise_5,0.0,0.0,0.0,0.0
2024-11-14 06:10:00,1.5421873165303452,noise_5,0.0,0.0,0.0,0.0
2024-11-14 06:20:00,0.8275766075444118,noise_5,0.0,0.0,0.0,0.0
2024-11-14 06:30:00,1.5813170997248989,noise_5,0.0,0.0,0.0,0.0
2024-11-14 06:40:00,1.452855454486457,noise_5,0.0,0.0,0.0,0.0
2024-11-14 06:50:00,1.7764319765647976,noise_5,0.0,0.0,0.0,0.0
2024-11-14 07:00:00,2.2762253816356903,noise_5,0.0,0.0,0.0,0.0
2024-11-14 07:10:00,2.5186265320362295,noise_5,0.0,0.0,0.0,0.0
2024-11-14 07:20:00,2.2099480871837365,noise_5,0.0,0.0,0.0,0.0
2024-11-14 07:30:00,2.45384324240505,noise_5,0.0,0.0,0.0,0.0
2024-11-14 07:40:00,2.4436991486001958,noise_5,0.0,0.0,0.0,0.0
2024-11-14 07:50:00,2.229547927359828,noise_5,0.0,0.0,0.0,0.0
2024-11-14 08:00:00,2.398494769891471,noise_5,0.0,0.0,0.0,0.0
2024-11-14 08:10:00,2.2831380532779697,noise_5,0.0,0.0,0.0,0.0
2024-11-14 08:20:00,1.9762992367336132,noise_5,0.0,0.0,0.0,0.0
2024-11-14 08:30:00,1.797753934128977,noise_5,0.0,0.0,0.0,0.0
2024-11-14 08:40:00,1.1876532407160063,noise_5,0.0,0.0,0.0,0.0
2024-11-14 08:50:00,1.5233331063140945,noise_5,0.0,0.0,0.0,0.0
2024-11-14 09:00:00,1.430123685350086,noise_5,0.0,0.0,0.0,0.0
2024-11-14 09:10:00,0.3759819394913926,noise_5,0.0,0.0,0.0,0.0
2024-11-14 09:20:00,1.1184907293365107,noise_5,0.0,0.0,0.0,0.0
2024-11-14 09:30:00,0.7320376174894392,noise_5,0.0,0.0,0.0,0.0
2024-11-14 09:40:00,1.1985345682801096,noise_5,0.0,0.0,0.0,0.0
2024-11-14 09:50:00,0.542390920982438,noise_5,0.0,0.0,0.0,0.0
2024-11-14 10:00:00,1.5125679280564697,noise_5,0.0,0.0,0.0,0.0
2024-11-14 10:10:00,1.480772641075184,noise_5,0.0,0.0,0.0,0.0
2024-11-14 10:20:00,1.4025136083072987,noise_5,0.0,0.0,0.0,0.0
2024-11-14 10:30:00,1.6908354290239416,noise_5,0.0,0.0,0.0,0.0
2024-11-14 10:40:00,1.2899528733204306,noise_5,0.0,0.0,0.0,0.0
2024-11-14 10:50:00,1.4546120183887794,noise_5,0.0,0.0,0.0,0.0
2024-11-14 11:00:00,1.1590552226202497,noise_5,0.0,0.0,0.0,0.0
2024-11-14 11:10:00,1.0100886160158105,noise_5,0.0,0.0,0.0,0.0
2024-11-14 11:20:00,1.1389342135158245,noise_5,0.0,0.0,0.0,0.0
2024-11-14 11:30:00,1.199915674166018,noise_5,0.0,0.0,0.0,0.0
2024-11-14 11:40:00,1.0445703745881865,noise_5,0.0,0.0,0.0,0.0
2024-11-14 11:50:00,1.047636870637234,noise_5,0.0,0.0,0.0,0.0
2024-11-14 12:00:00,0.7933572572418761,noise_5,0.0,0.0,0.0,0.0
2024-11-14 12:10:00,1.2997182171452337,noise_5,0.0,0.0,0.0,0.0
2024-11-14 12:20:00,1.1000030652810153,noise_5,0.0,0.0,0.0,0.0
2024-11-14 12:30:00,1.0315504226983165,noise_5,0.0,0.0,0.0,0.0
2024-11-14 12:40:00,0.8486035217181431,noise_5,0.0,0.0,0.0,0.0
2024-11-14 12:50:00,1.2063976959280005,noise_5,0.0,0.0,0.0,0.0
2024-11-14 13:00:00,1.66306507383986,noise_5,0.0,0.0,0.0,0.0
2024-11-14 13:10:00,1.7430801987079754,noise_5,0.0,0.0,0.0,0.0
2024-11-14 13:20:00,1.5245484191884167,noise_5,0.0,0.0,0.0,1.0
2024-11-14 13:30:00,1.5068056390658136,noise_5,0.0,0.0,0.0,1.0
2024-11-14 13:40:00,1.457459798386715,noise_5,0.0,0.0,0.0,1.0
2024-11-14 13:50:00,1.3031409320304697,noise_5,0.0,0.0,0.0,1.0
2024-11-14 14:00:00,0.8622806431966019,noise_5,0.0,0.0,0.0,0.0
2024-11-14 14:10:00,0.9294959235338816,noise_5,0.0,0.0,0.0,0.0
2024-11-14 14:20:00,1.4513124746891393,noise_5,0.0,0.0,1.0,0.0
2024-11-14 14:30:00,1.9163717109813803,noise_5,0.0,0.0,1.0,0.0
2024-11-14 14:40:00,2.243261943219867,noise_5,0.0,0.0,1.0,0.0
2024-11-14 14:50:00,2.4492033880807007,noise_5,0.0,1.0,1.0,0.0
2024-11-14 15:00:00,2.6318072756551416,noise_5,0.0,1.0,0.0,0.0
2024-11-14 15:10:00,3.1740966499330767,noise_5,1.0,1.0,0.0,0.0
2024-11-14 15:20:00,3.5552332069101737,noise_5,1.0,1.0,0.0,0.0
2024-11-14 15:30:00,3.4638924114012077,noise_5,1.0,0.0,0.0,0.0
2024-11-14 15:40:00,3.546497023364381,noise_5,1.0,0.0,0.0,1.0
2024-11-14 15:50:00,3.7386702350851735,noise_5,0.0,0.0,0.0,1.0
2024-11-14 16:00:00,3.0974023457921973,noise_5,0.0,0.0,0.0,1.0
2024-11-14 16:10:00,2.727052389592327,noise_5,0.0,0.0,0.0,1.0
2024-11-14 16:20:00,2.749553003158148,noise_5,0.0,0.0,0.0,1.0
2024-11-14 16:30:00,2.4553647955182534,noise_5,0.0,0.0,0.0,1.0
2024-11-14 16:40:00,2.521268075885107,noise_5,0.0,0.0,1.0,1.0
2024-11-14 16:50:00,2.5895640598001,noise_5,0.0,0.0,1.0,1.0
2024-11-14 17:00:00,2.4952082422722164,noise_5,0.0,0.0,1.0,1.0
2024-11-14 17:10:00,2.6836870364811674,noise_5,0.0,1.0,1.0,1.0
2024-11-14 17:20:00,3.3336951331757128,noise_5,0.0,1.0,1.0,1.0
2024-11-14 17:30:00,3.395744455111547,noise_5,1.0,1.0,1.0,1.0
2024-11-14 17:40:00,4.209799551192738,noise_5,1.0,1.0,1.0,1.0
2024-11-14 17:50:00,4.060656958141937,noise_5,1.0,1.0,1.0,0.0
2024-11-14 18:00:00,4.2949456299497974,noise_5,1.0,1.0,1.0,0.0
2024-11-14 18:10:00,4.380137490869728,noise_5,1.0,1.0,1.0,0.0
2024-11-14 18:20:00,5.29598717351168,noise_5,1.0,1.0,1.0,0.0
2024-11-14 18:30:00,4.240773275901027,noise_5,1.0,1.0,1.0,0.0
2024-11-14 18:40:00,4.045934345409147,noise_5,1.0,1.0,1.0,0.0
2024-11-14 18:50:00,3.8248443033015995,noise_5,1.0,1.0,0.0,0.0
2024-11-14 19:00:00,3.4481197004545443,noise_5,1.0,1.0,0.0,0.0
2024-11-14 19:10:00,3.5386360476311154,noise_5,1.0,1.0,0.0,0.0
2024-11-14 19:20:00,3.616430864719778,noise_5,1.0,0.0,0.0,0.0
2024-11-14 19:30:00,3.5854845989410435,noise_5,1.0,0.0,0.0,0.0
2024-11-14 19:40:00,3.5886303623321467,noise_5,0.0,0.0,0.0,0.0
2024-11-14 19:50:00,2.8723975981040084,noise_5,0.0,0.0,0.0,0.0
2024-11-14 20:00:00,2.788778250524544,noise_5,0.0,0.0,0.0,0.0
2024-11-14 20:10:00,2.937243086661706,noise_5,0.0,0.0,0.0,0.0
2024-11-14 20:20:00,2.686451856236708,noise_5,0.0,0.0,0.0,0.0
2024-11-14 20:30:00,2.6950835529267465,noise_5,0.0,0.0,0.0,0.0
2024-11-14 20:40:00,2.9748243106583807,noise_5,0.0,0.0,0.0,0.0
2024-11-14 20:50:00,2.6900978226126107,noise_5,0.0,0.0,0.0,0.0
2024-11-14 21:00:00,2.701905013088428,noise_5,0.0,0.0,0.0,0.0
2024-11-14 21:10:00,2.1742287190452245,noise_5,0.0,0.0,0.0,0.0
2024-11-14 21:20:00,2.160149397723366,noise_5,0.0,0.0,0.0,0.0
2024-11-14 21:30:00,2.1915337586234713,noise_5,0.0,0.0,0.0,0.0
2024-11-14 21:40:00,1.9618560207806652,noise_5,0.0,0.0,0.0,0.0
2024-11-14 21:50:00,2.099978871963433,noise_5,0.0,0.0,0.0,0.0
2024-11-14 22:00:00,2.056221592929493,noise_5,0.0,0.0,0.0,0.0
2024-11-14 22:10:00,3.068524884368399,noise_5,0.0,0.0,0.0,0.0
2024-11-14 22:20:00,3.1466910967886967,noise_5,0.0,0.0,0.0,0.0
2024-11-14 22:30:00,2.495881873786619,noise_5,0.0,0.0,0.0,0.0
2024-11-14 22:40:00,2.6243843076970066,noise_5,0.0,0.0,0.0,0.0
2024-11-14 22:50:00,2.345366505915667,noise_5,0.0,0.0,0.0,0.0
2024-11-14 23:00:00,2.293960751805322,noise_5,0.0,0.0,0.0,0.0
2024-11-14 23:10:00,2.529315155943582,noise_5,0.0,0.0,0.0,0.0
2024-11-14 23:20:00,2.5703402675283407,noise_5,0.0,0.0,0.0,0.0
2024-11-14 23:30:00,2.255115815955577,noise_5,0.0,0.0,0.0,0.0
2024-11-14 23:40:00,2.074852981442106,noise_5,0.0,0.0,0.0,0.0
2024-11-14 23:50:00,1.1230789448418932,noise_5,0.0,0.0,0.0,0.0
2024-11-15 00:00:00,1.225386079050402,noise_5,0.0,0.0,0.0,0.0
2024-11-15 00:10:00,0.5970591147175384,noise_5,0.0,0.0,0.0,0.0
2024-11-15 00:20:00,0.6401071267853418,noise_5,0.0,0.0,0.0,0.0
2024-11-15 00:30:00,0.2735921103380754,noise_5,0.0,0.0,0.0,0.0
2024-11-15 00:40:00,0.7003968587990386,noise_5,0.0,0.0,0.0,0.0
2024-11-15 00:50:00,0.6386089739545149,noise_5,0.0,0.0,0.0,0.0
2024-11-15 01:00:00,0.718211731736158,noise_5,0.0,0.0,0.0,0.0
2024-11-15 01:10:00,0.6383600963956653,noise_5,0.0,0.0,0.0,0.0
2024-11-15 01:20:00,1.249837005898339,noise_5,0.0,0.0,0.0,0.0
2024-11-15 01:30:00,1.6419358348704591,noise_5,0.0,0.0,0.0,0.0
2024-11-15 01:40:00,1.3778043703058067,noise_5,0.0,0.0,0.0,0.0
2024-11-15 01:50:00,1.9587545476570831,noise_5,0.0,0.0,0.0,0.0
2024-11-15 02:00:00,1.4572860230983657,noise_5,0.0,0.0,0.0,0.0
2024-11-15 02:10:00,1.6517464655144671,noise_5,0.0,0.0,0.0,0.0
2024-11-15 02:20:00,1.9090703854740347,noise_5,0.0,0.0,0.0,0.0
2024-11-15 02:30:00,2.1631701794857108,noise_5,0.0,0.0,0.0,0.0
2024-11-15 02:40:00,2.0635954071626195,noise_5,0.0,0.0,0.0,0.0
2024-11-15 02:50:00,2.3937832948297917,noise_5,0.0,0.0,0.0,0.0
2024-11-15 03:00:00,1.9845187252199743,noise_5,0.0,0.0,0.0,0.0
2024-11-15 03:10:00,2.1941020033143097,noise_5,0.0,0.0,0.0,0.0
2024-11-15 03:20:00,2.363772682812538,noise_5,0.0,0.0,0.0,0.0
2024-11-15 03:30:00,2.162546464290486,noise_5,0.0,0.0,0.0,0.0
2024-11-15 03:40:00,2.1265178404666685,noise_5,0.0,0.0,0.0,0.0
2024-11-15 03:50:00,1.9182962486778585,noise_5,0.0,0.0,0.0,0.0
2024-11-15 04:00:00,1.9540689656050958,noise_5,0.0,0.0,0.0,0.0
2024-11-15 04:10:00,1.8476704165673468,noise_5,0.0,0.0,0.0,0.0
2024-11-15 04:20:00,2.3345636138325148,noise_5,0.0,0.0,0.0,0.0
2024-11-15 04:30:00,2.2501936936892797,noise_5,0.0,0.0,0.0,0.0
2024-11-15 04:40:00,2.304712850910036,noise_5,0.0,0.0,0.0,0.0
2024-11-15 04:50:00,2.693445699285892,noise_5,0.0,0.0,0.0,0.0
2024-11-15 05:00:00,2.501967824945254,noise_5,0.0,0.0,0.0,0.0
2024-11-15 05:10:00,2.694163172628489,noise_5,0.0,0.0,0.0,0.0
2024-11-15 05:20:00,2.1211821563646893,noise_5,0.0,0.0,0.0,0.0
2024-11-15 05:30:00,1.7502524838538847,noise_5,0.0,0.0,0.0,1.0
2024-11-15 05:40:00,1.7640594615571885,noise_5,0.0,0.0,0.0,0.0
2024-11-15 05:50:00,1.9486431277890475,noise_5,0.0,0.0,0.0,0.0
2024-11-15 06:00:00,2.0953748712086337,noise_5,0.0,0.0,0.0,0.0
2024-11-15 06:10:00,1.5686319188538178,noise_5,0.0,0.0,0.0,0.0
2024-11-15 06:20:00,2.220890547183224,noise_5,0.0,0.0,0.0,0.0
2024-11-15 06:30:00,2.178597222451671,noise_5,0.0,0.0,1.0,0.0
2024-11-15 06:40:00,2.0825952139868953,noise_5,0.0,0.0,0.0,0.0
2024-11-15 06:50:00,1.7649700639359729,noise_5,0.0,0.0,0.0,0.0
2024-11-15 07:00:00,2.459577419355078,noise_5,0.0,1.0,0.0,0.0
2024-11-15 07:10:00,2.624471342290235,noise_5,0.0,0.0,0.0,0.0
2024-11-15 07:20:00,3.3133848474759944,noise_5,1.0,0.0,0.0,0.0
2024-11-15 07:30:00,3.4854297203294458,noise_5,0.0,0.0,0.0,0.0
2024-11-15 07:40:00,3.17654592573178,noise_5,0.0,0.0,0.0,0.0
2024-11-15 07:50:00,3.164477447245794,noise_5,0.0,0.0,0.0,0.0
2024-11-15 08:00:00,2.569089486902527,noise_5,0.0,0.0,0.0,0.0
2024-11-15 08:10:00,2.3425970116965225,noise_5,0.0,0.0,0.0,0.0
2024-11-15 08:20:00,1.6318758951957797,noise_5,0.0,0.0,0.0,0.0
2024-11-15 08:30:00,0.6300968296283038,noise_5,0.0,0.0,0.0,0.0
2024-11-15 08:40:00,1.0422889029295064,noise_5,0.0,0.0,0.0,0.0
2024-11-15 08:50:00,0.9704004489640781,noise_5,0.0,0.0,0.0,0.0
2024-11-15 09:00:00,0.785142771448541,noise_5,0.0,0.0,0.0,0.0
2024-11-15 09:10:00,0.9176379340165326,noise_5,0.0,0.0,0.0,0.0
2024-11-15 09:20:00,0.8787741781404534,noise_5,0.0,0.0,0.0,0.0
2024-11-15 09:30:00,0.66617556046209,noise_5,0.0,0.0,0.0,0.0
2024-11-15 09:40:00,0.9212843524825516,noise_5,0.0,0.0,0.0,0.0
2024-11-15 09:50:00,0.7649841464255047,noise_5,0.0,0.0,0.0,0.0
2024-11-15 10:00:00,0.567597497832736,noise_5,0.0,0.0,0.0,0.0
2024-11-15 10:10:00,0.39169758580121083,noise_5,0.0,0.0,0.0,0.0
2024-11-15 10:20:00,-0.050463777733124715,noise_5,0.0,0.0,0.0,0.0
2024-11-15 10:30:00,-0.05117023581142632,noise_5,0.0,0.0,0.0,0.0
2024-11-15 10:40:00,-0.2698298474329448,noise_5,0.0,0.0,0.0,0.0
2024-11-15 10:50:00,-0.24622675038357045,noise_5,0.0,0.0,0.0,0.0
2024-11-15 11:00:00,0.022003497865895838,noise_5,0.0,0.0,0.0,0.0
2024-11-15 11:10:00,0.2696450524711125,noise_5,0.0,0.0,0.0,0.0
2024-11-15 11:20:00,0.9833290867892472,noise_5,0.0,0.0,0.0,0.0
2024-11-15 11:30:00,1.0715362019499892,noise_5,0.0,0.0,0.0,0.0
2024-11-15 11:40:00,0.7990606293511426,noise_5,0.0,0.0,0.0,0.0
2024-11-15 11:50:00,1.4106732588653692,noise_5,0.0,0.0,0.0,0.0
2024-11-15 12:00:00,1.5632726198933113,noise_5,0.0,0.0,0.0,0.0
2024-11-15 12:10:00,1.54057168286581,noise_5,0.0,0.0,0.0,0.0
2024-11-15 12:20:00,1.4966828637601104,noise_5,0.0,0.0,0.0,0.0
2024-11-15 12:30:00,1.80770252186187,noise_5,0.0,0.0,0.0,0.0
2024-11-15 12:40:00,2.2487203981942514,noise_5,0.0,0.0,0.0,0.0
2024-11-15 12:50:00,1.89763553123678,noise_5,0.0,0.0,0.0,0.0
2024-11-15 13:00:00,1.716799801719322,noise_5,0.0,0.0,0.0,0.0
2024-11-15 13:10:00,2.080117880549981,noise_5,0.0,0.0,0.0,0.0
2024-11-15 13:20:00,2.150838057525398,noise_5,0.0,0.0,0.0,1.0
2024-11-15 13:30:00,2.0925434204439313,noise_5,0.0,0.0,0.0,1.0
2024-11-15 13:40:00,2.8336933075706625,noise_5,0.0,0.0,0.0,0.0
2024-11-15 13:50:00,2.382222116537889,noise_5,0.0,0.0,0.0,1.0
2024-11-15 14:00:00,2.612824930681551,noise_5,0.0,0.0,0.0,0.0
2024-11-15 14:10:00,2.4057424981266493,noise_5,0.0,0.0,0.0,0.0
2024-11-15 14:20:00,2.6352767789432576,noise_5,0.0,0.0,1.0,0.0
2024-11-15 14:30:00,2.4975892507230135,noise_5,0.0,0.0,1.0,0.0
2024-11-15 14:40:00,2.833423766495063,noise_5,0.0,0.0,0.0,0.0
2024-11-15 14:50:00,2.9390075939122333,noise_5,0.0,1.0,1.0,0.0
2024-11-15 15:00:00,3.0887288839365077,noise_5,0.0,1.0,0.0,0.0
2024-11-15 15:10:00,2.632930464521781,noise_5,1.0,0.0,0.0,0.0
2024-11-15 15:20:00,3.434760569015417,noise_5,1.0,1.0,0.0,0.0
2024-11-15 15:30:00,3.7088849990453028,noise_5,0.0,0.0,0.0,0.0
2024-11-15 15:40:00,3.3602567270769583,noise_5,1.0,0.0,0.0,1.0
2024-11-15 15:50:00,3.4602615188898547,noise_5,0.0,0.0,0.0,1.0
2024-11-15 16:00:00,2.5595202000768147,noise_5,0.0,0.0,0.0,0.0
2024-11-15 16:10:00,2.381801533993354,noise_5,0.0,0.0,0.0,0.0
2024-11-15 16:20:00,2.2241968995597787,noise_5,0.0,0.0,0.0,1.0
2024-11-15 16:30:00,2.2758314492933387,noise_5,0.0,0.0,0.0,1.0
