time,sensor_scenario,compartment/leaf_temperature,compartment/air_temperature,deltaT_raw
2024-10-08 03:30:00,noise_5,24.160427410541846,21.984027561014106,2.1763998495277406
2024-10-08 03:40:00,noise_5,24.450937498053605,22.046925756749868,2.404011741303737
2024-10-08 03:50:00,noise_5,24.218944310745613,22.19098273420342,2.027961576542193
2024-10-08 04:00:00,noise_5,24.54917645777199,22.098018915605223,2.451157542166765
2024-10-08 04:10:00,noise_5,24.278465735926545,22.019079015687506,2.259386720239039
2024-10-08 04:20:00,noise_5,24.195049237935873,22.049634570389774,2.145414667546099
2024-10-08 04:30:00,noise_5,23.9884754116017,21.7166926499769,2.2717827616248023
2024-10-08 04:40:00,noise_5,24.40614254841688,21.919747170966996,2.4863953774498846
2024-10-08 04:50:00,noise_5,24.56319325461512,22.07153102682777,2.491662227787348
2024-10-08 05:00:00,noise_5,24.28218833941185,21.990142348666257,2.292045990745592
2024-10-08 05:10:00,noise_5,24.47147830852035,22.280571611914894,2.190906696605456
2024-10-08 05:20:00,noise_5,24.23112280002212,22.43872475674451,1.7923980432776112
2024-10-08 05:30:00,noise_5,24.34997106207966,22.155204303922233,2.194766758157428
2024-10-08 05:40:00,noise_5,24.367104775632164,22.096195639253764,2.2709091363783998
2024-10-08 05:50:00,noise_5,24.142335965505374,21.913377626028186,2.228958339477188
2024-10-08 06:00:00,noise_5,24.251517098626064,21.677069770863817,2.574447327762247
2024-10-08 06:10:00,noise_5,24.02892022517847,20.79923320267218,3.2296870225062904
2024-10-08 06:20:00,noise_5,23.721265491406076,20.27339052794322,3.447874963462855
2024-10-08 06:30:00,noise_5,23.675860462614104,20.401629022084514,3.27423144052959
2024-10-08 06:40:00,noise_5,23.17387219441074,20.038033910353693,3.135838284057048
2024-10-08 06:50:00,noise_5,23.180088965718685,19.476142787710305,3.7039461780083798
2024-10-08 07:00:00,noise_5,22.69647111213561,19.29315623863148,3.403314873504133
2024-10-08 07:10:00,noise_5,22.712575292140478,20.054426660362875,2.6581486317776033
2024-10-08 07:20:00,noise_5,22.5422157145579,19.715677379700175,2.8265383348577267
2024-10-08 07:30:00,noise_5,22.664870990410257,19.18428364469829,3.4805873457119674
2024-10-08 07:40:00,noise_5,22.67086716736898,19.52358951207475,3.1472776552942285
2024-10-08 07:50:00,noise_5,22.035996426058365,19.505751757394737,2.5302446686636273
2024-10-08 08:00:00,noise_5,21.521371863952723,19.37559655756755,2.145775306385172
2024-10-08 08:10:00,noise_5,21.317362026252123,19.302243178848137,2.0151188474039863
2024-10-08 08:20:00,noise_5,21.78829079238183,19.634547819683785,2.153742972698044
2024-10-08 08:30:00,noise_5,21.52734540477368,19.956231262618015,1.5711141421556647
2024-10-08 08:40:00,noise_5,22.223884774547304,20.005999802650447,2.217884971896858
2024-10-08 08:50:00,noise_5,22.600692616988056,20.220421103651038,2.380271513337018
2024-10-08 09:00:00,noise_5,22.95747591733813,20.504131113676184,2.4533448036619454
2024-10-08 09:10:00,noise_5,23.502500608040094,20.812002361361465,2.6904982466786294
2024-10-08 09:20:00,noise_5,23.63229263775514,20.685995146721933,2.9462974910332065
2024-10-08 09:30:00,noise_5,22.960279382942254,20.477989162731355,2.482290220210899
2024-10-08 09:40:00,noise_5,23.298556976308674,20.540074832273287,2.758482144035387
2024-10-08 09:50:00,noise_5,23.598938688623974,20.989805945640985,2.6091327429829896
2024-10-08 10:00:00,noise_5,23.43403632140386,21.09341318021311,2.3406231411907505
2024-10-08 10:10:00,noise_5,23.644898408125307,21.18858205505782,2.4563163530674856
2024-10-08 10:20:00,noise_5,23.27351710496324,21.189128050441028,2.0843890545222123
2024-10-08 10:30:00,noise_5,23.49147345645893,20.974665999248177,2.516807457210753
2024-10-08 10:40:00,noise_5,23.71682213539399,21.48540481543319,2.2314173199608014
2024-10-08 10:50:00,noise_5,23.928762136870976,21.011516858492673,2.917245278378303
2024-10-08 11:00:00,noise_5,23.782903235600763,20.732459387873604,3.050443847727159
2024-10-08 11:10:00,noise_5,23.59195347595403,20.547244998144215,3.044708477809813
2024-10-08 11:20:00,noise_5,23.53754326434115,20.840117875782546,2.697425388558603
2024-10-08 11:30:00,noise_5,23.38112746385684,20.530671821778657,2.850455642078181
2024-10-08 11:40:00,noise_5,23.64027978206442,20.943377362392184,2.696902419672238
2024-10-08 11:50:00,noise_5,24.072445450982894,21.192528718430744,2.87991673255215
2024-10-08 12:00:00,noise_5,24.038031411986317,21.23584104113947,2.802190370846848
2024-10-08 12:10:00,noise_5,23.846527418971924,20.798618096943635,3.047909322028289
2024-10-08 12:20:00,noise_5,23.701466306764697,20.59857790879026,3.1028883979744357
2024-10-08 12:30:00,noise_5,23.711350868258773,20.611529911807096,3.0998209564516763
2024-10-08 12:40:00,noise_5,23.799486605406553,20.54158003887557,3.257906566530984
2024-10-08 12:50:00,noise_5,23.83292941743053,20.324409207227202,3.5085202102033293
2024-10-08 13:00:00,noise_5,23.387227472598468,20.714737421901496,2.6724900506969718
2024-10-08 13:10:00,noise_5,23.329204901392426,20.640122894554057,2.689082006838369
2024-10-08 13:20:00,noise_5,23.405056548695722,20.413153502176154,2.9919030465195675
2024-10-08 13:30:00,noise_5,23.45395287647763,20.32112820286324,3.1328246736143903
2024-10-08 13:40:00,noise_5,23.521439817764435,20.679736260519284,2.8417035572451503
2024-10-08 13:50:00,noise_5,23.72711942500512,20.94903764749758,2.7780817775075413
2024-10-08 14:00:00,noise_5,23.862869387376442,21.180480021997734,2.6823893653787074
2024-10-08 14:10:00,noise_5,23.707811933524074,20.87245138866718,2.8353605448568935
2024-10-08 14:20:00,noise_5,23.637429262619552,20.766764183571112,2.8706650790484396
2024-10-08 14:30:00,noise_5,23.55576628677035,20.577495866133038,2.978270420637312
2024-10-08 14:40:00,noise_5,23.11798108685649,20.212315768060183,2.9056653187963057
2024-10-08 14:50:00,noise_5,23.362603964972344,20.44852562460853,2.9140783403638153
2024-10-08 15:00:00,noise_5,22.99935565607565,20.81975916603402,2.1795964900416287
2024-10-08 15:10:00,noise_5,23.358439927617013,20.23242932524647,3.126010602370542
2024-10-08 15:20:00,noise_5,23.212464272620043,20.32703506899591,2.885429203624131
2024-10-08 15:30:00,noise_5,23.032242872152757,20.345419288802756,2.6868235833500016
2024-10-08 15:40:00,noise_5,22.909489987452282,19.86135597020549,3.0481340172467917
2024-10-08 15:50:00,noise_5,22.842143560639094,19.974396630445536,2.867746930193558
2024-10-08 16:00:00,noise_5,22.25661495588534,19.244544869829983,3.012070086055356
2024-10-08 16:10:00,noise_5,22.50660284265186,19.186453694083628,3.3201491485682304
2024-10-08 16:20:00,noise_5,22.297384814894723,18.98916037288887,3.308224442005855
2024-10-08 16:30:00,noise_5,21.913820329952582,18.768050302950186,3.1457700270023956
2024-10-08 16:40:00,noise_5,21.8602033056228,18.381631764695623,3.4785715409271774
2024-10-08 16:50:00,noise_5,21.78450871758701,18.145706883069078,3.638801834517931
2024-10-08 17:00:00,noise_5,21.157182214547724,17.65324584519814,3.503936369349585
2024-10-08 17:10:00,noise_5,21.241582143982,17.36169933598857,3.8798828079934324
2024-10-08 17:20:00,noise_5,20.776439632401065,17.30280149046657,3.4736381419344937
2024-10-08 17:30:00,noise_5,20.96275218414418,17.16188866497261,3.8008635191715676
2024-10-08 17:40:00,noise_5,20.862230122832273,17.536375775615518,3.3258543472167545
2024-10-08 17:50:00,noise_5,20.51694181479545,17.983298126381865,2.533643688413587
2024-10-08 18:00:00,noise_5,20.726786561130567,17.954465815616945,2.772320745513621
2024-10-08 18:10:00,noise_5,20.72323393608637,17.917764656563786,2.8054692795225833
2024-10-08 18:20:00,noise_5,20.88537430114677,17.93037824165182,2.954996059494949
2024-10-08 18:30:00,noise_5,20.614416470485956,18.242133571268276,2.37228289921768
2024-10-08 18:40:00,noise_5,20.911243185999044,18.501657986720016,2.4095851992790287
2024-10-08 18:50:00,noise_5,20.866483483475363,18.571876789084847,2.2946066943905166
2024-10-08 19:00:00,noise_5,20.671831601649625,18.653673367606018,2.0181582340436073
2024-10-08 19:10:00,noise_5,20.90499105511498,18.86828063805212,2.03671041706286
2024-10-08 19:20:00,noise_5,20.921166263190557,18.830238733908228,2.090927529282329
2024-10-08 19:30:00,noise_5,20.79357820464888,18.36836952540934,2.4252086792395424
2024-10-08 19:40:00,noise_5,20.657677165034134,18.18412045599578,2.473556709038352
2024-10-08 19:50:00,noise_5,20.854011503725612,18.18624431322487,2.6677671905007436
2024-10-08 20:00:00,noise_5,20.756500828935895,18.224318308116104,2.5321825208197914
2024-10-08 20:10:00,noise_5,20.998258637886916,18.393104305354587,2.6051543325323294
2024-10-08 20:20:00,noise_5,20.86147849958881,18.484544080574747,2.376934419014063
2024-10-08 20:30:00,noise_5,20.707609343469244,18.641985544177697,2.065623799291547
2024-10-08 20:40:00,noise_5,20.74874455438903,18.511260087070962,2.237484467318069
2024-10-08 20:50:00,noise_5,20.418601558142825,18.706908928144685,1.71169262999814
2024-10-08 21:00:00,noise_5,20.745979731008198,18.564873028301882,2.181106702706316
2024-10-08 21:10:00,noise_5,20.61578012816221,18.41956741924987,2.1962127089123413
2024-10-08 21:20:00,noise_5,20.572866868289065,18.610982008458375,1.9618848598306897
2024-10-08 21:30:00,noise_5,20.595140877401224,18.73158737222428,1.8635535051769452
2024-10-08 21:40:00,noise_5,20.61989870161946,18.274056914603186,2.3458417870162727
2024-10-08 21:50:00,noise_5,20.592691701459152,18.11558570976462,2.4771059916945326
2024-10-08 22:00:00,noise_5,20.415487529127365,18.07616473563876,2.3393227934886056
2024-10-08 22:10:00,noise_5,20.379299376534476,17.96178262519507,2.417516751339406
2024-10-08 22:20:00,noise_5,20.350863758394436,17.732530631766544,2.618333126627892
2024-10-08 22:30:00,noise_5,20.42104973731693,17.919222790096477,2.5018269472204544
2024-10-08 22:40:00,noise_5,20.336474096378126,18.13754939372769,2.1989247026504373
2024-10-08 22:50:00,noise_5,20.477591779088655,18.20930820217105,2.2682835769176037
2024-10-08 23:00:00,noise_5,20.30729692716369,18.111729923834822,2.1955670033288683
2024-10-08 23:10:00,noise_5,20.51581486602169,18.19551113048458,2.3203037355371094
2024-10-08 23:20:00,noise_5,20.625001413163314,18.591325075844757,2.033676337318557
2024-10-08 23:30:00,noise_5,20.7555442451168,19.146236923982794,1.609307321134004
2024-10-08 23:40:00,noise_5,21.478475824315563,19.596557107651673,1.8819187166638898
2024-10-08 23:50:00,noise_5,21.372818188491443,19.606928104940085,1.7658900835513585
2024-10-09 00:00:00,noise_5,21.90114847265844,20.05920780816728,1.8419406644911618
2024-10-09 00:10:00,noise_5,21.760501258421133,19.958937974943353,1.8015632834777797
2024-10-09 00:20:00,noise_5,22.32202035883345,20.085585968743157,2.2364343900902917
2024-10-09 00:30:00,noise_5,22.224765863473795,20.142421275249777,2.082344588224018
2024-10-09 00:40:00,noise_5,22.409795440885535,20.09591170493261,2.313883735952924
2024-10-09 00:50:00,noise_5,22.430202743207133,20.25895688463834,2.171245858568792
2024-10-09 01:00:00,noise_5,22.574179043688726,20.451008660623433,2.1231703830652933
2024-10-09 01:10:00,noise_5,22.672691476635926,20.71633094616576,1.9563605304701674
2024-10-09 01:20:00,noise_5,22.93233691588821,20.581417891203397,2.3509190246848135
2024-10-09 01:30:00,noise_5,23.205867186556176,20.686446531018152,2.519420655538024
2024-10-09 01:40:00,noise_5,23.10601549291843,21.036034102132373,2.069981390786058
2024-10-09 01:50:00,noise_5,23.33483781867235,20.84786599800746,2.486971820664891
2024-10-09 02:00:00,noise_5,23.158471172237785,20.83049549600447,2.327975676233315
2024-10-09 02:10:00,noise_5,23.111970742442125,20.803058312609146,2.3089124298329793
2024-10-09 02:20:00,noise_5,23.366293473477285,20.58445481423619,2.781838659241096
2024-10-09 02:30:00,noise_5,23.19739274643298,20.657548770768962,2.5398439756640165
2024-10-09 02:40:00,noise_5,23.14027600103648,20.549283571823032,2.590992429213447
2024-10-09 02:50:00,noise_5,23.32944728208943,20.738360357287117,2.591086924802312
2024-10-09 03:00:00,noise_5,23.315339750378488,20.712932216142143,2.6024075342363453
2024-10-09 03:10:00,noise_5,22.976190455474722,20.73731188603231,2.238878569442413
2024-10-09 03:20:00,noise_5,23.304601964828734,20.7855139703059,2.5190879945228346
2024-10-09 03:30:00,noise_5,23.128181967377838,20.400243693310056,2.7279382740677818
2024-10-09 03:40:00,noise_5,22.974209482616992,20.579665104660148,2.3945443779568443
2024-10-09 03:50:00,noise_5,22.964004311250424,20.3987299720441,2.565274339206322
2024-10-09 04:00:00,noise_5,23.164251734538645,20.73049235342535,2.433759381113294
2024-10-09 04:10:00,noise_5,23.35802879385939,20.89786098135531,2.4601678125040785
2024-10-09 04:20:00,noise_5,23.193402706229534,21.14482021596524,2.0485824902642946
2024-10-09 04:30:00,noise_5,23.357209649679398,21.02176621782827,2.335443431851129
2024-10-09 04:40:00,noise_5,23.370781891788614,21.156531852969433,2.2142500388191806
2024-10-09 04:50:00,noise_5,23.428922162310794,21.334301649645163,2.0946205126656317
2024-10-09 05:00:00,noise_5,23.507962393575397,21.331993886570988,2.1759685070044092
2024-10-09 05:10:00,noise_5,23.760446922196937,21.539237608648104,2.221209313548833
2024-10-09 05:20:00,noise_5,23.565516524861057,21.397034412419384,2.168482112441673
2024-10-09 05:30:00,noise_5,23.762421751673397,21.21129445817124,2.5511272935021587
2024-10-09 05:40:00,noise_5,23.591170410653152,20.996141622077463,2.5950287885756893
2024-10-09 05:50:00,noise_5,23.289426059209514,21.06722721072031,2.222198848489203
2024-10-09 06:00:00,noise_5,23.43233221888529,20.888522075684975,2.5438101432003144
2024-10-09 06:10:00,noise_5,23.178009004740836,20.121069399905995,3.0569396048348416
2024-10-09 06:20:00,noise_5,22.81375636226423,19.6116313480818,3.2021250141824282
2024-10-09 06:30:00,noise_5,22.515499342195557,19.393298240989715,3.1222011012058424
2024-10-09 06:40:00,noise_5,22.23147406933398,19.358668903085185,2.8728051662487957
2024-10-09 06:50:00,noise_5,22.147825158582215,19.42513929648763,2.722685862094586
2024-10-09 07:00:00,noise_5,22.252364425137046,19.54240367925621,2.709960745880835
2024-10-09 07:10:00,noise_5,22.081309066038443,19.805988620272,2.275320445766443
2024-10-09 07:20:00,noise_5,22.174984194215025,19.78388345821074,2.391100736004283
2024-10-09 07:30:00,noise_5,22.136468933033658,19.087230972245468,3.04923796078819
2024-10-09 07:40:00,noise_5,22.091293510108986,19.336153356972183,2.7551401531368036
2024-10-09 07:50:00,noise_5,22.037351765812733,19.322187956593048,2.7151638092196855
2024-10-09 08:00:00,noise_5,21.84338674388285,19.276029115692467,2.5673576281903827
2024-10-09 08:10:00,noise_5,21.868699314145083,19.85331859033116,2.015380723813923
2024-10-09 08:20:00,noise_5,21.977160118587463,20.046444771581164,1.9307153470062985
2024-10-09 08:30:00,noise_5,21.909845550460723,20.004565003212125,1.9052805472485979
2024-10-09 08:40:00,noise_5,22.008908068466308,19.624041021703757,2.384867046762551
2024-10-09 08:50:00,noise_5,22.044991206037718,19.64755536929612,2.3974358367415967
2024-10-09 09:00:00,noise_5,22.251581275400866,19.90340912736203,2.348172148038838
2024-10-09 09:10:00,noise_5,22.061049184622732,19.407453956957095,2.6535952276656367
2024-10-09 09:20:00,noise_5,22.10122775862718,19.608591049124687,2.4926367095024915
2024-10-09 09:30:00,noise_5,22.34876595142001,19.917308697683996,2.4314572537360135
2024-10-09 09:40:00,noise_5,22.156876189041704,19.44820654222782,2.7086696468138847
2024-10-09 09:50:00,noise_5,22.13860695998619,19.70073636339529,2.4378705965909013
2024-10-09 10:00:00,noise_5,22.19409025822596,20.02736551167541,2.1667247465505497
2024-10-09 10:10:00,noise_5,22.211113586281368,19.707507000497362,2.5036065857840057
2024-10-09 10:20:00,noise_5,22.342299932217266,19.83981941937013,2.5024805128471357
2024-10-09 10:30:00,noise_5,22.329680313289998,20.124998209947943,2.204682103342055
2024-10-09 10:40:00,noise_5,22.395321709893956,19.96267342012756,2.4326482897663944
2024-10-09 10:50:00,noise_5,22.384191064815113,19.899857935405215,2.4843331294098974
2024-10-09 11:00:00,noise_5,22.51138102934518,20.233692427006805,2.277688602338376
2024-10-09 11:10:00,noise_5,22.424644224157852,20.06398462723888,2.360659596918971
2024-10-09 11:20:00,noise_5,22.565071912326673,19.97032984415681,2.594742068169861
2024-10-09 11:30:00,noise_5,22.454095349815496,19.937204245495412,2.5168911043200843
2024-10-09 11:40:00,noise_5,22.50165488676054,19.988720694349855,2.512934192410686
2024-10-09 11:50:00,noise_5,22.551646459173032,19.808338250149735,2.743308209023297
2024-10-09 12:00:00,noise_5,22.307651116074425,19.95217603093122,2.3554750851432047
2024-10-09 12:10:00,noise_5,22.448136750366338,20.189632882826125,2.258503867540213
2024-10-09 12:20:00,noise_5,22.453723017099247,20.149728731659717,2.303994285439529
2024-10-09 12:30:00,noise_5,22.452384491354703,20.25416955530293,2.198214936051773
2024-10-09 12:40:00,noise_5,22.398353218772105,19.67825210229152,2.720101116480585
2024-10-09 12:50:00,noise_5,22.39966581912015,19.741261575956727,2.658404243163421
2024-10-09 13:00:00,noise_5,22.604389563929512,20.001469363196737,2.6029202007327754
2024-10-09 13:10:00,noise_5,22.480001009870122,20.019836415158007,2.460164594712115
2024-10-09 13:20:00,noise_5,22.733690565473495,20.027611061296742,2.7060795041767527
2024-10-09 13:30:00,noise_5,22.57821697676851,20.026195045801956,2.5520219309665535
2024-10-09 13:40:00,noise_5,22.5763060390129,19.936311190987055,2.639994848025843
2024-10-09 13:50:00,noise_5,22.489926904163518,19.833987970797946,2.6559389333655723
2024-10-09 14:00:00,noise_5,22.341671042452273,19.838142532169254,2.5035285102830187
2024-10-09 14:10:00,noise_5,22.396768675856723,19.955249523323978,2.441519152532745
2024-10-09 14:20:00,noise_5,22.2721389805541,19.879198691872,2.3929402886821016
2024-10-09 14:30:00,noise_5,22.292146854482528,19.692116572708574,2.600030281773954
2024-10-09 14:40:00,noise_5,22.44001764142159,19.842864436363335,2.5971532050582553
2024-10-09 14:50:00,noise_5,22.433945467334304,19.87112547501767,2.5628199923166335
2024-10-09 15:00:00,noise_5,22.254912797361065,19.8388342368946,2.4160785604664667
2024-10-09 15:10:00,noise_5,22.56514300566813,20.03657683099557,2.5285661746725587
2024-10-09 15:20:00,noise_5,22.778218720105592,20.17121972474636,2.6069989953592305
2024-10-09 15:30:00,noise_5,22.859635653116158,20.493416427928786,2.366219225187372
2024-10-09 15:40:00,noise_5,22.904616071481406,20.609887876146104,2.2947281953353027
2024-10-09 15:50:00,noise_5,22.968155076436567,20.158194674134396,2.8099604023021705
2024-10-09 16:00:00,noise_5,22.734575848069383,19.55134252426957,3.1832333237998114
2024-10-09 16:10:00,noise_5,22.847016476636227,19.901243899944337,2.9457725766918905
2024-10-09 16:20:00,noise_5,22.769350788495817,20.252099701178114,2.517251087317703
2024-10-09 16:30:00,noise_5,22.849898312087046,20.104619480167866,2.7452788319191797
2024-10-09 16:40:00,noise_5,22.865259060779874,20.179732868774554,2.6855261920053195
2024-10-09 16:50:00,noise_5,22.860537881193032,20.171109723597972,2.68942815759506
2024-10-09 17:00:00,noise_5,22.77426596596285,20.446375286513316,2.327890679449535
2024-10-09 17:10:00,noise_5,22.687939932246998,20.031361578769864,2.6565783534771334
2024-10-09 17:20:00,noise_5,22.889134420560666,19.63457597580982,3.2545584447508453
2024-10-09 17:30:00,noise_5,22.61841117336692,19.60288354154727,3.015527631819648
2024-10-09 17:40:00,noise_5,22.115286811694986,19.210303553994873,2.9049832577001133
2024-10-09 17:50:00,noise_5,21.85796964839208,18.350145986048528,3.507823662343551
2024-10-09 18:00:00,noise_5,21.885034950984643,18.19702685857327,3.6880080924113727
2024-10-09 18:10:00,noise_5,21.85505975533154,18.49640806499121,3.358651690340327
2024-10-09 18:20:00,noise_5,21.535142147033987,18.527879741281257,3.00726240575273
2024-10-09 18:30:00,noise_5,21.316916014134076,18.729188003729334,2.587728010404742
2024-10-09 18:40:00,noise_5,21.118760771481686,18.764667344269913,2.3540934272117724
2024-10-09 18:50:00,noise_5,21.2028703766316,18.687934752167884,2.5149356244637175
2024-10-09 19:00:00,noise_5,21.18104251230227,18.533729904207977,2.6473126080942926
2024-10-09 19:10:00,noise_5,21.181210305733128,18.3529599935239,2.828250312209228
2024-10-09 19:20:00,noise_5,21.02682260994899,18.261266149713247,2.765556460235743
2024-10-09 19:30:00,noise_5,20.956840316479436,18.525273646197885,2.4315666702815513
2024-10-09 19:40:00,noise_5,20.797329564781464,18.498817079719302,2.2985124850621617
2024-10-09 19:50:00,noise_5,20.873581308182594,18.373543134991028,2.500038173191566
2024-10-09 20:00:00,noise_5,20.74995128638239,18.479002335142706,2.270948951239685
2024-10-09 20:10:00,noise_5,20.89731151611071,18.57130969562927,2.3260018204814408
2024-10-09 20:20:00,noise_5,20.841016408448134,18.325128435340535,2.515887973107599
2024-10-09 20:30:00,noise_5,20.765689510525444,18.165466246449835,2.600223264075609
2024-10-09 20:40:00,noise_5,20.657120196880165,18.537655133553987,2.119465063326178
2024-10-09 20:50:00,noise_5,20.837010019147847,18.58426972517695,2.2527402939708985
2024-10-09 21:00:00,noise_5,20.99821582721839,18.875683081080783,2.1225327461376082
2024-10-09 21:10:00,noise_5,21.053317466982374,18.751953638604576,2.3013638283777986
2024-10-09 21:20:00,noise_5,20.601021905915214,18.344207223012134,2.25681468290308
2024-10-09 21:30:00,noise_5,20.812882775917547,18.27026312933663,2.542619646580917
2024-10-09 21:40:00,noise_5,20.623616233686928,18.427072267619497,2.1965439660674306
2024-10-09 21:50:00,noise_5,20.70167452631846,18.535204601732286,2.166469924586174
2024-10-09 22:00:00,noise_5,20.67133865521331,18.0733599304112,2.597978724802111
2024-10-09 22:10:00,noise_5,20.787245601127925,18.020760493033784,2.766485108094141
2024-10-09 22:20:00,noise_5,20.73900153330496,17.92894161944953,2.8100599138554294
2024-10-09 22:30:00,noise_5,20.29259811657036,17.97604568135597,2.3165524352143905
2024-10-09 22:40:00,noise_5,20.066006048663652,18.131442090672973,1.9345639579906795
2024-10-09 22:50:00,noise_5,20.410047926028252,18.34577842522947,2.0642695007987832
2024-10-09 23:00:00,noise_5,20.410794422479157,18.293182085902433,2.117612336576723
2024-10-09 23:10:00,noise_5,20.646973160308246,18.791532450289132,1.8554407100191135
2024-10-09 23:20:00,noise_5,20.958093264937432,18.8364976063413,2.1215956585961315
2024-10-09 23:30:00,noise_5,21.116128228270686,19.07344986470177,2.042678363568914
2024-10-09 23:40:00,noise_5,21.57713369565453,19.435214007720766,2.1419196879337647
2024-10-09 23:50:00,noise_5,21.62778621524899,19.75870787590542,1.8690783393435701
2024-10-10 00:00:00,noise_5,22.22472547797219,20.382133715499382,1.8425917624728072
2024-10-10 00:10:00,noise_5,22.396544078823325,20.62986019846128,1.766683880362045
2024-10-10 00:20:00,noise_5,22.548450287890798,20.55376724069192,1.9946830471988797
2024-10-10 00:30:00,noise_5,22.673401661425036,20.79327575233717,1.880125909087866
2024-10-10 00:40:00,noise_5,22.83684233952699,20.730670402706163,2.106171936820825
2024-10-10 00:50:00,noise_5,22.98295752231098,21.08072992014556,1.9022276021654179
2024-10-10 01:00:00,noise_5,22.94920823003253,21.126035088058003,1.8231731419745252
2024-10-10 01:10:00,noise_5,23.467088667254362,21.38262700167849,2.0844616655758728
2024-10-10 01:20:00,noise_5,23.397748480519006,21.125413499350103,2.2723349811689033
2024-10-10 01:30:00,noise_5,23.627598590857332,21.087055618613707,2.5405429722436246
2024-10-10 01:40:00,noise_5,23.51368373057864,21.043039344924672,2.4706443856539693
2024-10-10 01:50:00,noise_5,23.37121531916487,20.900833376150864,2.470381943014008
2024-10-10 02:00:00,noise_5,23.449558326762162,21.067176978985746,2.382381347776416
2024-10-10 02:10:00,noise_5,23.58657490315067,21.07826973882281,2.508305164327858
2024-10-10 02:20:00,noise_5,23.662194788802378,21.32149856499233,2.340696223810049
2024-10-10 02:30:00,noise_5,23.815289865758395,21.763525344282467,2.0517645214759277
2024-10-10 02:40:00,noise_5,23.67609698042524,21.670914431897202,2.005182548528037
2024-10-10 02:50:00,noise_5,23.88292689325664,21.89848126870735,1.9844456245492914
2024-10-10 03:00:00,noise_5,23.79623408402525,21.81670516839077,1.9795289156344822
2024-10-10 03:10:00,noise_5,24.20285888820353,21.564397681612316,2.638461206591213
2024-10-10 03:20:00,noise_5,24.203511552557075,21.771361557149046,2.432149995408029
2024-10-10 03:30:00,noise_5,23.801495258381255,21.469741388670567,2.3317538697106883
2024-10-10 03:40:00,noise_5,23.73621506167898,21.194555802936218,2.5416592587427616
2024-10-10 03:50:00,noise_5,23.52763380031944,21.12612298464087,2.40151081567857
2024-10-10 04:00:00,noise_5,23.79525511659583,21.438937132875378,2.3563179837204515
2024-10-10 04:10:00,noise_5,24.087297528975768,21.39794419609484,2.689353332880927
2024-10-10 04:20:00,noise_5,23.751404195758834,21.58906370777692,2.162340487981915
2024-10-10 04:30:00,noise_5,23.744706936367027,21.162318738043613,2.5823881983234145
2024-10-10 04:40:00,noise_5,23.956785154873206,20.964741616270597,2.9920435386026085
2024-10-10 04:50:00,noise_5,23.641701058048277,20.702451270051824,2.9392497879964523
2024-10-10 05:00:00,noise_5,23.43088592372278,20.996220935748834,2.434664987973946
2024-10-10 05:10:00,noise_5,23.745522851693956,20.826322548216698,2.9192003034772576
2024-10-10 05:20:00,noise_5,23.69085245220203,20.66952708338941,3.0213253688126187
2024-10-10 05:30:00,noise_5,23.65714580022258,21.27526406451575,2.3818817357068305
2024-10-10 05:40:00,noise_5,23.603440119877614,21.24118857757456,2.362251542303053
2024-10-10 05:50:00,noise_5,23.552783166875372,21.004278442415593,2.5485047244597787
2024-10-10 06:00:00,noise_5,23.53041945607792,20.805477991863462,2.7249414642144565
2024-10-10 06:10:00,noise_5,23.058388816779612,19.875461045782533,3.182927770997079
2024-10-10 06:20:00,noise_5,22.73365460467724,19.1826288976926,3.5510257069846425
2024-10-10 06:30:00,noise_5,22.34301084286374,18.879221415530502,3.4637894273332392
2024-10-10 06:40:00,noise_5,22.229900860243887,18.45871152125752,3.7711893389863675
2024-10-10 06:50:00,noise_5,21.93465236575881,18.234802554870637,3.6998498108881748
2024-10-10 07:00:00,noise_5,21.48553783687242,18.378902305090005,3.106635531782416
2024-10-10 07:10:00,noise_5,21.48504167342206,18.720261717390816,2.7647799560312443
2024-10-10 07:20:00,noise_5,21.625552151299924,19.003172261456463,2.6223798898434616
2024-10-10 07:30:00,noise_5,21.79683783856866,19.063422163389703,2.733415675178957
2024-10-10 07:40:00,noise_5,21.362148114554554,18.70266980985467,2.659478304699885
2024-10-10 07:50:00,noise_5,21.360723844634045,18.85787670792418,2.502847136709864
2024-10-10 08:00:00,noise_5,22.03691114557891,19.97381928466816,2.063091860910749
2024-10-10 08:10:00,noise_5,22.152287777836488,20.367105454128115,1.7851823237083728
2024-10-10 08:20:00,noise_5,22.57353071734711,21.042222866656964,1.5313078506901476
2024-10-10 08:30:00,noise_5,22.788596780407104,20.686117925181776,2.1024788552253284
2024-10-10 08:40:00,noise_5,21.073604977376625,19.773015450158102,1.3005895272185235
2024-10-10 08:50:00,noise_5,20.249665817664415,19.186968592509317,1.0626972251550981
2024-10-10 09:00:00,noise_5,19.65006888184462,20.136982390698897,-0.48691350885427553
2024-10-10 09:10:00,noise_5,20.560997690113282,19.339661851228918,1.2213358388843645
2024-10-10 09:20:00,noise_5,20.710773720523683,19.668689883442628,1.042083837081055
2024-10-10 09:30:00,noise_5,20.68801321479942,19.948553493786306,0.7394597210131124
2024-10-10 09:40:00,noise_5,20.672178674704213,19.823070698362937,0.8491079763412763
2024-10-10 09:50:00,noise_5,20.719547079103247,19.675961054228452,1.043586024874795
2024-10-10 10:00:00,noise_5,21.354746302983735,20.258868895358223,1.0958774076255118
