feature,importance,sensor_scenario,event_q,model,model_key,algorithm,algorithm_key,horizon_min
deltaT_raw_lag3,0.052641723304986954,noise_5,0.9,Causal-parents,CAUSAL_PARENTS,XGBoost,xgb,30
compartment/air_temperature_lag3,0.047798462212085724,noise_5,0.9,Causal-parents,CAUSAL_PARENTS,XGBoost,xgb,30
compartment/air_temperature_lag2,0.04079064726829529,noise_5,0.9,Causal-parents,CAUSAL_PARENTS,XGBoost,xgb,30
compartment/air_temperature_lag1,0.03905247896909714,noise_5,0.9,Causal-parents,CAUSAL_PARENTS,XGBoost,xgb,30
energy/energy_use.heating_lag3,1.1472954490994385,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,30
energy/electricity_use.lighting_lag3,1.020995299478422,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,30
deltaT_raw_lag1,1.0055014059809089,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,30
compartment/heating_lower_circuit/pipe_temperature_lag3,0.876440706126316,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,30
energy/electricity_use.lighting_lag1,0.871444298027623,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,30
energy/energy_use.heating_lag1,0.6189229892124157,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,30
compartment/window_position_wind_side_lag2,0.44869634022129906,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,30
compartment/window_position_wind_side_lag3,0.39043774353828575,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,30
compartment/leaf_temperature_lag1,0.38514241815182104,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,30
compartment/window_position_lee_side_lag1,0.3562330935137404,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,30
energy/electricity_use.lighting_lag2,0.3555533995094408,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,30
compartment/screen_blackout/screen_position_lag3,0.3462049063078401,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,30
compartment/window_position_lee_side_lag2,0.33546554483507735,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,30
compartment/air_temperature_lag3,0.32381907002387056,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,30
compartment/par_lag3,0.3218495301070817,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,30
deltaT_raw_lag2,0.3200562497367344,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,30
compartment/leaf_temperature_lag2,0.3162234031179293,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,30
energy/energy_use.heating_lag2,0.2508475768005635,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,30
compartment/leaf_temperature_lag3,0.23730512797550968,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,30
compartment/air_temperature_lag2,0.20889025484426693,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,30
compartment/par_lag1,0.19716619134531846,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,30
compartment/screen_blackout/screen_position_lag1,0.196053403653959,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,30
compartment/window_position_lee_side_lag3,0.18465735545637632,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,30
compartment/window_position_wind_side_lag1,0.18195115919488297,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,30
compartment/heating_lower_circuit/pipe_temperature_lag1,0.1563889160461846,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,30
compartment/water_supply/water_flow_duration_lag2,0.14460935708813924,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,30
deltaT_raw_lag3,0.1393110595694046,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,30
compartment/water_supply/water_flow_duration_lag3,0.1374274775093944,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,30
compartment/water_supply/water_flow_duration_lag1,0.1315469767815173,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,30
energy/co2_dosage_lag1,0.11789919413504103,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,30
compartment/screen_blackout/screen_position_lag2,0.1032969288399002,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,30
energy/co2_dosage_lag3,0.10220161302037037,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,30
compartment/par_lag2,0.03967440283124735,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,30
energy/co2_dosage_lag2,0.03172392494595027,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,30
compartment/air_temperature_lag1,0.016784530967000114,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,30
compartment/heating_lower_circuit/pipe_temperature_lag2,0.0011485856584127778,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,30
deltaT_raw_lag1,0.1722701645526964,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,30
deltaT_raw_lag2,0.10060034038364109,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,30
deltaT_raw_lag3,0.06854553180727001,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,30
compartment/leaf_temperature_lag1,0.055178318051731366,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,30
compartment/leaf_temperature_lag2,0.05441657001920673,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,30
compartment/leaf_temperature_lag3,0.05325831251868447,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,30
compartment/par_lag1,0.03700486410457539,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,30
compartment/par_lag3,0.035087989607709306,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,30
compartment/par_lag2,0.03180019259457092,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,30
compartment/air_temperature_lag1,0.02393755788543408,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,30
compartment/air_temperature_lag3,0.02293924771111186,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,30
compartment/air_temperature_lag2,0.02185845742977597,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,30
compartment/heating_lower_circuit/pipe_temperature_lag2,0.01992104323104011,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,30
compartment/window_position_wind_side_lag1,0.0182466640224079,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,30
compartment/heating_lower_circuit/pipe_temperature_lag3,0.018047611122699283,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,30
compartment/window_position_wind_side_lag3,0.017577085458503578,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,30
compartment/window_position_wind_side_lag2,0.01754390905282967,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,30
compartment/heating_lower_circuit/pipe_temperature_lag1,0.017227092510333896,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,30
compartment/window_position_lee_side_lag3,0.01623337774733685,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,30
compartment/window_position_lee_side_lag1,0.01614552506104929,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,30
compartment/window_position_lee_side_lag2,0.015409764023826185,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,30
compartment/screen_blackout/screen_position_lag2,0.015265487975578808,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,30
compartment/water_supply/water_flow_duration_lag2,0.014929231091469373,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,30
compartment/water_supply/water_flow_duration_lag1,0.014891054420363833,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,30
compartment/screen_blackout/screen_position_lag3,0.01461245758153245,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,30
energy/energy_use.heating_lag1,0.014570635438799547,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,30
compartment/water_supply/water_flow_duration_lag3,0.014136944331497666,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,30
compartment/screen_blackout/screen_position_lag1,0.014086722314813702,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,30
energy/energy_use.heating_lag2,0.013511401446371704,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,30
energy/energy_use.heating_lag3,0.01309495372946845,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,30
energy/electricity_use.lighting_lag1,0.009552222172969386,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,30
energy/co2_dosage_lag2,0.00639943770258164,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,30
energy/co2_dosage_lag1,0.006204318767270557,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,30
energy/co2_dosage_lag3,0.006096778299982935,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,30
energy/electricity_use.lighting_lag2,0.004730776611912669,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,30
energy/electricity_use.lighting_lag3,0.004667959218952893,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,30
deltaT_raw_lag1,0.15505863726139069,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,30
energy/energy_use.heating_lag2,0.05124649405479431,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,30
energy/electricity_use.lighting_lag3,0.04952482506632805,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,30
compartment/heating_lower_circuit/pipe_temperature_lag1,0.04555520787835121,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,30
compartment/leaf_temperature_lag2,0.03210587799549103,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,30
compartment/par_lag3,0.03165830299258232,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,30
compartment/leaf_temperature_lag1,0.03162509948015213,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,30
energy/energy_use.heating_lag1,0.03000904992222786,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,30
energy/electricity_use.lighting_lag1,0.029371215030550957,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,30
compartment/water_supply/water_flow_duration_lag3,0.02892845869064331,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,30
compartment/par_lag1,0.02852575294673443,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,30
deltaT_raw_lag2,0.02691526710987091,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,30
deltaT_raw_lag3,0.02475585788488388,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,30
compartment/screen_blackout/screen_position_lag1,0.024395788088440895,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,30
compartment/screen_blackout/screen_position_lag3,0.02399958297610283,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,30
compartment/leaf_temperature_lag3,0.02355523593723774,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,30
compartment/par_lag2,0.023173607885837555,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,30
energy/electricity_use.lighting_lag2,0.022770587354898453,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,30
compartment/heating_lower_circuit/pipe_temperature_lag2,0.022234318777918816,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,30
compartment/air_temperature_lag1,0.020307021215558052,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,30
compartment/screen_blackout/screen_position_lag2,0.02026299014687538,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,30
energy/energy_use.heating_lag3,0.019148174673318863,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,30
compartment/water_supply/water_flow_duration_lag2,0.01899256929755211,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,30
compartment/air_temperature_lag3,0.018534282222390175,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,30
compartment/window_position_wind_side_lag1,0.018366137519478798,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,30
compartment/window_position_wind_side_lag2,0.018167167901992798,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,30
energy/co2_dosage_lag2,0.017590956762433052,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,30
compartment/window_position_wind_side_lag3,0.017031611874699593,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,30
compartment/air_temperature_lag2,0.01692156493663788,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,30
energy/co2_dosage_lag1,0.016814539209008217,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,30
compartment/window_position_lee_side_lag1,0.01676124520599842,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,30
compartment/water_supply/water_flow_duration_lag1,0.016299255192279816,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,30
energy/co2_dosage_lag3,0.015564466826617718,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,30
compartment/heating_lower_circuit/pipe_temperature_lag3,0.015238125808537006,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,30
compartment/window_position_lee_side_lag2,0.014300062321126461,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,30
compartment/window_position_lee_side_lag3,0.014290682040154934,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,30
deltaT_raw_lag1,0.6091940870066408,noise_5,0.9,DT-proxy base,DT_PROXY_BASE,Logistic,logistic,60
deltaT_raw_lag3,0.30148893276006733,noise_5,0.9,DT-proxy base,DT_PROXY_BASE,Logistic,logistic,60
deltaT_raw_lag2,0.2625619199808428,noise_5,0.9,DT-proxy base,DT_PROXY_BASE,Logistic,logistic,60
deltaT_raw_lag1,0.3457837652470642,noise_5,0.9,DT-proxy base,DT_PROXY_BASE,RF,rf,60
deltaT_raw_lag2,0.335479392631876,noise_5,0.9,DT-proxy base,DT_PROXY_BASE,RF,rf,60
deltaT_raw_lag3,0.3187368421210599,noise_5,0.9,DT-proxy base,DT_PROXY_BASE,RF,rf,60
deltaT_raw_lag1,0.4157160818576813,noise_5,0.9,DT-proxy base,DT_PROXY_BASE,XGBoost,xgb,60
deltaT_raw_lag2,0.36769482493400574,noise_5,0.9,DT-proxy base,DT_PROXY_BASE,XGBoost,xgb,60
deltaT_raw_lag3,0.21658912301063538,noise_5,0.9,DT-proxy base,DT_PROXY_BASE,XGBoost,xgb,60
deltaT_raw_lag1,0.48505378917287667,noise_5,0.9,Causal-parents,CAUSAL_PARENTS,Logistic,logistic,60
compartment/leaf_temperature_lag1,0.33152271289016266,noise_5,0.9,Causal-parents,CAUSAL_PARENTS,Logistic,logistic,60
deltaT_raw_lag3,0.30590432473126394,noise_5,0.9,Causal-parents,CAUSAL_PARENTS,Logistic,logistic,60
compartment/par_lag1,0.2246637916399009,noise_5,0.9,Causal-parents,CAUSAL_PARENTS,Logistic,logistic,60
deltaT_raw_lag2,0.21535339512720564,noise_5,0.9,Causal-parents,CAUSAL_PARENTS,Logistic,logistic,60
compartment/par_lag3,0.18062499838262522,noise_5,0.9,Causal-parents,CAUSAL_PARENTS,Logistic,logistic,60
compartment/air_temperature_lag2,0.16298596309687394,noise_5,0.9,Causal-parents,CAUSAL_PARENTS,Logistic,logistic,60
compartment/leaf_temperature_lag3,0.15700131619307725,noise_5,0.9,Causal-parents,CAUSAL_PARENTS,Logistic,logistic,60
compartment/air_temperature_lag1,0.1531261590565092,noise_5,0.9,Causal-parents,CAUSAL_PARENTS,Logistic,logistic,60
compartment/par_lag2,0.0806181042484533,noise_5,0.9,Causal-parents,CAUSAL_PARENTS,Logistic,logistic,60
compartment/leaf_temperature_lag2,0.06155598525975058,noise_5,0.9,Causal-parents,CAUSAL_PARENTS,Logistic,logistic,60
compartment/air_temperature_lag3,0.039050249897573094,noise_5,0.9,Causal-parents,CAUSAL_PARENTS,Logistic,logistic,60
compartment/leaf_temperature_lag3,0.1287836461040078,noise_5,0.9,Causal-parents,CAUSAL_PARENTS,RF,rf,60
deltaT_raw_lag1,0.12460226156978524,noise_5,0.9,Causal-parents,CAUSAL_PARENTS,RF,rf,60
deltaT_raw_lag2,0.1068160165434688,noise_5,0.9,Causal-parents,CAUSAL_PARENTS,RF,rf,60
compartment/leaf_temperature_lag2,0.09778402913085193,noise_5,0.9,Causal-parents,CAUSAL_PARENTS,RF,rf,60
deltaT_raw_lag3,0.09678542528503742,noise_5,0.9,Causal-parents,CAUSAL_PARENTS,RF,rf,60
compartment/leaf_temperature_lag1,0.09011229645020427,noise_5,0.9,Causal-parents,CAUSAL_PARENTS,RF,rf,60
compartment/par_lag1,0.08198358494996776,noise_5,0.9,Causal-parents,CAUSAL_PARENTS,RF,rf,60
compartment/par_lag2,0.06774895895625584,noise_5,0.9,Causal-parents,CAUSAL_PARENTS,RF,rf,60
compartment/par_lag3,0.05959823435292346,noise_5,0.9,Causal-parents,CAUSAL_PARENTS,RF,rf,60
compartment/air_temperature_lag3,0.04944582914393103,noise_5,0.9,Causal-parents,CAUSAL_PARENTS,RF,rf,60
compartment/air_temperature_lag2,0.04851087230227791,noise_5,0.9,Causal-parents,CAUSAL_PARENTS,RF,rf,60
compartment/air_temperature_lag1,0.04782884521128852,noise_5,0.9,Causal-parents,CAUSAL_PARENTS,RF,rf,60
deltaT_raw_lag1,0.18733467161655426,noise_5,0.9,Causal-parents,CAUSAL_PARENTS,XGBoost,xgb,60
compartment/leaf_temperature_lag3,0.15792757272720337,noise_5,0.9,Causal-parents,CAUSAL_PARENTS,XGBoost,xgb,60
deltaT_raw_lag2,0.11063212156295776,noise_5,0.9,Causal-parents,CAUSAL_PARENTS,XGBoost,xgb,60
compartment/par_lag1,0.09309148043394089,noise_5,0.9,Causal-parents,CAUSAL_PARENTS,XGBoost,xgb,60
compartment/leaf_temperature_lag1,0.0698905885219574,noise_5,0.9,Causal-parents,CAUSAL_PARENTS,XGBoost,xgb,60
compartment/par_lag2,0.06967651844024658,noise_5,0.9,Causal-parents,CAUSAL_PARENTS,XGBoost,xgb,60
deltaT_raw_lag3,0.06110307574272156,noise_5,0.9,Causal-parents,CAUSAL_PARENTS,XGBoost,xgb,60
compartment/par_lag3,0.05933648720383644,noise_5,0.9,Causal-parents,CAUSAL_PARENTS,XGBoost,xgb,60
compartment/leaf_temperature_lag2,0.05691538006067276,noise_5,0.9,Causal-parents,CAUSAL_PARENTS,XGBoost,xgb,60
compartment/air_temperature_lag1,0.04730058088898659,noise_5,0.9,Causal-parents,CAUSAL_PARENTS,XGBoost,xgb,60
compartment/air_temperature_lag3,0.04718690738081932,noise_5,0.9,Causal-parents,CAUSAL_PARENTS,XGBoost,xgb,60
compartment/air_temperature_lag2,0.039604656398296356,noise_5,0.9,Causal-parents,CAUSAL_PARENTS,XGBoost,xgb,60
compartment/heating_lower_circuit/pipe_temperature_lag1,0.7975695874988586,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,60
energy/electricity_use.lighting_lag1,0.791456625913569,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,60
energy/electricity_use.lighting_lag3,0.7892734209203073,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,60
compartment/water_supply/water_flow_duration_lag2,0.7466969177307183,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,60
compartment/window_position_wind_side_lag3,0.696994109104943,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,60
compartment/screen_blackout/screen_position_lag1,0.628862113905514,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,60
compartment/leaf_temperature_lag1,0.49347726682562504,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,60
compartment/window_position_wind_side_lag2,0.48334441228330705,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,60
compartment/window_position_lee_side_lag3,0.460534080832945,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,60
compartment/water_supply/water_flow_duration_lag3,0.45009339383999175,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,60
compartment/par_lag1,0.44698788433691927,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,60
energy/energy_use.heating_lag1,0.4328492313131114,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,60
compartment/window_position_lee_side_lag2,0.40442917998051336,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,60
compartment/screen_blackout/screen_position_lag2,0.39977678991214544,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,60
deltaT_raw_lag3,0.39558961693299133,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,60
deltaT_raw_lag1,0.3954133850763533,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,60
compartment/air_temperature_lag1,0.3718622270563494,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,60
compartment/air_temperature_lag2,0.28800681860981747,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,60
deltaT_raw_lag2,0.27569757936690353,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,60
compartment/screen_blackout/screen_position_lag3,0.22522720188001566,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,60
compartment/window_position_lee_side_lag1,0.16932573828549036,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,60
compartment/leaf_temperature_lag2,0.15051035125108314,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,60
compartment/heating_lower_circuit/pipe_temperature_lag3,0.12784748160673787,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,60
compartment/heating_lower_circuit/pipe_temperature_lag2,0.12509033231839847,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,60
compartment/air_temperature_lag3,0.09651805299561031,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,60
energy/electricity_use.lighting_lag2,0.08635840794845379,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,60
energy/co2_dosage_lag3,0.08375690432764268,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,60
energy/co2_dosage_lag1,0.08086227382559302,noise_5,0.9,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,60
