time,deltaT_raw,sensor_scenario,event_h10,event_h30,event_h60,event_h120
2024-10-20 12:40:00,2.383926076048052,noise_10,0.0,0.0,0.0,0.0
2024-10-20 12:50:00,2.455895060314095,noise_10,0.0,0.0,0.0,0.0
2024-10-20 13:00:00,2.1699200837423582,noise_10,0.0,0.0,0.0,0.0
2024-10-20 13:10:00,2.8245524347775337,noise_10,0.0,0.0,0.0,0.0
2024-10-20 13:20:00,2.8341612539864123,noise_10,0.0,0.0,0.0,0.0
2024-10-20 13:30:00,2.6025975489972595,noise_10,0.0,0.0,0.0,0.0
2024-10-20 13:40:00,2.5328438488931617,noise_10,0.0,0.0,0.0,0.0
2024-10-20 13:50:00,1.823640386535292,noise_10,0.0,0.0,0.0,0.0
2024-10-20 14:00:00,2.661533221723868,noise_10,0.0,0.0,0.0,0.0
2024-10-20 14:10:00,2.456060460517847,noise_10,0.0,0.0,0.0,0.0
2024-10-20 14:20:00,2.1173967332946653,noise_10,0.0,0.0,0.0,0.0
2024-10-20 14:30:00,2.8821567350298594,noise_10,0.0,0.0,0.0,0.0
2024-10-20 14:40:00,3.0563535863926248,noise_10,0.0,0.0,0.0,0.0
2024-10-20 14:50:00,2.896493827921933,noise_10,0.0,0.0,0.0,0.0
2024-10-20 15:00:00,2.1528775850297066,noise_10,0.0,0.0,0.0,0.0
2024-10-20 15:10:00,2.574529067066063,noise_10,0.0,0.0,0.0,0.0
2024-10-20 15:20:00,2.9475137798675064,noise_10,0.0,0.0,0.0,0.0
2024-10-20 15:30:00,2.3536575511170668,noise_10,0.0,0.0,0.0,0.0
2024-10-20 15:40:00,2.8906276939191606,noise_10,0.0,0.0,0.0,0.0
2024-10-20 15:50:00,2.2348751793279256,noise_10,0.0,0.0,0.0,0.0
2024-10-20 16:00:00,2.1006930995446638,noise_10,0.0,0.0,0.0,0.0
2024-10-20 16:10:00,1.9606630925992228,noise_10,0.0,0.0,0.0,0.0
2024-10-20 16:20:00,2.6948476058648616,noise_10,0.0,0.0,0.0,0.0
2024-10-20 16:30:00,2.2513830084989195,noise_10,0.0,0.0,0.0,0.0
2024-10-20 16:40:00,1.8274501491234467,noise_10,0.0,0.0,0.0,0.0
2024-10-20 16:50:00,2.0305976768408023,noise_10,0.0,0.0,0.0,0.0
2024-10-20 17:00:00,1.555325514764423,noise_10,0.0,0.0,0.0,0.0
2024-10-20 17:10:00,1.6364893617984961,noise_10,0.0,0.0,0.0,0.0
2024-10-20 17:20:00,2.175985276158716,noise_10,0.0,0.0,0.0,0.0
2024-10-20 17:30:00,1.9559946642704134,noise_10,0.0,0.0,0.0,0.0
2024-10-20 17:40:00,2.0276900653522816,noise_10,0.0,0.0,0.0,0.0
2024-10-20 17:50:00,1.9218377214445361,noise_10,0.0,0.0,0.0,0.0
2024-10-20 18:00:00,2.076517761782359,noise_10,0.0,0.0,0.0,0.0
2024-10-20 18:10:00,1.84804134683748,noise_10,0.0,0.0,0.0,0.0
2024-10-20 18:20:00,2.2606509963724193,noise_10,0.0,0.0,0.0,0.0
2024-10-20 18:30:00,2.149923407224204,noise_10,0.0,0.0,0.0,0.0
2024-10-20 18:40:00,2.528325193931636,noise_10,0.0,0.0,0.0,0.0
2024-10-20 18:50:00,2.3345188663385272,noise_10,0.0,0.0,0.0,0.0
2024-10-20 19:00:00,2.905814699587207,noise_10,0.0,0.0,0.0,0.0
2024-10-20 19:10:00,2.692325246031352,noise_10,0.0,0.0,0.0,0.0
2024-10-20 19:20:00,2.1078725207001376,noise_10,0.0,0.0,0.0,0.0
2024-10-20 19:30:00,1.5719138754603676,noise_10,0.0,0.0,0.0,0.0
2024-10-20 19:40:00,1.8481229028024941,noise_10,0.0,0.0,0.0,0.0
2024-10-20 19:50:00,2.151658017105195,noise_10,0.0,0.0,0.0,0.0
2024-10-20 20:00:00,2.4023417751869367,noise_10,0.0,0.0,0.0,0.0
2024-10-20 20:10:00,2.3247065593101794,noise_10,0.0,0.0,0.0,0.0
2024-10-20 20:20:00,2.552184308872235,noise_10,0.0,0.0,0.0,0.0
2024-10-20 20:30:00,2.222387550861086,noise_10,0.0,0.0,0.0,0.0
2024-10-20 20:40:00,2.4694195211795495,noise_10,0.0,0.0,0.0,0.0
2024-10-20 20:50:00,2.836891342490855,noise_10,0.0,0.0,0.0,0.0
2024-10-20 21:00:00,2.3986084786811723,noise_10,0.0,0.0,0.0,0.0
2024-10-20 21:10:00,2.606419341972611,noise_10,0.0,0.0,0.0,0.0
2024-10-20 21:20:00,1.8094006930142612,noise_10,0.0,0.0,0.0,0.0
2024-10-20 21:30:00,1.3999779608097285,noise_10,0.0,0.0,0.0,0.0
2024-10-20 21:40:00,1.6846113164184509,noise_10,0.0,0.0,0.0,0.0
2024-10-20 21:50:00,1.4267375000490503,noise_10,0.0,0.0,0.0,0.0
2024-10-20 22:00:00,1.8411802441890224,noise_10,0.0,0.0,0.0,0.0
2024-10-20 22:10:00,1.6892413845116678,noise_10,0.0,0.0,0.0,0.0
2024-10-20 22:20:00,2.3040404983655733,noise_10,0.0,0.0,0.0,0.0
2024-10-20 22:30:00,2.335718210769148,noise_10,0.0,0.0,0.0,0.0
2024-10-20 22:40:00,2.3701980478323073,noise_10,0.0,0.0,0.0,0.0
2024-10-20 22:50:00,2.0464889077240223,noise_10,0.0,0.0,0.0,0.0
2024-10-20 23:00:00,1.6407697791795606,noise_10,0.0,0.0,0.0,0.0
2024-10-20 23:10:00,1.8367732706028335,noise_10,0.0,0.0,0.0,0.0
2024-10-20 23:20:00,1.8239303145968826,noise_10,0.0,0.0,0.0,0.0
2024-10-20 23:30:00,1.8063068299883547,noise_10,0.0,0.0,0.0,0.0
2024-10-20 23:40:00,1.4630289566056014,noise_10,0.0,0.0,0.0,0.0
2024-10-20 23:50:00,1.7211798647112495,noise_10,0.0,0.0,0.0,0.0
2024-10-21 00:00:00,1.5243332821810434,noise_10,0.0,0.0,0.0,0.0
2024-10-21 00:10:00,1.4005017140200984,noise_10,0.0,0.0,0.0,0.0
2024-10-21 00:20:00,1.8697000771640937,noise_10,0.0,0.0,0.0,0.0
2024-10-21 00:30:00,1.228201921402782,noise_10,0.0,0.0,0.0,0.0
2024-10-21 00:40:00,1.9431479934644713,noise_10,0.0,0.0,0.0,0.0
2024-10-21 00:50:00,2.0040354536528895,noise_10,0.0,0.0,0.0,0.0
2024-10-21 01:00:00,1.9390192700863587,noise_10,0.0,0.0,0.0,0.0
2024-10-21 01:10:00,1.2781078313539567,noise_10,0.0,0.0,0.0,0.0
2024-10-21 01:20:00,1.7674850984439097,noise_10,0.0,0.0,0.0,0.0
2024-10-21 01:30:00,1.551515821337933,noise_10,0.0,0.0,0.0,0.0
2024-10-21 01:40:00,1.8918542105353175,noise_10,0.0,0.0,0.0,0.0
2024-10-21 01:50:00,2.525762085305857,noise_10,0.0,0.0,0.0,0.0
2024-10-21 02:00:00,1.940556267520698,noise_10,0.0,0.0,0.0,0.0
2024-10-21 02:10:00,1.4129524638951274,noise_10,0.0,0.0,0.0,0.0
2024-10-21 02:20:00,2.5829409764272135,noise_10,0.0,0.0,0.0,0.0
2024-10-21 02:30:00,1.6998000694527704,noise_10,0.0,0.0,0.0,0.0
2024-10-21 02:40:00,1.4582100091722516,noise_10,0.0,0.0,0.0,0.0
2024-10-21 02:50:00,2.1248788777377214,noise_10,0.0,0.0,0.0,0.0
2024-10-21 03:00:00,1.8505345078609352,noise_10,0.0,0.0,0.0,0.0
2024-10-21 03:10:00,1.811403865681335,noise_10,0.0,0.0,0.0,0.0
2024-10-21 03:20:00,1.8406536051551114,noise_10,0.0,0.0,0.0,0.0
2024-10-21 03:30:00,1.5127209520799347,noise_10,0.0,0.0,0.0,0.0
2024-10-21 03:40:00,1.7489835143880832,noise_10,0.0,0.0,0.0,0.0
2024-10-21 03:50:00,1.7341797715035838,noise_10,0.0,0.0,0.0,0.0
2024-10-21 04:00:00,1.379541138208932,noise_10,0.0,0.0,0.0,0.0
2024-10-21 04:10:00,1.3404366666568848,noise_10,0.0,0.0,0.0,0.0
2024-10-21 04:20:00,1.4669234718066235,noise_10,0.0,0.0,0.0,0.0
2024-10-21 04:30:00,1.6974018587947945,noise_10,0.0,0.0,0.0,0.0
2024-10-21 04:40:00,1.801489357175715,noise_10,0.0,0.0,0.0,0.0
2024-10-21 04:50:00,1.4937137937809197,noise_10,0.0,0.0,0.0,0.0
2024-10-21 05:00:00,2.214596166515765,noise_10,0.0,0.0,0.0,0.0
2024-10-21 05:10:00,1.4293007124605204,noise_10,0.0,0.0,0.0,0.0
2024-10-21 05:20:00,1.4878353882983113,noise_10,0.0,0.0,0.0,0.0
2024-10-21 05:30:00,1.2004916883102865,noise_10,0.0,0.0,0.0,0.0
2024-10-21 05:40:00,1.7631235805492267,noise_10,0.0,0.0,0.0,0.0
2024-10-21 05:50:00,1.5742425632702997,noise_10,0.0,0.0,0.0,0.0
2024-10-21 06:00:00,1.3998464260328305,noise_10,0.0,0.0,0.0,0.0
2024-10-21 06:10:00,2.2253726401449185,noise_10,0.0,0.0,0.0,0.0
2024-10-21 06:20:00,2.0918784914337536,noise_10,0.0,0.0,0.0,0.0
2024-10-21 06:30:00,1.9426005098777068,noise_10,0.0,0.0,0.0,0.0
2024-10-21 06:40:00,2.405792053313565,noise_10,0.0,0.0,0.0,0.0
2024-10-21 06:50:00,2.4100650624196227,noise_10,0.0,0.0,0.0,0.0
2024-10-21 07:00:00,1.723040254471723,noise_10,0.0,0.0,0.0,0.0
2024-10-21 07:10:00,1.7852312731398854,noise_10,0.0,0.0,0.0,0.0
2024-10-21 07:20:00,2.3182943819202357,noise_10,0.0,0.0,0.0,0.0
2024-10-21 07:30:00,1.8171215370896014,noise_10,0.0,0.0,0.0,0.0
2024-10-21 07:40:00,2.1665653548185055,noise_10,0.0,0.0,0.0,0.0
2024-10-21 07:50:00,1.4992437019641613,noise_10,0.0,0.0,0.0,0.0
2024-10-21 08:00:00,1.032896104124017,noise_10,0.0,0.0,0.0,0.0
2024-10-21 08:10:00,1.601756511698781,noise_10,0.0,0.0,0.0,0.0
2024-10-21 08:20:00,1.5688915578269516,noise_10,0.0,0.0,0.0,0.0
2024-10-21 08:30:00,1.1222536075693483,noise_10,0.0,0.0,0.0,0.0
2024-10-21 08:40:00,1.5515505617913696,noise_10,0.0,0.0,0.0,0.0
2024-10-21 08:50:00,1.2656731066550861,noise_10,0.0,0.0,0.0,0.0
2024-10-21 09:00:00,2.2365486582381777,noise_10,0.0,0.0,0.0,0.0
2024-10-21 09:10:00,1.312567676461427,noise_10,0.0,0.0,0.0,0.0
2024-10-21 09:20:00,2.2613279082487523,noise_10,0.0,0.0,0.0,0.0
2024-10-21 09:30:00,1.474998701881436,noise_10,0.0,0.0,0.0,0.0
2024-10-21 09:40:00,2.5915832867746964,noise_10,0.0,0.0,0.0,0.0
2024-10-21 09:50:00,2.6725601433547155,noise_10,0.0,0.0,0.0,0.0
2024-10-21 10:00:00,2.053724866755257,noise_10,0.0,0.0,0.0,0.0
2024-10-21 10:10:00,2.498727132729094,noise_10,0.0,0.0,0.0,0.0
2024-10-21 10:20:00,2.0422636012886883,noise_10,0.0,0.0,0.0,0.0
2024-10-21 10:30:00,2.175152242761218,noise_10,0.0,0.0,0.0,0.0
2024-10-21 10:40:00,1.9370011973498258,noise_10,0.0,0.0,0.0,0.0
2024-10-21 10:50:00,2.763135480036489,noise_10,0.0,0.0,0.0,0.0
2024-10-21 11:00:00,2.351691431211947,noise_10,0.0,0.0,0.0,0.0
2024-10-21 11:10:00,2.398505419391718,noise_10,0.0,0.0,0.0,0.0
2024-10-21 11:20:00,2.455356267027028,noise_10,0.0,0.0,0.0,0.0
2024-10-21 11:30:00,1.7331611658983412,noise_10,0.0,0.0,0.0,0.0
2024-10-21 11:40:00,2.2284552167555987,noise_10,0.0,0.0,0.0,0.0
2024-10-21 11:50:00,2.6023351447644707,noise_10,0.0,0.0,0.0,0.0
2024-10-21 12:00:00,2.676521653992136,noise_10,0.0,0.0,0.0,0.0
2024-10-21 12:10:00,2.614455649069569,noise_10,0.0,0.0,0.0,0.0
2024-10-21 12:20:00,2.514127370056112,noise_10,0.0,0.0,0.0,0.0
2024-10-21 12:30:00,2.0902383081150155,noise_10,0.0,0.0,0.0,0.0
2024-10-21 12:40:00,2.5809361144993517,noise_10,0.0,0.0,0.0,0.0
2024-10-21 12:50:00,2.086064171288605,noise_10,0.0,0.0,0.0,0.0
2024-10-21 13:00:00,2.4185034376279084,noise_10,0.0,0.0,0.0,0.0
2024-10-21 13:10:00,2.6787198464340243,noise_10,0.0,0.0,0.0,0.0
2024-10-21 13:20:00,2.110066846753856,noise_10,0.0,0.0,0.0,0.0
2024-10-21 13:30:00,2.064463114658153,noise_10,0.0,0.0,0.0,0.0
2024-10-21 13:40:00,2.202121698721303,noise_10,0.0,0.0,0.0,0.0
2024-10-21 13:50:00,2.6702014468120723,noise_10,0.0,0.0,0.0,0.0
2024-10-21 14:00:00,1.7819878853163402,noise_10,0.0,0.0,0.0,0.0
2024-10-21 14:10:00,1.4307260309870848,noise_10,0.0,0.0,0.0,0.0
2024-10-21 14:20:00,1.707910894011949,noise_10,0.0,0.0,0.0,0.0
2024-10-21 14:30:00,2.0747318536146366,noise_10,0.0,0.0,0.0,0.0
2024-10-21 14:40:00,1.9038038605980745,noise_10,0.0,0.0,0.0,0.0
2024-10-21 14:50:00,2.4112176683472626,noise_10,0.0,0.0,0.0,0.0
2024-10-21 15:00:00,2.2548699834740304,noise_10,0.0,0.0,0.0,0.0
2024-10-21 15:10:00,2.4712291543159246,noise_10,0.0,0.0,0.0,1.0
2024-10-21 15:20:00,2.4328804665180854,noise_10,0.0,0.0,0.0,0.0
2024-10-21 15:30:00,2.430164090592406,noise_10,0.0,0.0,0.0,0.0
2024-10-21 15:40:00,2.5505982694019984,noise_10,0.0,0.0,0.0,1.0
2024-10-21 15:50:00,2.7314250549794643,noise_10,0.0,0.0,0.0,0.0
2024-10-21 16:00:00,2.443361003556163,noise_10,0.0,0.0,0.0,0.0
2024-10-21 16:10:00,2.336998595042388,noise_10,0.0,0.0,1.0,1.0
2024-10-21 16:20:00,2.4920703594545905,noise_10,0.0,0.0,0.0,0.0
2024-10-21 16:30:00,2.4899617165598364,noise_10,0.0,0.0,0.0,0.0
2024-10-21 16:40:00,2.4792918915798055,noise_10,0.0,1.0,1.0,0.0
2024-10-21 16:50:00,2.5675690166450096,noise_10,0.0,0.0,0.0,0.0
2024-10-21 17:00:00,3.057526406276807,noise_10,1.0,0.0,0.0,0.0
2024-10-21 17:10:00,3.7590363954250385,noise_10,0.0,1.0,1.0,0.0
2024-10-21 17:20:00,2.416461115092222,noise_10,0.0,0.0,0.0,0.0
2024-10-21 17:30:00,2.280939216475673,noise_10,1.0,0.0,0.0,0.0
2024-10-21 17:40:00,3.450617139841956,noise_10,0.0,1.0,0.0,0.0
2024-10-21 17:50:00,2.6787584140661806,noise_10,0.0,0.0,0.0,0.0
2024-10-21 18:00:00,2.915047600616372,noise_10,1.0,0.0,0.0,0.0
2024-10-21 18:10:00,3.285398613057854,noise_10,0.0,0.0,0.0,0.0
2024-10-21 18:20:00,2.652044463759264,noise_10,0.0,0.0,0.0,0.0
2024-10-21 18:30:00,2.8428488444290316,noise_10,0.0,0.0,0.0,0.0
2024-10-21 18:40:00,2.3294521579993237,noise_10,0.0,0.0,0.0,0.0
2024-10-21 18:50:00,2.1203375395830726,noise_10,0.0,0.0,0.0,0.0
2024-10-21 19:00:00,2.7293886398325604,noise_10,0.0,0.0,0.0,0.0
2024-10-21 19:10:00,2.7669882254282285,noise_10,0.0,0.0,0.0,0.0
2024-10-21 19:20:00,2.776546823613973,noise_10,0.0,0.0,0.0,0.0
2024-10-21 19:30:00,2.5824196469603358,noise_10,0.0,0.0,0.0,0.0
2024-10-21 19:40:00,2.710078836255363,noise_10,0.0,0.0,0.0,0.0
2024-10-21 19:50:00,2.88219522156961,noise_10,0.0,0.0,0.0,0.0
2024-10-21 20:00:00,2.3611173579574967,noise_10,0.0,0.0,0.0,0.0
2024-10-21 20:10:00,2.1798403881892057,noise_10,0.0,0.0,0.0,0.0
2024-10-21 20:20:00,2.925870351334087,noise_10,0.0,0.0,0.0,0.0
2024-10-21 20:30:00,2.6575300698370334,noise_10,0.0,0.0,0.0,0.0
2024-10-21 20:40:00,2.141811096817797,noise_10,0.0,0.0,0.0,0.0
2024-10-21 20:50:00,1.8539317160981135,noise_10,0.0,0.0,0.0,0.0
2024-10-21 21:00:00,3.0741766686432683,noise_10,0.0,0.0,0.0,0.0
2024-10-21 21:10:00,2.2977390937957125,noise_10,0.0,0.0,0.0,0.0
2024-10-21 21:20:00,1.9753273453191156,noise_10,0.0,0.0,0.0,0.0
2024-10-21 21:30:00,1.9926025161063308,noise_10,0.0,0.0,0.0,0.0
2024-10-21 21:40:00,2.3652140225828155,noise_10,0.0,0.0,0.0,0.0
2024-10-21 21:50:00,2.5593152406299176,noise_10,0.0,0.0,0.0,0.0
2024-10-21 22:00:00,2.810384092536058,noise_10,0.0,0.0,0.0,0.0
2024-10-21 22:10:00,3.026745048659045,noise_10,0.0,0.0,0.0,0.0
2024-10-21 22:20:00,2.2178588998980047,noise_10,0.0,0.0,0.0,0.0
2024-10-21 22:30:00,2.578401282454312,noise_10,0.0,0.0,0.0,0.0
2024-10-21 22:40:00,2.3272085577992776,noise_10,0.0,0.0,0.0,0.0
2024-10-21 22:50:00,1.7097573717694914,noise_10,0.0,0.0,0.0,0.0
2024-10-21 23:00:00,1.6085281170814163,noise_10,0.0,0.0,0.0,0.0
2024-10-21 23:10:00,2.0124012859529046,noise_10,0.0,0.0,0.0,0.0
2024-10-21 23:20:00,1.8938395286818164,noise_10,0.0,0.0,0.0,0.0
2024-10-21 23:30:00,1.7767824076182066,noise_10,0.0,0.0,0.0,0.0
2024-10-21 23:40:00,1.895268038191805,noise_10,0.0,0.0,0.0,0.0
2024-10-21 23:50:00,2.4299421766585567,noise_10,0.0,0.0,0.0,0.0
2024-10-22 00:00:00,1.3627545501153548,noise_10,0.0,0.0,0.0,0.0
2024-10-22 00:10:00,1.409698469250639,noise_10,0.0,0.0,0.0,0.0
2024-10-22 00:20:00,1.779621466873536,noise_10,0.0,0.0,0.0,0.0
2024-10-22 00:30:00,1.7991797794470514,noise_10,0.0,0.0,0.0,0.0
2024-10-22 00:40:00,1.7711316708875309,noise_10,0.0,0.0,0.0,0.0
2024-10-22 00:50:00,2.1780131685988593,noise_10,0.0,0.0,0.0,0.0
2024-10-22 01:00:00,1.9455328544602608,noise_10,0.0,0.0,0.0,0.0
2024-10-22 01:10:00,2.7751424844669224,noise_10,0.0,0.0,0.0,0.0
2024-10-22 01:20:00,1.7908331823179289,noise_10,0.0,0.0,0.0,0.0
2024-10-22 01:30:00,1.8202554312331642,noise_10,0.0,0.0,0.0,0.0
2024-10-22 01:40:00,1.9794172844793074,noise_10,0.0,0.0,0.0,0.0
2024-10-22 01:50:00,1.8244689109920813,noise_10,0.0,0.0,0.0,0.0
2024-10-22 02:00:00,1.985134765173747,noise_10,0.0,0.0,0.0,0.0
2024-10-22 02:10:00,2.2381577364518535,noise_10,0.0,0.0,0.0,0.0
2024-10-22 02:20:00,1.9120690950197918,noise_10,0.0,0.0,0.0,0.0
2024-10-22 02:30:00,2.1903335215912847,noise_10,0.0,0.0,0.0,0.0
2024-10-22 02:40:00,2.089742650350349,noise_10,0.0,0.0,0.0,0.0
2024-10-22 02:50:00,2.069511725869834,noise_10,0.0,0.0,0.0,0.0
2024-10-22 03:00:00,2.328209924840994,noise_10,0.0,0.0,0.0,0.0
2024-10-22 03:10:00,2.193452339850321,noise_10,0.0,0.0,0.0,0.0
2024-10-22 03:20:00,2.0016279846679623,noise_10,0.0,0.0,0.0,0.0
2024-10-22 03:30:00,1.7037649229994187,noise_10,0.0,0.0,0.0,0.0
2024-10-22 03:40:00,1.989563569561664,noise_10,0.0,0.0,0.0,0.0
2024-10-22 03:50:00,2.086424133215619,noise_10,0.0,0.0,0.0,0.0
2024-10-22 04:00:00,2.456213713814911,noise_10,0.0,0.0,0.0,0.0
2024-10-22 04:10:00,2.107210184917264,noise_10,0.0,0.0,0.0,0.0
2024-10-22 04:20:00,2.648238669583691,noise_10,0.0,0.0,0.0,0.0
2024-10-22 04:30:00,2.9076121312576824,noise_10,0.0,0.0,0.0,0.0
2024-10-22 04:40:00,2.132252640912146,noise_10,0.0,0.0,0.0,0.0
2024-10-22 04:50:00,2.434861867114801,noise_10,0.0,0.0,0.0,0.0
2024-10-22 05:00:00,1.4787637888805563,noise_10,0.0,0.0,0.0,0.0
2024-10-22 05:10:00,1.5178731239570382,noise_10,0.0,0.0,0.0,0.0
2024-10-22 05:20:00,1.7300388749691962,noise_10,0.0,0.0,0.0,0.0
2024-10-22 05:30:00,1.8811080303492957,noise_10,0.0,0.0,0.0,0.0
2024-10-22 05:40:00,2.376639282297205,noise_10,0.0,0.0,0.0,0.0
2024-10-22 05:50:00,2.0967025753128326,noise_10,0.0,0.0,0.0,0.0
2024-10-22 06:00:00,2.0908681839442522,noise_10,0.0,0.0,0.0,0.0
2024-10-22 06:10:00,2.1304330967043335,noise_10,0.0,0.0,0.0,0.0
2024-10-22 06:20:00,1.6792856151666804,noise_10,0.0,0.0,0.0,0.0
2024-10-22 06:30:00,2.835001880277936,noise_10,0.0,0.0,0.0,0.0
2024-10-22 06:40:00,2.408920613837253,noise_10,0.0,0.0,0.0,0.0
2024-10-22 06:50:00,2.372731849202225,noise_10,0.0,0.0,0.0,0.0
2024-10-22 07:00:00,2.098592538680233,noise_10,0.0,0.0,0.0,0.0
2024-10-22 07:10:00,1.9190216506109579,noise_10,0.0,0.0,0.0,0.0
2024-10-22 07:20:00,1.3024742267294513,noise_10,0.0,0.0,0.0,0.0
2024-10-22 07:30:00,1.5248708723505828,noise_10,0.0,0.0,0.0,0.0
2024-10-22 07:40:00,1.3322579831224033,noise_10,0.0,0.0,0.0,0.0
2024-10-22 07:50:00,0.8705074089838121,noise_10,0.0,0.0,0.0,0.0
2024-10-22 08:00:00,1.4600712806058844,noise_10,0.0,0.0,0.0,0.0
2024-10-22 08:10:00,2.184997897582612,noise_10,0.0,0.0,0.0,0.0
2024-10-22 08:20:00,2.697847276281504,noise_10,0.0,0.0,0.0,0.0
2024-10-22 08:30:00,2.059581777119295,noise_10,0.0,0.0,0.0,0.0
2024-10-22 08:40:00,3.2017822157535747,noise_10,0.0,0.0,0.0,0.0
2024-10-22 08:50:00,2.3071891412438887,noise_10,0.0,0.0,0.0,0.0
2024-10-22 09:00:00,2.2211524507884555,noise_10,0.0,0.0,0.0,0.0
2024-10-22 09:10:00,2.4623634383058004,noise_10,0.0,0.0,0.0,0.0
2024-10-22 09:20:00,2.052684088647311,noise_10,0.0,0.0,0.0,0.0
2024-10-22 09:30:00,1.6218324542489242,noise_10,0.0,0.0,0.0,0.0
2024-10-22 09:40:00,1.261220106690498,noise_10,0.0,0.0,0.0,0.0
2024-10-22 09:50:00,1.7696878914397836,noise_10,0.0,0.0,0.0,0.0
2024-10-22 10:00:00,2.2937482913238973,noise_10,0.0,0.0,0.0,0.0
2024-10-22 10:10:00,2.4104726429306638,noise_10,0.0,0.0,0.0,0.0
2024-10-22 10:20:00,2.01028402927129,noise_10,0.0,0.0,0.0,0.0
2024-10-22 10:30:00,0.712670119416547,noise_10,0.0,0.0,0.0,0.0
2024-10-22 10:40:00,1.137611345785004,noise_10,0.0,0.0,0.0,0.0
2024-10-22 10:50:00,1.7004678482900353,noise_10,0.0,0.0,0.0,0.0
2024-10-22 11:00:00,1.23848872524119,noise_10,0.0,0.0,0.0,0.0
2024-10-22 11:10:00,0.407880627082708,noise_10,0.0,0.0,0.0,0.0
2024-10-22 11:20:00,1.0458693116630577,noise_10,0.0,0.0,0.0,0.0
2024-10-22 11:30:00,0.6265212880440743,noise_10,0.0,0.0,0.0,0.0
2024-10-22 11:40:00,1.8472067658045361,noise_10,0.0,0.0,0.0,0.0
2024-10-22 11:50:00,1.2227266147495683,noise_10,0.0,0.0,0.0,0.0
2024-10-22 12:00:00,1.6358161851081192,noise_10,0.0,0.0,0.0,0.0
2024-10-22 12:10:00,1.5556165028577524,noise_10,0.0,0.0,0.0,0.0
2024-10-22 12:20:00,1.321793404980923,noise_10,0.0,0.0,0.0,0.0
2024-10-22 12:30:00,1.4156029219078157,noise_10,0.0,0.0,0.0,0.0
2024-10-22 12:40:00,1.8689165493628366,noise_10,0.0,0.0,0.0,0.0
2024-10-22 12:50:00,1.9461452396725463,noise_10,0.0,0.0,0.0,0.0
2024-10-22 13:00:00,1.7707972421098503,noise_10,0.0,0.0,0.0,1.0
2024-10-22 13:10:00,1.8351565698547816,noise_10,0.0,0.0,0.0,1.0
2024-10-22 13:20:00,2.3343165008426006,noise_10,0.0,0.0,0.0,0.0
2024-10-22 13:30:00,2.214191378940651,noise_10,0.0,0.0,0.0,0.0
2024-10-22 13:40:00,2.8050548914419124,noise_10,0.0,0.0,0.0,0.0
2024-10-22 13:50:00,2.1187230352724846,noise_10,0.0,0.0,0.0,0.0
2024-10-22 14:00:00,1.5458453027546142,noise_10,0.0,0.0,1.0,0.0
2024-10-22 14:10:00,1.444006363848107,noise_10,0.0,0.0,1.0,0.0
2024-10-22 14:20:00,1.6788806958782878,noise_10,0.0,0.0,0.0,0.0
2024-10-22 14:30:00,1.7049415968689097,noise_10,0.0,1.0,0.0,0.0
2024-10-22 14:40:00,2.596906596169976,noise_10,0.0,1.0,0.0,0.0
2024-10-22 14:50:00,2.653334205071477,noise_10,1.0,0.0,0.0,0.0
2024-10-22 15:00:00,3.2417834955726903,noise_10,1.0,0.0,0.0,0.0
2024-10-22 15:10:00,3.4843071330443998,noise_10,0.0,0.0,0.0,0.0
2024-10-22 15:20:00,2.90972945936511,noise_10,0.0,0.0,0.0,0.0
2024-10-22 15:30:00,2.9630974530547327,noise_10,0.0,0.0,0.0,1.0
2024-10-22 15:40:00,3.1448947899041535,noise_10,0.0,0.0,0.0,0.0
2024-10-22 15:50:00,2.961784883041407,noise_10,0.0,0.0,0.0,0.0
2024-10-22 16:00:00,3.065858006346126,noise_10,0.0,0.0,0.0,0.0
2024-10-22 16:10:00,2.602552426169808,noise_10,0.0,0.0,0.0,0.0
2024-10-22 16:20:00,1.9182993814528544,noise_10,0.0,0.0,0.0,0.0
2024-10-22 16:30:00,1.922062474336279,noise_10,0.0,0.0,1.0,0.0
2024-10-22 16:40:00,2.287983789605736,noise_10,0.0,0.0,0.0,0.0
2024-10-22 16:50:00,2.1784912879363993,noise_10,0.0,0.0,0.0,0.0
2024-10-22 17:00:00,2.599204087588852,noise_10,0.0,1.0,0.0,0.0
2024-10-22 17:10:00,2.715866050675533,noise_10,0.0,0.0,0.0,0.0
2024-10-22 17:20:00,2.9258888838807238,noise_10,1.0,0.0,0.0,0.0
2024-10-22 17:30:00,3.267274955633969,noise_10,0.0,0.0,0.0,0.0
2024-10-22 17:40:00,2.4585360458800665,noise_10,0.0,0.0,0.0,0.0
2024-10-22 17:50:00,2.5883347228514992,noise_10,0.0,0.0,0.0,0.0
2024-10-22 18:00:00,2.3509878635009187,noise_10,0.0,0.0,0.0,0.0
2024-10-22 18:10:00,2.8734527067712783,noise_10,0.0,0.0,0.0,0.0
2024-10-22 18:20:00,2.621164319801238,noise_10,0.0,0.0,0.0,0.0
2024-10-22 18:30:00,2.738960279185619,noise_10,0.0,0.0,0.0,0.0
2024-10-22 18:40:00,2.8740764866468744,noise_10,0.0,0.0,0.0,0.0
2024-10-22 18:50:00,2.4037178336803287,noise_10,0.0,0.0,0.0,0.0
2024-10-22 19:00:00,2.6197557042171553,noise_10,0.0,0.0,0.0,0.0
