feature,importance,sensor_scenario,event_q,model,model_key,algorithm,algorithm_key,horizon_min
compartment/par_lag3,0.09166090067280275,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,60
compartment/leaf_temperature_lag3,0.09035230831884992,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,60
compartment/water_supply/water_flow_duration_lag1,0.08887872388894051,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,60
energy/electricity_use.lighting_lag2,0.08193381209313128,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,60
compartment/air_temperature_lag2,0.06611368715616907,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,60
energy/co2_dosage_lag1,0.056308539168801026,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,60
energy/co2_dosage_lag2,0.054726878739193914,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,60
compartment/window_position_wind_side_lag1,0.02932770582729716,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,60
deltaT_raw_lag1,0.1583236278780989,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,60
deltaT_raw_lag2,0.11547870222835047,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,60
deltaT_raw_lag3,0.09551314473531036,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,60
compartment/leaf_temperature_lag3,0.06171413576758816,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,60
compartment/leaf_temperature_lag2,0.057322320369431315,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,60
compartment/leaf_temperature_lag1,0.056458250509266776,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,60
compartment/par_lag1,0.03265299791350661,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,60
compartment/par_lag2,0.029875984872831877,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,60
compartment/air_temperature_lag1,0.02648689257617537,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,60
compartment/air_temperature_lag3,0.025187521655386583,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,60
compartment/par_lag3,0.023991610071792128,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,60
compartment/air_temperature_lag2,0.022290129734284875,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,60
compartment/window_position_wind_side_lag1,0.020735823026409094,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,60
compartment/window_position_lee_side_lag1,0.020613328209337797,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,60
compartment/window_position_wind_side_lag3,0.01941836126503,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,60
compartment/window_position_lee_side_lag2,0.019365049792454653,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,60
compartment/window_position_lee_side_lag3,0.019107005446039552,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,60
compartment/water_supply/water_flow_duration_lag3,0.017896325258801273,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,60
compartment/window_position_wind_side_lag2,0.017680075954612764,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,60
compartment/water_supply/water_flow_duration_lag1,0.016282987707119483,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,60
compartment/water_supply/water_flow_duration_lag2,0.015567651499400922,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,60
compartment/screen_blackout/screen_position_lag3,0.012852595568577376,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,60
compartment/screen_blackout/screen_position_lag1,0.011738324041308305,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,60
compartment/heating_lower_circuit/pipe_temperature_lag1,0.010794650887868561,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,60
compartment/screen_blackout/screen_position_lag2,0.010545286943695354,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,60
energy/energy_use.heating_lag1,0.010143947044569156,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,60
compartment/heating_lower_circuit/pipe_temperature_lag3,0.009775002282281111,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,60
compartment/heating_lower_circuit/pipe_temperature_lag2,0.009255128417876466,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,60
energy/energy_use.heating_lag3,0.008859157146715898,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,60
energy/energy_use.heating_lag2,0.008825094727053364,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,60
energy/co2_dosage_lag2,0.007132437293511827,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,60
energy/co2_dosage_lag1,0.007081666870234059,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,60
energy/co2_dosage_lag3,0.006996319156166105,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,60
energy/electricity_use.lighting_lag3,0.005171627391543099,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,60
energy/electricity_use.lighting_lag1,0.0046153054515762695,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,60
energy/electricity_use.lighting_lag2,0.004251530305794112,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,60
deltaT_raw_lag1,0.19489218294620514,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,60
compartment/leaf_temperature_lag3,0.05830150470137596,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,60
compartment/leaf_temperature_lag1,0.038477249443531036,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,60
deltaT_raw_lag3,0.036358483135700226,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,60
deltaT_raw_lag2,0.035890307277441025,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,60
compartment/par_lag1,0.03134796395897865,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,60
compartment/water_supply/water_flow_duration_lag3,0.028718583285808563,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,60
compartment/water_supply/water_flow_duration_lag2,0.027350984513759613,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,60
compartment/heating_lower_circuit/pipe_temperature_lag1,0.02612624317407608,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,60
compartment/screen_blackout/screen_position_lag1,0.02531277947127819,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,60
energy/co2_dosage_lag1,0.02417043410241604,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,60
compartment/par_lag3,0.02392948605120182,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,60
energy/energy_use.heating_lag1,0.0237773098051548,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,60
compartment/leaf_temperature_lag2,0.023364314809441566,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,60
compartment/par_lag2,0.023022636771202087,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,60
compartment/screen_blackout/screen_position_lag2,0.021398557350039482,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,60
compartment/window_position_wind_side_lag1,0.021371614187955856,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,60
compartment/window_position_lee_side_lag1,0.02134244702756405,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,60
energy/electricity_use.lighting_lag1,0.021266404539346695,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,60
compartment/screen_blackout/screen_position_lag3,0.020711475983262062,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,60
energy/energy_use.heating_lag3,0.020642662420868874,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,60
energy/electricity_use.lighting_lag3,0.019843541085720062,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,60
compartment/air_temperature_lag3,0.019559234380722046,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,60
energy/energy_use.heating_lag2,0.01930776610970497,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,60
compartment/water_supply/water_flow_duration_lag1,0.017825821414589882,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,60
compartment/air_temperature_lag1,0.017140403389930725,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,60
compartment/window_position_wind_side_lag3,0.01689635030925274,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,60
compartment/heating_lower_circuit/pipe_temperature_lag2,0.0168753769248724,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,60
energy/electricity_use.lighting_lag2,0.016678499057888985,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,60
compartment/window_position_lee_side_lag2,0.01659185253083706,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,60
energy/co2_dosage_lag3,0.016217870637774467,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,60
compartment/window_position_lee_side_lag3,0.015918921679258347,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,60
compartment/window_position_wind_side_lag2,0.015524595975875854,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,60
compartment/heating_lower_circuit/pipe_temperature_lag3,0.015281298197805882,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,60
compartment/air_temperature_lag2,0.01506600808352232,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,60
energy/co2_dosage_lag2,0.013498859480023384,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,60
deltaT_raw_lag1,0.7625142301442055,missing_10,0.85,DT-proxy base,DT_PROXY_BASE,Logistic,logistic,120
deltaT_raw_lag3,0.2622512924590068,missing_10,0.85,DT-proxy base,DT_PROXY_BASE,Logistic,logistic,120
deltaT_raw_lag2,0.17394617669534473,missing_10,0.85,DT-proxy base,DT_PROXY_BASE,Logistic,logistic,120
deltaT_raw_lag1,0.3430602616377891,missing_10,0.85,DT-proxy base,DT_PROXY_BASE,RF,rf,120
deltaT_raw_lag2,0.3339640976518879,missing_10,0.85,DT-proxy base,DT_PROXY_BASE,RF,rf,120
deltaT_raw_lag3,0.3229756407103231,missing_10,0.85,DT-proxy base,DT_PROXY_BASE,RF,rf,120
deltaT_raw_lag1,0.45665299892425537,missing_10,0.85,DT-proxy base,DT_PROXY_BASE,XGBoost,xgb,120
deltaT_raw_lag2,0.3555217981338501,missing_10,0.85,DT-proxy base,DT_PROXY_BASE,XGBoost,xgb,120
deltaT_raw_lag3,0.18782520294189453,missing_10,0.85,DT-proxy base,DT_PROXY_BASE,XGBoost,xgb,120
deltaT_raw_lag1,0.641821982771486,missing_10,0.85,Causal-parents,CAUSAL_PARENTS,Logistic,logistic,120
deltaT_raw_lag3,0.2930928638850148,missing_10,0.85,Causal-parents,CAUSAL_PARENTS,Logistic,logistic,120
compartment/leaf_temperature_lag3,0.27255687040396837,missing_10,0.85,Causal-parents,CAUSAL_PARENTS,Logistic,logistic,120
compartment/leaf_temperature_lag1,0.21582123638695075,missing_10,0.85,Causal-parents,CAUSAL_PARENTS,Logistic,logistic,120
compartment/leaf_temperature_lag2,0.14674294383372544,missing_10,0.85,Causal-parents,CAUSAL_PARENTS,Logistic,logistic,120
deltaT_raw_lag2,0.14292492411869623,missing_10,0.85,Causal-parents,CAUSAL_PARENTS,Logistic,logistic,120
compartment/par_lag1,0.1421689033703364,missing_10,0.85,Causal-parents,CAUSAL_PARENTS,Logistic,logistic,120
compartment/air_temperature_lag3,0.12790885888786838,missing_10,0.85,Causal-parents,CAUSAL_PARENTS,Logistic,logistic,120
compartment/air_temperature_lag1,0.11129218393598668,missing_10,0.85,Causal-parents,CAUSAL_PARENTS,Logistic,logistic,120
compartment/air_temperature_lag2,0.07658059423768927,missing_10,0.85,Causal-parents,CAUSAL_PARENTS,Logistic,logistic,120
compartment/par_lag2,0.06306256304916306,missing_10,0.85,Causal-parents,CAUSAL_PARENTS,Logistic,logistic,120
compartment/par_lag3,0.02967835293970067,missing_10,0.85,Causal-parents,CAUSAL_PARENTS,Logistic,logistic,120
deltaT_raw_lag1,0.13713500894934402,missing_10,0.85,Causal-parents,CAUSAL_PARENTS,RF,rf,120
compartment/leaf_temperature_lag3,0.11655311088547954,missing_10,0.85,Causal-parents,CAUSAL_PARENTS,RF,rf,120
deltaT_raw_lag2,0.11211833351732979,missing_10,0.85,Causal-parents,CAUSAL_PARENTS,RF,rf,120
compartment/leaf_temperature_lag2,0.10323138353862116,missing_10,0.85,Causal-parents,CAUSAL_PARENTS,RF,rf,120
compartment/leaf_temperature_lag1,0.09659275431500805,missing_10,0.85,Causal-parents,CAUSAL_PARENTS,RF,rf,120
deltaT_raw_lag3,0.09628097324820802,missing_10,0.85,Causal-parents,CAUSAL_PARENTS,RF,rf,120
compartment/par_lag2,0.06473259284596142,missing_10,0.85,Causal-parents,CAUSAL_PARENTS,RF,rf,120
compartment/par_lag3,0.0644304159853177,missing_10,0.85,Causal-parents,CAUSAL_PARENTS,RF,rf,120
compartment/par_lag1,0.06165458213983579,missing_10,0.85,Causal-parents,CAUSAL_PARENTS,RF,rf,120
compartment/air_temperature_lag3,0.053524972688417743,missing_10,0.85,Causal-parents,CAUSAL_PARENTS,RF,rf,120
compartment/air_temperature_lag2,0.047619483365315254,missing_10,0.85,Causal-parents,CAUSAL_PARENTS,RF,rf,120
compartment/air_temperature_lag1,0.046126388521161556,missing_10,0.85,Causal-parents,CAUSAL_PARENTS,RF,rf,120
deltaT_raw_lag1,0.23235037922859192,missing_10,0.85,Causal-parents,CAUSAL_PARENTS,XGBoost,xgb,120
deltaT_raw_lag2,0.1117342934012413,missing_10,0.85,Causal-parents,CAUSAL_PARENTS,XGBoost,xgb,120
compartment/leaf_temperature_lag2,0.10775204002857208,missing_10,0.85,Causal-parents,CAUSAL_PARENTS,XGBoost,xgb,120
compartment/leaf_temperature_lag1,0.10065224766731262,missing_10,0.85,Causal-parents,CAUSAL_PARENTS,XGBoost,xgb,120
compartment/leaf_temperature_lag3,0.09517043083906174,missing_10,0.85,Causal-parents,CAUSAL_PARENTS,XGBoost,xgb,120
compartment/par_lag1,0.06380634754896164,missing_10,0.85,Causal-parents,CAUSAL_PARENTS,XGBoost,xgb,120
deltaT_raw_lag3,0.05875265225768089,missing_10,0.85,Causal-parents,CAUSAL_PARENTS,XGBoost,xgb,120
compartment/par_lag3,0.0581054724752903,missing_10,0.85,Causal-parents,CAUSAL_PARENTS,XGBoost,xgb,120
compartment/par_lag2,0.05590029060840607,missing_10,0.85,Causal-parents,CAUSAL_PARENTS,XGBoost,xgb,120
compartment/air_temperature_lag3,0.04231511428952217,missing_10,0.85,Causal-parents,CAUSAL_PARENTS,XGBoost,xgb,120
compartment/air_temperature_lag1,0.039697177708148956,missing_10,0.85,Causal-parents,CAUSAL_PARENTS,XGBoost,xgb,120
compartment/air_temperature_lag2,0.03376355394721031,missing_10,0.85,Causal-parents,CAUSAL_PARENTS,XGBoost,xgb,120
deltaT_raw_lag1,0.6382570545089221,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,120
energy/energy_use.heating_lag3,0.5551547376192436,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,120
energy/electricity_use.lighting_lag3,0.3643940812607603,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,120
compartment/heating_lower_circuit/pipe_temperature_lag3,0.3498552698052141,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,120
compartment/window_position_lee_side_lag1,0.32247271739926553,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,120
deltaT_raw_lag3,0.3166375226700379,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,120
compartment/leaf_temperature_lag3,0.2695468573742875,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,120
compartment/water_supply/water_flow_duration_lag1,0.2513900894757068,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,120
compartment/leaf_temperature_lag1,0.2097173195822503,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,120
compartment/screen_blackout/screen_position_lag1,0.2046603489260528,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,120
compartment/window_position_wind_side_lag1,0.2044761963434096,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,120
compartment/screen_blackout/screen_position_lag3,0.20042309780425213,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,120
compartment/leaf_temperature_lag2,0.15778353134553066,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,120
deltaT_raw_lag2,0.15523353500328418,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,120
compartment/par_lag1,0.15468387157170907,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,120
compartment/heating_lower_circuit/pipe_temperature_lag2,0.12215354525345591,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,120
compartment/window_position_lee_side_lag2,0.1164847102825709,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,120
compartment/air_temperature_lag1,0.11571239205411893,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,120
compartment/air_temperature_lag3,0.1126021292660964,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,120
energy/energy_use.heating_lag2,0.08699500862958766,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,120
compartment/air_temperature_lag2,0.08153546282269919,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,120
energy/energy_use.heating_lag1,0.07830300797339504,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,120
compartment/window_position_wind_side_lag2,0.06204702619094755,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,120
compartment/window_position_lee_side_lag3,0.06175503425818819,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,120
compartment/water_supply/water_flow_duration_lag3,0.05541444094062682,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,120
energy/co2_dosage_lag2,0.05409671241291379,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,120
compartment/water_supply/water_flow_duration_lag2,0.048952039100555116,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,120
energy/electricity_use.lighting_lag1,0.04463741405578227,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,120
compartment/heating_lower_circuit/pipe_temperature_lag1,0.04459310889956058,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,120
compartment/par_lag3,0.04293858861892676,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,120
energy/co2_dosage_lag1,0.022990566927553392,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,120
compartment/par_lag2,0.022135114022917145,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,120
compartment/window_position_wind_side_lag3,0.017481436653146505,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,120
compartment/screen_blackout/screen_position_lag2,0.013672148555395124,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,120
energy/co2_dosage_lag3,0.010966369975880397,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,120
energy/electricity_use.lighting_lag2,0.00771806647199961,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,120
deltaT_raw_lag1,0.10839550500669116,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,120
deltaT_raw_lag2,0.08921347013091066,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,120
compartment/leaf_temperature_lag3,0.08067016629659242,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,120
compartment/leaf_temperature_lag2,0.07491588865976581,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,120
deltaT_raw_lag3,0.06901716908881314,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,120
compartment/leaf_temperature_lag1,0.06793733091108811,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,120
compartment/air_temperature_lag3,0.03155187152500292,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,120
compartment/par_lag3,0.02917346834299565,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,120
compartment/air_temperature_lag1,0.029095653890517575,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,120
compartment/par_lag2,0.029079614025762812,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,120
compartment/air_temperature_lag2,0.028709111137727398,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,120
compartment/par_lag1,0.028061289935554942,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,120
compartment/window_position_wind_side_lag3,0.02308629981823183,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,120
compartment/window_position_wind_side_lag1,0.022695477486750538,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,120
compartment/window_position_lee_side_lag1,0.022254905399641155,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,120
compartment/water_supply/water_flow_duration_lag3,0.02213518217869424,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,120
compartment/water_supply/water_flow_duration_lag2,0.021521304583303705,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,120
compartment/window_position_wind_side_lag2,0.020784086237941937,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,120
compartment/window_position_lee_side_lag3,0.019782863119395592,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,120
compartment/window_position_lee_side_lag2,0.019650346367502434,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,120
compartment/water_supply/water_flow_duration_lag1,0.019595558273387017,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,120
compartment/screen_blackout/screen_position_lag3,0.016085787055640368,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,120
compartment/screen_blackout/screen_position_lag2,0.016005489702329623,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,120
compartment/screen_blackout/screen_position_lag1,0.014758725421306181,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,120
compartment/heating_lower_circuit/pipe_temperature_lag1,0.01093093706046375,missing_10,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,120
