roc_auc,roc_auc_mean,roc_auc_std,roc_auc_mean_std,pr_auc,pr_auc_mean,pr_auc_std,pr_auc_mean_std,f1,f1_mean,f1_std,f1_mean_std,brier,brier_mean,brier_std,brier_mean_std,precision,precision_mean,precision_std,precision_mean_std,recall,recall_mean,recall_std,recall_mean_std,top10_alert_precision,top10_alert_precision_mean,top10_alert_precision_std,top10_alert_precision_mean_std,sensor_scenario,event_q,deltaT_threshold,model,model_key,algorithm,algorithm_key,horizon_min,n_folds,n_samples,positive_rate
0.7832345440283921,0.7832345440283921,0.06110695714683694,0.783 ± 0.061,0.33126586935317864,0.33126586935317864,0.18733377234592796,0.331 ± 0.187,0.3301477510205379,0.3301477510205379,0.11355449491351709,0.330 ± 0.114,0.08716864000934985,0.08716864000934985,0.039007468258764826,0.087 ± 0.039,0.34308736647522015,0.34308736647522015,0.10877767806048178,0.343 ± 0.109,0.3194357661963386,0.3194357661963386,0.11964685014124266,0.319 ± 0.120,0.317948717948718,0.317948717948718,0.14208518062621156,0.318 ± 0.142,noise_10,0.9,3.4677307327360563,DT-proxy base,DT_PROXY_BASE,RF,rf,30,5,10406,0.09994234095714011
0.7882644144263595,0.7882644144263595,0.06536079052580844,0.788 ± 0.065,0.3355764666946645,0.3355764666946645,0.18715211232763884,0.336 ± 0.187,0.3166040485137205,0.3166040485137205,0.13487639975868554,0.317 ± 0.135,0.06760702481875948,0.06760702481875948,0.03620340751629595,0.068 ± 0.036,0.3074966532056189,0.3074966532056189,0.10937337797264855,0.307 ± 0.109,0.3325552417119505,0.3325552417119505,0.17073534269482488,0.333 ± 0.171,0.30769230769230765,0.30769230769230765,0.13770866063423612,0.308 ± 0.138,noise_10,0.9,3.4677307327360563,DT-proxy base,DT_PROXY_BASE,XGBoost,xgb,30,5,10406,0.09994234095714011
0.8155687527737605,0.8155687527737605,0.06493754142452961,0.816 ± 0.065,0.3815702368893196,0.3815702368893196,0.21844938188955165,0.382 ± 0.218,0.3475349664954175,0.3475349664954175,0.19753211385507963,0.348 ± 0.198,0.09652901485418172,0.09652901485418172,0.041357718572699764,0.097 ± 0.041,0.5134435875627928,0.5134435875627928,0.23512106943695762,0.513 ± 0.235,0.2913000872826911,0.2913000872826911,0.19751621124205818,0.291 ± 0.198,0.35512820512820514,0.35512820512820514,0.19905884738081492,0.355 ± 0.199,noise_10,0.9,3.4677307327360563,Causal-parents,CAUSAL_PARENTS,Logistic,logistic,30,5,10406,0.09994234095714011
0.8155962300523413,0.8155962300523413,0.06328577479683588,0.816 ± 0.063,0.38455792107461234,0.38455792107461234,0.18380689768811462,0.385 ± 0.184,0.2725009788886854,0.2725009788886854,0.11647302023280141,0.273 ± 0.116,0.06951181585866861,0.06951181585866861,0.035323045958797844,0.070 ± 0.035,0.5694739120528595,0.5694739120528595,0.2625066510755364,0.569 ± 0.263,0.1911627537091589,0.1911627537091589,0.10478417428054675,0.191 ± 0.105,0.3871794871794872,0.3871794871794872,0.19719224059319462,0.387 ± 0.197,noise_10,0.9,3.4677307327360563,Causal-parents,CAUSAL_PARENTS,RF,rf,30,5,10406,0.09994234095714011
0.8098523926835293,0.8098523926835293,0.07486571122657965,0.810 ± 0.075,0.38955760383272675,0.38955760383272675,0.19667848661208626,0.390 ± 0.197,0.29516005659124156,0.29516005659124156,0.12037490658407356,0.295 ± 0.120,0.06734149369786038,0.06734149369786038,0.035517618645693166,0.067 ± 0.036,0.5554565830005549,0.5554565830005549,0.2328814639242232,0.555 ± 0.233,0.21166299805372116,0.21166299805372116,0.10158446567408652,0.212 ± 0.102,0.36538461538461536,0.36538461538461536,0.19096755268931065,0.365 ± 0.191,noise_10,0.9,3.4677307327360563,Causal-parents,CAUSAL_PARENTS,XGBoost,xgb,30,5,10406,0.09994234095714011
0.7997920215724207,0.7997920215724207,0.09354055308767595,0.800 ± 0.094,0.3711933108026685,0.3711933108026685,0.23734290363326255,0.371 ± 0.237,0.35398391917767213,0.35398391917767213,0.1773335150324494,0.354 ± 0.177,0.10563534693424052,0.10563534693424052,0.04113680873758301,0.106 ± 0.041,0.4688853458312631,0.4688853458312631,0.16779521089476512,0.469 ± 0.168,0.3067087217718559,0.3067087217718559,0.17950425667483563,0.307 ± 0.180,0.34615384615384615,0.34615384615384615,0.19527623348368994,0.346 ± 0.195,noise_10,0.9,3.4677307327360563,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,30,5,10406,0.09994234095714011
0.8025001106188929,0.8025001106188929,0.07055899982562149,0.803 ± 0.071,0.371562855343289,0.371562855343289,0.22008044692874768,0.372 ± 0.220,0.22424552353157576,0.22424552353157576,0.16813101961995888,0.224 ± 0.168,0.06958835778668006,0.06958835778668006,0.028648357089933206,0.070 ± 0.029,0.49915414441638717,0.49915414441638717,0.3914131659780925,0.499 ± 0.391,0.14662049285754714,0.14662049285754714,0.10807566043712037,0.147 ± 0.108,0.3782051282051282,0.3782051282051282,0.2048776514679088,0.378 ± 0.205,noise_10,0.9,3.4677307327360563,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,30,5,10406,0.09994234095714011
0.8044368540086927,0.8044368540086927,0.08993590762407087,0.804 ± 0.090,0.3709638451892811,0.3709638451892811,0.22842789624392146,0.371 ± 0.228,0.28547707598063593,0.28547707598063593,0.16073187763015212,0.285 ± 0.161,0.06686077609858024,0.06686077609858024,0.03710559732823435,0.067 ± 0.037,0.5297430943791922,0.5297430943791922,0.2912236584433193,0.530 ± 0.291,0.19997972695473973,0.19997972695473973,0.11394706515735438,0.200 ± 0.114,0.36794871794871786,0.36794871794871786,0.18910799644522341,0.368 ± 0.189,noise_10,0.9,3.4677307327360563,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,30,5,10406,0.09994234095714011
0.7298433077880615,0.7298433077880615,0.05659809670519364,0.730 ± 0.057,0.2585887384367248,0.2585887384367248,0.1394063648951433,0.259 ± 0.139,0.2781150291756954,0.2781150291756954,0.12058654708009198,0.278 ± 0.121,0.166537990715837,0.166537990715837,0.04994552772388799,0.167 ± 0.050,0.23841857173030317,0.23841857173030317,0.11402449581055223,0.238 ± 0.114,0.33907999258875543,0.33907999258875543,0.12490673105321823,0.339 ± 0.125,0.2730769230769231,0.2730769230769231,0.15132821981298983,0.273 ± 0.151,noise_10,0.9,3.4677307327360563,DT-proxy base,DT_PROXY_BASE,Logistic,logistic,60,5,10386,0.10003851338340074
0.6996886367865771,0.6996886367865771,0.051895175654027126,0.700 ± 0.052,0.2347112949291646,0.2347112949291646,0.12378577639429446,0.235 ± 0.124,0.2678549995945179,0.2678549995945179,0.12145482774739762,0.268 ± 0.121,0.09823554241334216,0.09823554241334216,0.03897119395572014,0.098 ± 0.039,0.2610862727362099,0.2610862727362099,0.12001507211784805,0.261 ± 0.120,0.27633094313940954,0.27633094313940954,0.1249190072377617,0.276 ± 0.125,0.2602564102564103,0.2602564102564103,0.1193754291998439,0.260 ± 0.119,noise_10,0.9,3.4677307327360563,DT-proxy base,DT_PROXY_BASE,RF,rf,60,5,10386,0.10003851338340074
0.7018924627517309,0.7018924627517309,0.06398500764882557,0.702 ± 0.064,0.23827389129341797,0.23827389129341797,0.1273553407979447,0.238 ± 0.127,0.2646471734314687,0.2646471734314687,0.12978455034534683,0.265 ± 0.130,0.07372207525147476,0.07372207525147476,0.03532364501403477,0.074 ± 0.035,0.2677396413849059,0.2677396413849059,0.13013992051488932,0.268 ± 0.130,0.26259682626732395,0.26259682626732395,0.1301114025671036,0.263 ± 0.130,0.2512820512820513,0.2512820512820513,0.14141845060760316,0.251 ± 0.141,noise_10,0.9,3.4677307327360563,DT-proxy base,DT_PROXY_BASE,XGBoost,xgb,60,5,10386,0.10003851338340074
0.7673552447627128,0.7673552447627128,0.058397896930153945,0.767 ± 0.058,0.2939853720764385,0.2939853720764385,0.19092542409867466,0.294 ± 0.191,0.2374726371432958,0.2374726371432958,0.1793336896011851,0.237 ± 0.179,0.11071636379536061,0.11071636379536061,0.0399506852751437,0.111 ± 0.040,0.3745510038570695,0.3745510038570695,0.30556785069909986,0.375 ± 0.306,0.2013747588587674,0.2013747588587674,0.18949238897397666,0.201 ± 0.189,0.2897435897435897,0.2897435897435897,0.20207056070983825,0.290 ± 0.202,noise_10,0.9,3.4677307327360563,Causal-parents,CAUSAL_PARENTS,Logistic,logistic,60,5,10386,0.10003851338340074
0.757002874720483,0.757002874720483,0.04224170880461992,0.757 ± 0.042,0.25906529310921034,0.25906529310921034,0.15350376891864523,0.259 ± 0.154,0.1408144102953536,0.1408144102953536,0.13680427187660638,0.141 ± 0.137,0.07972732895384897,0.07972732895384897,0.03960221928459788,0.080 ± 0.040,0.33300159489633174,0.33300159489633174,0.28410396654846576,0.333 ± 0.284,0.10298982935001448,0.10298982935001448,0.11833576735142273,0.103 ± 0.118,0.2833333333333333,0.2833333333333333,0.16730646428471613,0.283 ± 0.167,noise_10,0.9,3.4677307327360563,Causal-parents,CAUSAL_PARENTS,RF,rf,60,5,10386,0.10003851338340074
0.753309191831405,0.753309191831405,0.06255936777518098,0.753 ± 0.063,0.2789575564705141,0.2789575564705141,0.1773558412765488,0.279 ± 0.177,0.23204212774066973,0.23204212774066973,0.14125691251634218,0.232 ± 0.141,0.07334300631449212,0.07334300631449212,0.03755656845493626,0.073 ± 0.038,0.4079956672515054,0.4079956672515054,0.27133984973347747,0.408 ± 0.271,0.17031120023215296,0.17031120023215296,0.10891851906242811,0.170 ± 0.109,0.2846153846153846,0.2846153846153846,0.16756415160966853,0.285 ± 0.168,noise_10,0.9,3.4677307327360563,Causal-parents,CAUSAL_PARENTS,XGBoost,xgb,60,5,10386,0.10003851338340074
0.7391102634504432,0.7391102634504432,0.10511292136786159,0.739 ± 0.105,0.2893256085376084,0.2893256085376084,0.19934796432621635,0.289 ± 0.199,0.26015560640732266,0.26015560640732266,0.18761939238409708,0.260 ± 0.188,0.12194329086596642,0.12194329086596642,0.03681616633641549,0.122 ± 0.037,0.34731345056870067,0.34731345056870067,0.2960046852967688,0.347 ± 0.296,0.22954941568910056,0.22954941568910056,0.17546258855768884,0.230 ± 0.175,0.2743589743589744,0.2743589743589744,0.18464431753338675,0.274 ± 0.185,noise_10,0.9,3.4677307327360563,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,60,5,10386,0.10003851338340074
0.7465172823526667,0.7465172823526667,0.09052758501979127,0.747 ± 0.091,0.2856164612499735,0.2856164612499735,0.18008701661823118,0.286 ± 0.180,0.11093497032944546,0.11093497032944546,0.10408880486669614,0.111 ± 0.104,0.07665266686401784,0.07665266686401784,0.03048576476397485,0.077 ± 0.030,0.412843137254902,0.412843137254902,0.3320926304308284,0.413 ± 0.332,0.06522088413086384,0.06522088413086384,0.06368308796139918,0.065 ± 0.064,0.3025641025641026,0.3025641025641026,0.1765673681713543,0.303 ± 0.177,noise_10,0.9,3.4677307327360563,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,60,5,10386,0.10003851338340074
0.7401765635381576,0.7401765635381576,0.10811347763112672,0.740 ± 0.108,0.26962912947156825,0.26962912947156825,0.17899601563818526,0.270 ± 0.179,0.17661566731229378,0.17661566731229378,0.15380576277397637,0.177 ± 0.154,0.07419123937553349,0.07419123937553349,0.039092621556941154,0.074 ± 0.039,0.3510457963384196,0.3510457963384196,0.2643588876017245,0.351 ± 0.264,0.12109091179245632,0.12109091179245632,0.11205784958106561,0.121 ± 0.112,0.28205128205128205,0.28205128205128205,0.1768347977453041,0.282 ± 0.177,noise_10,0.9,3.4677307327360563,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,60,5,10386,0.10003851338340074
0.6778568177959874,0.6778568177959874,0.06548943878589197,0.678 ± 0.065,0.15893190260538012,0.15893190260538012,0.057898782657054476,0.159 ± 0.058,0.22333732351540628,0.22333732351540628,0.08069928772337037,0.223 ± 0.081,0.19529028945244015,0.19529028945244015,0.042957300876049334,0.195 ± 0.043,0.1702927457591128,0.1702927457591128,0.0646964654532547,0.170 ± 0.065,0.3262580902806467,0.3262580902806467,0.10577677307004583,0.326 ± 0.106,0.19102564102564104,0.19102564102564104,0.08817307109768922,0.191 ± 0.088,noise_10,0.9,3.4677307327360563,DT-proxy base,DT_PROXY_BASE,Logistic,logistic,120,5,10356,0.10023174971031286
0.6239622353177874,0.6239622353177874,0.06179916049895051,0.624 ± 0.062,0.14525631875944525,0.14525631875944525,0.07536565829666594,0.145 ± 0.075,0.1583727910990164,0.1583727910990164,0.05227119642948109,0.158 ± 0.052,0.10591829041829122,0.10591829041829122,0.03178642955067349,0.106 ± 0.032,0.19247370837086814,0.19247370837086814,0.07786939955067977,0.192 ± 0.078,0.13576018801582712,0.13576018801582712,0.037176709872318234,0.136 ± 0.037,0.17948717948717952,0.17948717948717952,0.10084700463174534,0.179 ± 0.101,noise_10,0.9,3.4677307327360563,DT-proxy base,DT_PROXY_BASE,RF,rf,120,5,10356,0.10023174971031286
0.639126530473279,0.639126530473279,0.03681830263103489,0.639 ± 0.037,0.1487056831048576,0.1487056831048576,0.07912137860548256,0.149 ± 0.079,0.1746258477693196,0.1746258477693196,0.0878063744278754,0.175 ± 0.088,0.07878519943380596,0.07878519943380596,0.03477164676288099,0.079 ± 0.035,0.1789952694364459,0.1789952694364459,0.09105290437735336,0.179 ± 0.091,0.1715233596812544,0.1715233596812544,0.0850008452341292,0.172 ± 0.085,0.17820512820512818,0.17820512820512818,0.11253606332629969,0.178 ± 0.113,noise_10,0.9,3.4677307327360563,DT-proxy base,DT_PROXY_BASE,XGBoost,xgb,120,5,10356,0.10023174971031286
0.7877306056789033,0.7877306056789033,0.05944748416863871,0.788 ± 0.059,0.2510541282391567,0.2510541282391567,0.13278658179267086,0.251 ± 0.133,0.1793373208944489,0.1793373208944489,0.14168648050737684,0.179 ± 0.142,0.12083345210797813,0.12083345210797813,0.03725086034820615,0.121 ± 0.037,0.24832310347981465,0.24832310347981465,0.19454216040349714,0.248 ± 0.195,0.1698948837294702,0.1698948837294702,0.1539430016022374,0.170 ± 0.154,0.27051282051282055,0.27051282051282055,0.18386376556204195,0.271 ± 0.184,noise_10,0.9,3.4677307327360563,Causal-parents,CAUSAL_PARENTS,Logistic,logistic,120,5,10356,0.10023174971031286
0.7287005333691005,0.7287005333691005,0.0530529710831425,0.729 ± 0.053,0.19606791022275533,0.19606791022275533,0.12571631632260694,0.196 ± 0.126,0.10307709004129162,0.10307709004129162,0.06931900741929094,0.103 ± 0.069,0.08858858961525043,0.08858858961525043,0.041095329217352705,0.089 ± 0.041,0.2188127074442864,0.2188127074442864,0.1820570009569697,0.219 ± 0.182,0.0788170517869766,0.0788170517869766,0.06434408093885141,0.079 ± 0.064,0.20512820512820512,0.20512820512820512,0.13830416032302192,0.205 ± 0.138,noise_10,0.9,3.4677307327360563,Causal-parents,CAUSAL_PARENTS,RF,rf,120,5,10356,0.10023174971031286
0.7479438597936772,0.7479438597936772,0.05188725981323776,0.748 ± 0.052,0.2088231081875652,0.2088231081875652,0.12681996527927727,0.209 ± 0.127,0.15082113145719928,0.15082113145719928,0.11454653959405739,0.151 ± 0.115,0.07871526628551728,0.07871526628551728,0.041306360479957754,0.079 ± 0.041,0.269478869699834,0.269478869699834,0.22003153000840894,0.269 ± 0.220,0.11678339621948644,0.11678339621948644,0.0970409254667785,0.117 ± 0.097,0.2230769230769231,0.2230769230769231,0.14479235398500184,0.223 ± 0.145,noise_10,0.9,3.4677307327360563,Causal-parents,CAUSAL_PARENTS,XGBoost,xgb,120,5,10356,0.10023174971031286
0.7444360336579018,0.7444360336579018,0.09990498352776638,0.744 ± 0.100,0.24422531139143927,0.24422531139143927,0.14950267893695507,0.244 ± 0.150,0.19040280907147533,0.19040280907147533,0.15449042292304982,0.190 ± 0.154,0.1296651045030938,0.1296651045030938,0.04594588655518287,0.130 ± 0.046,0.23582344333236752,0.23582344333236752,0.1744776242633971,0.236 ± 0.174,0.21543593415773868,0.21543593415773868,0.1464486739762006,0.215 ± 0.146,0.241025641025641,0.241025641025641,0.17017993339533455,0.241 ± 0.170,noise_10,0.9,3.4677307327360563,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,120,5,10356,0.10023174971031286
0.7518279601552342,0.7518279601552342,0.07370146865627819,0.752 ± 0.074,0.22558500008282492,0.22558500008282492,0.1494990474700384,0.226 ± 0.149,0.0872012783013758,0.0872012783013758,0.09980741076330864,0.087 ± 0.100,0.08144582416668303,0.08144582416668303,0.031144139628612424,0.081 ± 0.031,0.32491288597550455,0.32491288597550455,0.2568282927261156,0.325 ± 0.257,0.052798755129582195,0.052798755129582195,0.06211611183422213,0.053 ± 0.062,0.23974358974358972,0.23974358974358972,0.15990988175440798,0.240 ± 0.160,noise_10,0.9,3.4677307327360563,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,120,5,10356,0.10023174971031286
0.7487412210160048,0.7487412210160048,0.08131130642354578,0.749 ± 0.081,0.2340945809049467,0.2340945809049467,0.15697992482717202,0.234 ± 0.157,0.1502410822367904,0.1502410822367904,0.17063927888244668,0.150 ± 0.171,0.07608643208483237,0.07608643208483237,0.03921090018802718,0.076 ± 0.039,0.32012277914199044,0.32012277914199044,0.23118464794015092,0.320 ± 0.231,0.11066411449870098,0.11066411449870098,0.13894793462904903,0.111 ± 0.139,0.25641025641025644,0.25641025641025644,0.16511854964604175,0.256 ± 0.165,noise_10,0.9,3.4677307327360563,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,120,5,10356,0.10023174971031286
