time,sensor_scenario,compartment/leaf_temperature,compartment/air_temperature,deltaT_raw
2024-09-21 12:50:00,noise_10,30.869596332806527,26.739898804911704,4.129697527894823
2024-09-21 13:00:00,noise_10,31.056251645405997,26.50352905858855,4.5527225868174455
2024-09-21 13:10:00,noise_10,28.791280724203816,26.79010528654802,2.001175437655796
2024-09-21 13:20:00,noise_10,27.807732787683914,27.027903255703176,0.779829531980738
2024-09-21 13:30:00,noise_10,31.126474508040435,27.04652725070846,4.079947257331973
2024-09-21 13:40:00,noise_10,33.0163842698206,26.867270851729582,6.149113418091016
2024-09-21 13:50:00,noise_10,32.47768634952544,26.8776080060721,5.60007834345334
2024-09-21 14:00:00,noise_10,32.445755264562735,26.79342577649628,5.652329488066453
2024-09-21 14:10:00,noise_10,29.186050688369598,25.76103259726471,3.4250180911048886
2024-09-21 14:20:00,noise_10,31.890927686899417,25.780145986691938,6.110781700207479
2024-09-21 14:30:00,noise_10,31.29628313792249,26.05083995005957,5.2454431878629215
2024-09-21 14:40:00,noise_10,30.756999116681946,25.419644180250785,5.337354936431161
2024-09-21 14:50:00,noise_10,27.923107424171043,24.949721706654653,2.97338571751639
2024-09-21 15:00:00,noise_10,27.772651541378586,24.88753075832433,2.885120783054255
2024-09-21 15:10:00,noise_10,27.24990741340803,24.89327202462878,2.356635388779253
2024-09-21 15:20:00,noise_10,27.16322707165122,24.797190982894378,2.366036088756843
2024-09-21 15:30:00,noise_10,26.613188203194262,24.16592668051764,2.447261522676623
2024-09-21 15:40:00,noise_10,26.20811347235401,23.93656228796966,2.27155118438435
2024-09-21 15:50:00,noise_10,26.65882371036492,23.275777784891563,3.3830459254733576
2024-09-21 16:00:00,noise_10,26.02022096090232,23.33277546426858,2.6874454966337424
2024-09-21 16:10:00,noise_10,25.624044977313833,23.24266090316615,2.3813840741476824
2024-09-21 16:20:00,noise_10,25.267440297652783,22.84911591056991,2.4183243870828726
2024-09-21 16:30:00,noise_10,24.838466658068157,22.731781700612594,2.1066849574555633
2024-09-21 16:40:00,noise_10,25.034702506771183,22.77150215787379,2.263200348897392
2024-09-21 16:50:00,noise_10,24.253492526424132,22.14308882066845,2.110403705755683
2024-09-21 17:00:00,noise_10,24.274899722040328,22.04699526470391,2.227904457336418
2024-09-21 17:10:00,noise_10,24.696672377692884,21.58345402094558,3.1132183567473035
2024-09-21 17:20:00,noise_10,23.89377384263784,21.85939888440024,2.0343749582376027
2024-09-21 17:30:00,noise_10,23.60297197697036,21.521949020197027,2.0810229567733316
2024-09-21 17:40:00,noise_10,23.49413877671384,21.18170382682811,2.3124349498857306
2024-09-21 17:50:00,noise_10,23.210868379482918,20.83852314782882,2.372345231654098
2024-09-21 18:00:00,noise_10,22.972110876619084,20.80320080844925,2.168910068169833
2024-09-21 18:10:00,noise_10,22.263348837541134,20.54151354802541,1.7218352895157238
2024-09-21 18:20:00,noise_10,22.437889620883684,20.13722265058143,2.300666970302256
2024-09-21 18:30:00,noise_10,22.289324973131375,20.029777143509627,2.2595478296217486
2024-09-21 18:40:00,noise_10,21.954819177901015,19.434914024427403,2.519905153473612
2024-09-21 18:50:00,noise_10,22.169115736201945,19.872239288558937,2.296876447643008
2024-09-21 19:00:00,noise_10,21.44086892134638,19.937242811661022,1.5036261096853565
2024-09-21 19:10:00,noise_10,21.252752683329184,19.131017294769585,2.1217353885595998
2024-09-21 19:20:00,noise_10,21.396618683028883,18.66484149708782,2.7317771859410627
2024-09-21 19:30:00,noise_10,21.189634149071477,18.812347609361904,2.377286539709573
2024-09-21 19:40:00,noise_10,20.200871490427616,18.679471169303664,1.5214003211239522
2024-09-21 19:50:00,noise_10,20.78521650860312,18.52505808846746,2.26015842013566
2024-09-21 20:00:00,noise_10,20.45603659023235,18.321937236776023,2.134099353456328
2024-09-21 20:10:00,noise_10,21.046943482148375,18.460435512008313,2.5865079701400617
2024-09-21 20:20:00,noise_10,20.293826871865257,18.660175152118534,1.633651719746723
2024-09-21 20:30:00,noise_10,20.529495000808573,18.668138849886454,1.86135615092212
2024-09-21 20:40:00,noise_10,21.042088362867485,18.751581258360655,2.2905071045068297
2024-09-21 20:50:00,noise_10,20.648256470928764,18.76218345214808,1.8860730187806851
2024-09-21 21:00:00,noise_10,21.393251204028065,19.14223954156602,2.2510116624620444
2024-09-21 21:10:00,noise_10,21.024289115766738,18.864237739470756,2.160051376295982
2024-09-21 21:20:00,noise_10,21.26243573462884,19.849807124102515,1.4126286105263262
2024-09-21 21:30:00,noise_10,21.235566513309198,20.27596280208032,0.9596037112288798
2024-09-21 21:40:00,noise_10,21.903414553333004,20.353153024354143,1.5502615289788615
2024-09-21 21:50:00,noise_10,21.819161506580052,20.546923731508826,1.2722377750712255
2024-09-21 22:00:00,noise_10,21.568133386417788,20.563346930396023,1.0047864560217654
2024-09-21 22:10:00,noise_10,22.046036190339642,20.025693112385397,2.0203430779542444
2024-09-21 22:20:00,noise_10,21.278938601723297,19.54451859924467,1.7344200024786254
2024-09-21 22:30:00,noise_10,21.40767728485615,19.278521965904414,2.129155318951735
2024-09-21 22:40:00,noise_10,21.93551489617387,19.355808402587574,2.579706493586297
2024-09-21 22:50:00,noise_10,21.428121375173404,20.06848848702524,1.359632888148166
2024-09-21 23:00:00,noise_10,21.777882362012217,20.325613810213255,1.4522685517989622
2024-09-21 23:10:00,noise_10,21.397327713936292,20.028148831524224,1.3691788824120685
2024-09-21 23:20:00,noise_10,21.59665910656646,19.77053889935676,1.8261202072096978
2024-09-21 23:30:00,noise_10,20.375450724277087,19.376455413692316,0.9989953105847711
2024-09-21 23:40:00,noise_10,21.360047717789495,18.938181048250108,2.421866669539387
2024-09-21 23:50:00,noise_10,21.618832238433512,19.127265348669425,2.491566889764087
2024-09-22 00:00:00,noise_10,21.131577591787426,19.483003262802594,1.6485743289848322
2024-09-22 00:10:00,noise_10,22.64694673214832,20.16962194500652,2.4773247871418
2024-09-22 00:20:00,noise_10,22.60548935585915,20.22239457471495,2.383094781144198
2024-09-22 00:30:00,noise_10,23.447122596066873,20.395608493081934,3.051514102984939
2024-09-22 00:40:00,noise_10,24.000038797828267,20.836756917141393,3.163281880686874
2024-09-22 00:50:00,noise_10,23.640436745601022,20.819078390802378,2.821358354798644
2024-09-22 01:00:00,noise_10,23.772634267436334,21.376900427429646,2.395733840006688
2024-09-22 01:10:00,noise_10,23.989269265329778,21.39946596552476,2.5898032998050162
2024-09-22 01:20:00,noise_10,24.533220302286267,21.54792004663824,2.9853002556480277
2024-09-22 01:30:00,noise_10,24.240346692680504,21.882092424618214,2.3582542680622893
2024-09-22 01:40:00,noise_10,24.372672297199394,21.279044772291417,3.0936275249079763
2024-09-22 01:50:00,noise_10,24.758643165029103,21.3165034660972,3.4421396989319035
2024-09-22 02:00:00,noise_10,24.655038514869208,21.648691641710574,3.006346873158634
2024-09-22 02:10:00,noise_10,24.54108530184576,21.92289535628862,2.618189945557141
2024-09-22 02:20:00,noise_10,24.32797640569482,21.569079021222922,2.758897384471897
2024-09-22 02:30:00,noise_10,24.646828529481432,22.11290425777811,2.5339242717033237
2024-09-22 02:40:00,noise_10,24.33332054672018,21.833290555013235,2.5000299917069455
2024-09-22 02:50:00,noise_10,24.743462358437757,22.010734731702776,2.732727626734981
2024-09-22 03:00:00,noise_10,24.57380209219979,22.000859408046136,2.572942684153656
2024-09-22 03:10:00,noise_10,24.652026169452764,21.652008615934147,3.0000175535186173
2024-09-22 03:20:00,noise_10,24.224786813112246,21.831737602846875,2.393049210265371
2024-09-22 03:30:00,noise_10,24.336905911407023,21.6164589653888,2.720446946018221
2024-09-22 03:40:00,noise_10,24.827468933937766,21.975274578998818,2.8521943549389484
2024-09-22 03:50:00,noise_10,24.446074041736114,21.646866662230202,2.799207379505912
2024-09-22 04:00:00,noise_10,24.815184298301936,21.908035609535187,2.9071486887667497
2024-09-22 04:10:00,noise_10,24.685913959830202,21.962665024550333,2.7232489352798694
2024-09-22 04:20:00,noise_10,25.032772431530603,22.099040650805463,2.9337317807251395
2024-09-22 04:30:00,noise_10,24.985853892375975,22.047416945271713,2.938436947104261
2024-09-22 04:40:00,noise_10,24.88071136143516,21.90561972853362,2.9750916329015418
2024-09-22 04:50:00,noise_10,24.579963762022814,22.013768514596823,2.5661952474259913
2024-09-22 05:00:00,noise_10,24.65105749982741,21.623166926353488,3.027890573473922
2024-09-22 05:10:00,noise_10,24.648321219067775,21.74640829860714,2.901912920460635
2024-09-22 05:20:00,noise_10,25.413733795595927,22.089531788307742,3.3242020072881857
2024-09-22 05:30:00,noise_10,24.320139158219973,21.349130694356994,2.9710084638629795
2024-09-22 05:40:00,noise_10,24.036219475534057,20.896254478384915,3.139964997149143
2024-09-22 05:50:00,noise_10,23.04472045500042,20.933363223731163,2.111357231269256
2024-09-22 06:00:00,noise_10,23.209019269115633,20.951742231567255,2.257277037548377
2024-09-22 06:10:00,noise_10,22.97759970749258,20.217795716350924,2.7598039911416556
2024-09-22 06:20:00,noise_10,23.057841845087406,20.76356642703768,2.2942754180497253
2024-09-22 06:30:00,noise_10,23.49995384565168,20.978949429637144,2.521004416014538
2024-09-22 06:40:00,noise_10,24.79932971678314,21.360133574923967,3.439196141859174
2024-09-22 06:50:00,noise_10,24.14492145660945,21.213471923879116,2.9314495327303334
2024-09-22 07:00:00,noise_10,23.067075597301322,20.245379094385164,2.821696502916158
2024-09-22 07:10:00,noise_10,22.53824371891306,20.022921252340126,2.5153224665729326
2024-09-22 07:20:00,noise_10,22.5560114156732,20.34381488838699,2.21219652728621
2024-09-22 07:30:00,noise_10,23.654069280757184,20.15225240412507,3.501816876632116
2024-09-22 07:40:00,noise_10,21.44280397581389,21.336534186665872,0.1062697891480191
2024-09-22 07:50:00,noise_10,23.409373423639988,21.12826012286866,2.2811133007713273
2024-09-22 08:00:00,noise_10,23.427716792258444,20.75219265119868,2.675524141059764
2024-09-22 08:10:00,noise_10,23.338787911734002,20.891573110320394,2.447214801413608
2024-09-22 08:20:00,noise_10,23.05591913040794,20.502707091446887,2.5532120389610533
2024-09-22 08:30:00,noise_10,23.945467632080376,20.942460954364606,3.0030066777157707
2024-09-22 08:40:00,noise_10,24.364093249027025,21.20810277380111,3.1559904752259165
2024-09-22 08:50:00,noise_10,25.445578012893872,21.060726517355096,4.384851495538776
2024-09-22 09:00:00,noise_10,25.50547520390688,21.966696631770866,3.538778572136014
2024-09-22 09:10:00,noise_10,24.455920967674125,22.43389063463465,2.022030333039474
2024-09-22 09:20:00,noise_10,25.95996679745518,22.1167390516225,3.8432277458326816
2024-09-22 09:30:00,noise_10,26.8507178298006,23.207982102600507,3.642735727200094
2024-09-22 09:40:00,noise_10,27.382827886986686,23.64655838298514,3.7362695040015446
2024-09-22 09:50:00,noise_10,25.829748238119585,23.422542710213385,2.4072055279062
2024-09-22 10:00:00,noise_10,27.29755386825755,23.83315079737683,3.464403070880717
2024-09-22 10:10:00,noise_10,25.393609126810308,23.70658598194093,1.6870231448693787
2024-09-22 10:20:00,noise_10,26.0295427937211,23.124160866903136,2.905381926817963
2024-09-22 10:30:00,noise_10,27.044897998061398,24.13200699862264,2.9128909994387584
2024-09-22 10:40:00,noise_10,25.91893980170855,22.96119708554403,2.957742716164521
2024-09-22 10:50:00,noise_10,25.465534097007318,23.232776884715275,2.232757212292043
2024-09-22 11:00:00,noise_10,25.314685818789798,23.14824964614645,2.1664361726433476
2024-09-22 11:10:00,noise_10,25.386003929906078,23.34744292751467,2.0385610023914076
2024-09-22 11:20:00,noise_10,27.740430591797963,23.193071927276122,4.547358664521841
2024-09-22 11:30:00,noise_10,28.506537695274186,24.58069288665317,3.925844808621015
2024-09-22 11:40:00,noise_10,26.567409209493835,24.480932968505908,2.0864762409879276
2024-09-22 11:50:00,noise_10,26.5393208547998,24.109816944455396,2.4295039103444047
2024-09-22 12:00:00,noise_10,28.100705640349307,24.234242610134977,3.86646303021433
2024-09-22 12:10:00,noise_10,26.906470303546982,24.632713601732007,2.2737567018149747
2024-09-22 12:20:00,noise_10,27.28070683797288,24.412927757483224,2.8677790804896546
2024-09-22 12:30:00,noise_10,26.73911685947698,24.789123120940566,1.9499937385364134
2024-09-22 12:40:00,noise_10,26.29401196875301,23.749004522253607,2.5450074464994046
2024-09-22 12:50:00,noise_10,25.26194264896901,23.492561306444166,1.769381342524845
2024-09-22 13:00:00,noise_10,25.636427425119958,23.492716593269822,2.143710831850136
2024-09-22 13:10:00,noise_10,25.81114990439968,23.341963145956782,2.4691867584428984
2024-09-22 13:20:00,noise_10,25.306415168807114,23.28705619371212,2.019358975094992
2024-09-22 13:30:00,noise_10,25.443907057698688,22.98103239273788,2.4628746649608075
2024-09-22 13:40:00,noise_10,25.507748029396506,22.99560502849206,2.5121430009044445
2024-09-22 13:50:00,noise_10,24.68978319811518,23.44703214796574,1.2427510501494403
2024-09-22 14:00:00,noise_10,24.98107760203612,22.785654958652884,2.1954226433832353
2024-09-22 14:10:00,noise_10,25.544529357188054,23.12413029841269,2.420399058775363
2024-09-22 14:20:00,noise_10,24.973045567785956,22.985006746207223,1.9880388215787335
2024-09-22 14:30:00,noise_10,24.81568263813531,22.73742646775577,2.0782561703795395
2024-09-22 14:40:00,noise_10,24.424741733979207,22.645813084345736,1.778928649633471
2024-09-22 14:50:00,noise_10,24.184880358485227,21.99521803839384,2.1896623200913865
2024-09-22 15:00:00,noise_10,24.0266197269384,22.48676758168325,1.53985214525515
2024-09-22 15:10:00,noise_10,24.208410908108757,22.55375211406302,1.6546587940457371
2024-09-22 15:20:00,noise_10,24.6038382335733,22.4173426670427,2.186495566530599
2024-09-22 15:30:00,noise_10,24.184398747130846,22.037245439765776,2.1471533073650697
2024-09-22 15:40:00,noise_10,23.645026313571638,22.170922737740966,1.4741035758306715
2024-09-22 15:50:00,noise_10,23.946228946514314,21.811576068596683,2.134652877917631
2024-09-22 16:00:00,noise_10,24.060027578118543,22.095442710981974,1.964584867136569
2024-09-22 16:10:00,noise_10,24.146053319336847,21.830266737556123,2.315786581780724
2024-09-22 16:20:00,noise_10,23.95213551622477,21.944870582816637,2.007264933408134
2024-09-22 16:30:00,noise_10,24.034143840715586,21.636578255578137,2.3975655851374498
2024-09-22 16:40:00,noise_10,23.60962039412798,21.305564696072555,2.304055698055425
2024-09-22 16:50:00,noise_10,23.660265522861526,21.501990257494857,2.158275265366669
2024-09-22 17:00:00,noise_10,23.89112842667985,21.235771752372706,2.655356674307143
2024-09-22 17:10:00,noise_10,24.063976171801297,21.337438707377856,2.7265374644234406
2024-09-22 17:20:00,noise_10,22.867593731543007,21.22935951405372,1.6382342174892877
2024-09-22 17:30:00,noise_10,22.65277311932288,21.486080820054642,1.166692299268238
2024-09-22 17:40:00,noise_10,22.922614466168362,20.94130977797901,1.9813046881893506
2024-09-22 17:50:00,noise_10,22.98941634848184,20.8827826114085,2.106633737073338
2024-09-22 18:00:00,noise_10,22.720715137070993,20.313160502489502,2.4075546345814907
2024-09-22 18:10:00,noise_10,22.95019487801081,19.921117190970165,3.029077687040644
2024-09-22 18:20:00,noise_10,22.349536825802595,19.816083231507044,2.533453594295551
2024-09-22 18:30:00,noise_10,22.584295367573308,20.15447422620032,2.4298211413729867
2024-09-22 18:40:00,noise_10,22.05199492704035,20.07645806570579,1.975536861334561
2024-09-22 18:50:00,noise_10,21.73110241522846,19.486771846273715,2.2443305689547444
2024-09-22 19:00:00,noise_10,21.902962758689117,19.616304430045684,2.2866583286434334
2024-09-22 19:10:00,noise_10,21.696327365876545,19.87771818006071,1.8186091858158342
2024-09-22 19:20:00,noise_10,21.557970624618008,19.74197467043811,1.815995954179897
2024-09-22 19:30:00,noise_10,21.928324266720306,19.698075534708025,2.2302487320122815
2024-09-22 19:40:00,noise_10,21.75719314287838,19.232095954545926,2.5250971883324524
2024-09-22 19:50:00,noise_10,22.01423957547523,19.304789977877245,2.7094495975979846
2024-09-22 20:00:00,noise_10,21.335236970345324,19.11599395107582,2.2192430192695056
2024-09-22 20:10:00,noise_10,21.9372982024527,19.47419609619718,2.463102106255519
2024-09-22 20:20:00,noise_10,21.887678072622027,19.357753642106214,2.5299244305158126
2024-09-22 20:30:00,noise_10,21.2175908705043,18.892021792166513,2.325569078337786
2024-09-22 20:40:00,noise_10,21.525060130513832,19.511606135106273,2.013453995407559
2024-09-22 20:50:00,noise_10,21.36777054626641,19.643761729448016,1.7240088168183938
2024-09-22 21:00:00,noise_10,20.623989713060656,19.385581847120836,1.2384078659398199
2024-09-22 21:10:00,noise_10,20.659651216514288,18.852072891356876,1.8075783251574116
2024-09-22 21:20:00,noise_10,21.045261740063076,18.935417280559474,2.109844459503602
2024-09-22 21:30:00,noise_10,21.183051863967528,19.28419054446502,1.8988613195025081
2024-09-22 21:40:00,noise_10,21.083302822180045,18.810378012229076,2.2729248099509682
2024-09-22 21:50:00,noise_10,21.084582213230117,19.108343974331966,1.9762382388981514
2024-09-22 22:00:00,noise_10,20.999843568746584,18.833558387432365,2.166285181314219
2024-09-22 22:10:00,noise_10,21.56273538223854,19.213637684237643,2.3490976980008966
2024-09-22 22:20:00,noise_10,21.483347161806165,20.04258736467527,1.4407597971308945
2024-09-22 22:30:00,noise_10,21.30590274203707,19.806702905367676,1.4991998366693942
2024-09-22 22:40:00,noise_10,21.952150598383554,19.81067491155612,2.141475686827434
2024-09-22 22:50:00,noise_10,21.33926789456481,20.16858889204176,1.1706790025230482
2024-09-22 23:00:00,noise_10,21.17399700967167,19.395812233332972,1.7781847763386978
2024-09-22 23:10:00,noise_10,20.795269128489434,19.559573569960996,1.2356955585284375
2024-09-22 23:20:00,noise_10,21.187414717303064,19.37054982346055,1.8168648938425136
2024-09-22 23:30:00,noise_10,20.879069283876007,19.838360282472134,1.0407090014038722
2024-09-22 23:40:00,noise_10,21.09287050991693,19.605437541735267,1.4874329681816647
2024-09-22 23:50:00,noise_10,21.535881870426437,19.820002306425536,1.7158795640009004
2024-09-23 00:00:00,noise_10,22.13843126115354,19.95341955774116,2.1850117034123784
2024-09-23 00:10:00,noise_10,23.158544437435303,20.420820688475906,2.7377237489593966
2024-09-23 00:20:00,noise_10,23.662036175648844,20.626706847434725,3.035329328214118
2024-09-23 00:30:00,noise_10,23.759419613651644,20.796309794213972,2.9631098194376726
2024-09-23 00:40:00,noise_10,23.837897782200958,21.433067126145477,2.4048306560554806
2024-09-23 00:50:00,noise_10,24.98676389219821,21.841943068898768,3.1448208232994403
2024-09-23 01:00:00,noise_10,24.642257638708745,22.645438265023927,1.9968193736848185
2024-09-23 01:10:00,noise_10,24.641054041532314,22.620679920711567,2.0203741208207475
2024-09-23 01:20:00,noise_10,25.23766449922384,22.799983451348368,2.437681047875472
2024-09-23 01:30:00,noise_10,25.357630628619656,23.253834188494665,2.1037964401249916
2024-09-23 01:40:00,noise_10,25.26747029320237,23.220620477290865,2.0468498159115036
2024-09-23 01:50:00,noise_10,25.490485529396853,23.38697548560757,2.1035100437892815
2024-09-23 02:00:00,noise_10,25.68555475843459,23.4370769436119,2.2484778148226923
2024-09-23 02:10:00,noise_10,25.623907439091937,22.9080380133971,2.7158694256948372
2024-09-23 02:20:00,noise_10,25.867016834125582,22.820667464150517,3.046349369975065
2024-09-23 02:30:00,noise_10,25.084936529821366,22.624772302458314,2.4601642273630517
2024-09-23 02:40:00,noise_10,25.80232968982326,22.62800628469835,3.174323405124909
2024-09-23 02:50:00,noise_10,25.70798620255222,23.368970843570896,2.3390153589813245
2024-09-23 03:00:00,noise_10,25.778559231872006,23.01259672834125,2.765962503530755
2024-09-23 03:10:00,noise_10,25.907733466690303,23.110644426868237,2.7970890398220654
2024-09-23 03:20:00,noise_10,25.8301924940654,22.8554728793346,2.9747196147308017
2024-09-23 03:30:00,noise_10,26.176089991768748,22.854874848025503,3.3212151437432453
2024-09-23 03:40:00,noise_10,25.956638374292314,23.415522178862872,2.541116195429442
2024-09-23 03:50:00,noise_10,25.859859210867768,23.113948908922726,2.7459103019450417
2024-09-23 04:00:00,noise_10,26.10019862910881,23.170384727519554,2.929813901589256
2024-09-23 04:10:00,noise_10,25.315465467229302,23.668249053587246,1.647216413642056
2024-09-23 04:20:00,noise_10,25.884447729085977,23.139979582247662,2.744468146838315
2024-09-23 04:30:00,noise_10,25.595091899516603,23.384473615368414,2.2106182841481896
2024-09-23 04:40:00,noise_10,25.466928144215995,23.20727436531545,2.259653778900546
2024-09-23 04:50:00,noise_10,25.56073707158482,23.038094555597535,2.522642515987286
2024-09-23 05:00:00,noise_10,26.084307169684205,23.42916299220374,2.655144177480466
2024-09-23 05:10:00,noise_10,25.249218445185292,23.66287543566861,1.586343009516682
2024-09-23 05:20:00,noise_10,25.84220964296731,23.080012913412585,2.7621967295547236
2024-09-23 05:30:00,noise_10,25.72473497342704,23.211863702011804,2.5128712714152357
2024-09-23 05:40:00,noise_10,25.27601971281235,22.622709225823836,2.653310486988513
2024-09-23 05:50:00,noise_10,24.948565021670934,22.604968615615977,2.3435964060549566
2024-09-23 06:00:00,noise_10,23.89493213190139,22.158132344639828,1.7367997872615604
2024-09-23 06:10:00,noise_10,24.46866890775738,21.765298889038682,2.7033700187186973
2024-09-23 06:20:00,noise_10,23.96698085765375,21.265255423016452,2.7017254346372965
2024-09-23 06:30:00,noise_10,23.856339565848568,21.87753367479337,1.9788058910551989
2024-09-23 06:40:00,noise_10,23.908819253600633,22.131914166584284,1.776905087016349
2024-09-23 06:50:00,noise_10,24.55459064063206,20.986259000914842,3.5683316397172185
2024-09-23 07:00:00,noise_10,23.447638880571972,21.092219047667495,2.3554198329044773
2024-09-23 07:10:00,noise_10,22.997131022249178,20.50258470015266,2.494546322096518
2024-09-23 07:20:00,noise_10,23.250878698929355,20.054806552253016,3.1960721466763395
2024-09-23 07:30:00,noise_10,23.28209783021357,20.370795443243193,2.9113023869703767
2024-09-23 07:40:00,noise_10,23.84996565863797,20.187728801138384,3.662236857499586
2024-09-23 07:50:00,noise_10,23.07402688936867,19.800001105624577,3.2740257837440936
2024-09-23 08:00:00,noise_10,23.255007667518992,20.166088077978173,3.0889195895408186
2024-09-23 08:10:00,noise_10,24.282960373394772,20.124173784280565,4.158786589114207
2024-09-23 08:20:00,noise_10,24.35481222496434,20.872629550303667,3.482182674660674
2024-09-23 08:30:00,noise_10,24.95870700444464,21.033371500583815,3.9253355038608255
2024-09-23 08:40:00,noise_10,23.793511064902464,20.491527485425898,3.301983579476566
2024-09-23 08:50:00,noise_10,23.268687507438965,21.167723767974305,2.1009637394646603
2024-09-23 09:00:00,noise_10,24.09324836505883,20.224481438744174,3.868766926314656
2024-09-23 09:10:00,noise_10,24.75172768055044,21.47788124499022,3.2738464355602233
2024-09-23 09:20:00,noise_10,24.37507757336706,21.674486845845113,2.7005907275219485
2024-09-23 09:30:00,noise_10,24.690853405333122,21.056103921226907,3.634749484106216
2024-09-23 09:40:00,noise_10,24.488795108848464,21.87987744011816,2.608917668730303
2024-09-23 09:50:00,noise_10,24.64448903937834,22.67631227880089,1.9681767605774496
2024-09-23 10:00:00,noise_10,24.59318458179629,21.95022973090986,2.6429548508864293
2024-09-23 10:10:00,noise_10,24.711711525610994,21.434694396431237,3.2770171291797574
2024-09-23 10:20:00,noise_10,26.278136185946753,22.68486487213888,3.593271313807872
2024-09-23 10:30:00,noise_10,26.062158412531186,22.743373325651824,3.3187850868793625
2024-09-23 10:40:00,noise_10,25.409394560659965,22.053619622417276,3.355774938242689
2024-09-23 10:50:00,noise_10,24.24303548488346,22.45529489856748,1.78774058631598
2024-09-23 11:00:00,noise_10,24.485523984059434,22.6933042066429,1.792219777416534
2024-09-23 11:10:00,noise_10,25.771233644035746,22.780458139229626,2.9907755048061198
2024-09-23 11:20:00,noise_10,25.444562207783704,22.1209569988285,3.323605208955204
2024-09-23 11:30:00,noise_10,26.60768745289702,22.499107725745258,4.1085797271517634
2024-09-23 11:40:00,noise_10,25.880527975387817,22.69788125114311,3.1826467242447087
2024-09-23 11:50:00,noise_10,24.17731250609935,21.878978456534448,2.298334049564904
2024-09-23 12:00:00,noise_10,25.42378021403503,22.24038238954395,3.183397824491081
2024-09-23 12:10:00,noise_10,25.31975293930962,22.102370316603945,3.2173826227056743
2024-09-23 12:20:00,noise_10,24.87335093618042,22.008689541687147,2.8646613944932717
2024-09-23 12:30:00,noise_10,26.045339147211564,22.415389329899902,3.6299498173116618
2024-09-23 12:40:00,noise_10,25.418789564280925,21.944810410868282,3.4739791534126425
2024-09-23 12:50:00,noise_10,25.861429164360754,22.827408232376968,3.034020931983786
2024-09-23 13:00:00,noise_10,25.039005626447906,22.761331700811265,2.277673925636641
2024-09-23 13:10:00,noise_10,25.45815479435127,21.858588618963445,3.5995661753878245
2024-09-23 13:20:00,noise_10,26.145307423168276,22.451876941660338,3.6934304815079386
2024-09-23 13:30:00,noise_10,26.246892412581904,23.002914282708744,3.2439781298731596
2024-09-23 13:40:00,noise_10,27.08801720157161,23.74519894976784,3.34281825180377
2024-09-23 13:50:00,noise_10,26.785476267384826,22.783066330185882,4.002409937198944
2024-09-23 14:00:00,noise_10,26.38901817628192,22.78692661692071,3.6020915593612095
2024-09-23 14:10:00,noise_10,26.989885756300048,23.247442557059646,3.7424431992404017
2024-09-23 14:20:00,noise_10,26.532211262532382,22.905581208823918,3.626630053708464
2024-09-23 14:30:00,noise_10,26.116072396240547,22.55825482983549,3.557817566405056
2024-09-23 14:40:00,noise_10,24.8790794722469,21.81176528782995,3.0673141844169507
2024-09-23 14:50:00,noise_10,24.16819494538683,21.418282297636537,2.7499126477502926
2024-09-23 15:00:00,noise_10,24.676206856133906,20.888854192951435,3.787352663182471
2024-09-23 15:10:00,noise_10,24.2426224184077,20.89345226153611,3.3491701568715904
2024-09-23 15:20:00,noise_10,23.79072675869789,21.175884243145145,2.614842515552745
2024-09-23 15:30:00,noise_10,24.318121792660477,21.086077855384136,3.232043937276341
2024-09-23 15:40:00,noise_10,24.27094528988443,20.776945819981016,3.4939994699034145
2024-09-23 15:50:00,noise_10,23.79820657013288,20.524601139012976,3.273605431119904
2024-09-23 16:00:00,noise_10,22.97766820773862,20.57976759472793,2.397900613010691
2024-09-23 16:10:00,noise_10,23.5314809223792,20.163538460505446,3.367942461873753
2024-09-23 16:20:00,noise_10,22.96870833586149,20.087817706253574,2.880890629607915
2024-09-23 16:30:00,noise_10,22.58937312110916,19.901689058078066,2.6876840630310923
2024-09-23 16:40:00,noise_10,21.843317238152558,19.91555880452999,1.927758433622568
2024-09-23 16:50:00,noise_10,22.103482079862058,19.597365696886428,2.5061163829756303
2024-09-23 17:00:00,noise_10,21.886775960039067,19.447738908941812,2.439037051097255
2024-09-23 17:10:00,noise_10,21.795323620150135,18.91646488990194,2.878858730248197
2024-09-23 17:20:00,noise_10,21.051883622607736,18.870591993666324,2.1812916289414126
2024-09-23 17:30:00,noise_10,20.82283246799153,18.88554019325134,1.9372922747401908
2024-09-23 17:40:00,noise_10,20.663130952471878,18.564970220035725,2.0981607324361526
2024-09-23 17:50:00,noise_10,20.606403155733865,18.284677711652318,2.3217254440815474
2024-09-23 18:00:00,noise_10,20.284003319400984,17.740361674635878,2.5436416447651062
2024-09-23 18:10:00,noise_10,20.368743563751863,17.843105298263755,2.5256382654881087
2024-09-23 18:20:00,noise_10,19.931764158533596,17.931967277713312,1.9997968808202842
2024-09-23 18:30:00,noise_10,20.01686639016975,17.906673957499017,2.1101924326707326
2024-09-23 18:40:00,noise_10,19.784359755848044,17.749591974522865,2.034767781325179
2024-09-23 18:50:00,noise_10,19.348032952715833,17.258280076418284,2.089752876297549
2024-09-23 19:00:00,noise_10,19.81323884039542,17.395182866334657,2.4180559740607634
2024-09-23 19:10:00,noise_10,19.409433062201433,17.666514019155994,1.7429190430454398
2024-09-23 19:20:00,noise_10,19.195303284071574,17.221874018855168,1.9734292652164065
